PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	147
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	147
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	148
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	149
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	150
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	154
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	154
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	174
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	176
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	176
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	180
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	180
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	180
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	182
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	187
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	190
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	195
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	196
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	200
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	200
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	201
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	201
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	201
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	205
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	217
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	224
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	225
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	225
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	228
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	229
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	229
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	229
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	229
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	234
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	235
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	235
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	235
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	235
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	253
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	254
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	254
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	254
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	262
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	262
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	263
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	263
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	264
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	264
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	270
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	270
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	271
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	271
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	273
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	273
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	279
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	280
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	281
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	281
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	280
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	283
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	283
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	285
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	285
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	285
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	291
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	292
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	292
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	299
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	300
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	305
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	306
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	302
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	302
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	300
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	301
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	301
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	301
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	309
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	309
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	310
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	306
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	306
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	308
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	309
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	315
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	316
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	317
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	317
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	314
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	321
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	321
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	321
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	322
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	319
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	319
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	314
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	317
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	316
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	321
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	324
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	324
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	325
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	320
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	326
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	326
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	324
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	324
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	242
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	245
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	245
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	245
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	245
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	247
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	247
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	247
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	246
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	246
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	249
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	250
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	249
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	249
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	247
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	247
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	247
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	247
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	247
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	245
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	245
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	235
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	235
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	235
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	237
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	241
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	241
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	243
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	243
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	252
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	255
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	256
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	256
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	259
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	261
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	261
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	259
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	260
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	257
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	260
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	261
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	261
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	262
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	262
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	261
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	263
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	264
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	267
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	275
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	275
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	275
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	277
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	278
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	278
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	279
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	285
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	286
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	287
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	285
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	287
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	280
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	280
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	279
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	280
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	280
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	286
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	283
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	283
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	284
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	284
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	286
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	287
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	289
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	290
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	292
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	294
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	295
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	298
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	296
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	296
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	297
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	296
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	298
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	292
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	293
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	294
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	294
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	297
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	301
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	303
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	303
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	270
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	273
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	273
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	273
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	272
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	272
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	272
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	273
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	274
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	274
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	278
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	278
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	278
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	280
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	280
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	280
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	282
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	279
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	279
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	279
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	279
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	285
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	285
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	286
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	276
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	272
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	270
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	263
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	263
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	263
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	261
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	254
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	255
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	255
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	255
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	260
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	259
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	259
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	255
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	254
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	254
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	235
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	235
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	234
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	232
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	235
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	235
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	235
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	236
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	240
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	240
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	239
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	238
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	238
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	238
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	238
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	238
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	239
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	235
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	232
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	234
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	234
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	236
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	245
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	247
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	247
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	248
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	251
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	250
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	250
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	250
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	249
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	251
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	248
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	247
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	246
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	244
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	246
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	249
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	249
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	243
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	241
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	241
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	241
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	241
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	242
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	235
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	236
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	238
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	238
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	239
