PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	147
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	237
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	236
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	236
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	236
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	243
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	244
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	243
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	244
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	247
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	248
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	243
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	243
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	243
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	235
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	235
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	233
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	229
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	229
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	228
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	225
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	223
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	223
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	224
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	225
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	228
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	228
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	228
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	226
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	226
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	222
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	222
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	218
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	218
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	218
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	195
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	195
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	196
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	198
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	206
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	206
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	207
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	207
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	217
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	219
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	219
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	227
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	227
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	230
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	233
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	255
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	258
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	248
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	249
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	250
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	250
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	251
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	247
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	247
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	238
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	235
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	233
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	232
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	231
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	230
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	230
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	229
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	229
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	229
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	230
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	233
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	233
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	233
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	233
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	233
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	233
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	234
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	234
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	239
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	239
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	239
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	239
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	239
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	239
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	240
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	240
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	240
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	241
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	241
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	242
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	244
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	248
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	249
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	249
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	250
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	250
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	251
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	252
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	251
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	251
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	251
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	251
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	251
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	253
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	249
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	250
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	248
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	246
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	249
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	249
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	248
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	250
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	245
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	244
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	242
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	242
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	240
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	236
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	236
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	237
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	237
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	235
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	231
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	235
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	235
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	239
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	238
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	239
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	239
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	240
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	238
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	239
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	239
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	240
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	240
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	240
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	242
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	245
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	245
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	240
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	239
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	240
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	236
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	234
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	236
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	233
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	233
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	233
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	253
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	258
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	260
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	259
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	261
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	267
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	266
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	265
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	265
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	262
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	259
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	261
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	262
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	263
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	259
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	266
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	266
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	267
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	266
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	265
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	271
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	273
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	274
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	274
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	275
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	275
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	273
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	285
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	287
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	290
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	290
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	292
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	293
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	293
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	291
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	293
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	292
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	292
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	293
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	291
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	292
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	293
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	293
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	306
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	309
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	313
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	313
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	312
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	308
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	312
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	312
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	313
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	309
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	310
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	308
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	308
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	310
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	312
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	311
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	311
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	312
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	313
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	313
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	312
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	315
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	315
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	315
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	315
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	317
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	316
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	316
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	318
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	319
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	317
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	320
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	318
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	314
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	312
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	313
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	312
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	310
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	312
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	311
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	310
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	315
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	314
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	315
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	315
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	318
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	319
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	323
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	324
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	324
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	319
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	313
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	313
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	314
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	314
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	318
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	319
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	317
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	315
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	315
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	314
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	316
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	312
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	312
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	311
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	312
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	312
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	313
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	313
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	314
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	318
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	319
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	319
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	319
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	326
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	326
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	331
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	334
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	333
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	331
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	330
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	333
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	333
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	330
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	332
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	330
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	332
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	331
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	332
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	332
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	330
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	329
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	333
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	330
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	330
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	330
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	327
