PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	147
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	335
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	335
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	335
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	335
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	334
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	334
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	332
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	330
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	327
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	318
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	321
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	323
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	323
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	305
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	303
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	303
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	302
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	298
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	297
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	303
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	304
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	311
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	312
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	316
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	320
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	329
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	329
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	330
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	330
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	330
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	331
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	331
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	328
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	328
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	330
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	332
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	332
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	332
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	334
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	331
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	334
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	329
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	334
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	332
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	332
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	334
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	342
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	340
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	340
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	341
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	340
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	343
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	340
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	338
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	328
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	327
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	326
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	333
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	335
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	336
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	335
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	335
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	340
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	340
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	340
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	340
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	336
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	336
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	336
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	337
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	339
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	340
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	340
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	338
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	340
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	339
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	339
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	344
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	342
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	342
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	341
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	341
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	341
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	340
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	340
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	336
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	334
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	334
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	335
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	336
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	334
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	334
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	335
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	331
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	331
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	332
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	328
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	323
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	321
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	317
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	330
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	331
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	350
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	346
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	343
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	344
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	365
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	366
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	366
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	364
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	359
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	344
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	340
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	338
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	338
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	334
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	333
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	337
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	337
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	338
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	339
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	349
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	349
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	346
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	346
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	345
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	350
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	353
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	351
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	352
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	349
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	351
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	351
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	356
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	356
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	359
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	361
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	362
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	355
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	358
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	358
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	358
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	356
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	353
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	354
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	354
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	353
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	359
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	358
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	365
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	366
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	364
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	364
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	366
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	362
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	361
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	358
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	365
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	361
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	361
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	361
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	361
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	360
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	361
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	360
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	363
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	353
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	353
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	351
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	351
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	351
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	355
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	355
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	355
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	354
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	353
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	356
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	358
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	357
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	357
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	357
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	357
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	357
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	357
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	360
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	359
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	358
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	356
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	357
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	358
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	361
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	363
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	363
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	357
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	360
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	359
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	359
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	356
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	354
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	354
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	353
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	348
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	346
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	341
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	340
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	338
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	336
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	336
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	339
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	338
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	352
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	352
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	352
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	353
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	354
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	362
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	362
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	362
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	366
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	368
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	370
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	370
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	370
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	368
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	365
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	364
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	366
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	372
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	367
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	370
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	367
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	366
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	365
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	366
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	367
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	367
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	369
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	376
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	379
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	381
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	381
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	385
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	384
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	383
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	382
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	373
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	369
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	379
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	368
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	368
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	364
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	364
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	365
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	368
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	371
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	371
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	373
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	382
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	382
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	382
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	379
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	393
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	386
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	389
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	389
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	386
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	385
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	384
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	380
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	378
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	364
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	358
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	360
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	359
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	356
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	356
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	356
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	353
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	353
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	351
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	356
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	362
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	363
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	363
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	361
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	358
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	354
