PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	147
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	363
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	366
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	362
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	360
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	359
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	359
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	353
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	356
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	360
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	358
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	359
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	362
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	363
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	362
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	361
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	358
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	358
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	349
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	349
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	351
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	350
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	350
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	350
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	350
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	351
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	351
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	351
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	355
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	352
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	352
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	352
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	351
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	348
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	350
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	348
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	346
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	347
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	348
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	350
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	351
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	350
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	350
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	355
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	355
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	356
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	352
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	352
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	352
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	357
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	359
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	359
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	359
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	358
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	356
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	358
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	358
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	358
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	352
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	359
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	359
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	364
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	373
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	374
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	372
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	365
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	361
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	359
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	359
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	359
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	351
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	336
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	337
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	337
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	337
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	338
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	335
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	340
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	340
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	341
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	341
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	339
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	340
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	342
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	339
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	338
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	334
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	334
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	334
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	336
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	346
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	345
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	341
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	339
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	338
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	338
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	338
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	340
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	340
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	339
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	338
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	342
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	339
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	342
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	340
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	340
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	342
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	342
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	344
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	347
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	344
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	348
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	346
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	349
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	350
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	351
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	351
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	349
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	349
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	352
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	983	352
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	984	346
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	985	346
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	986	346
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	987	345
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	988	357
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	989	357
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	990	357
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	991	357
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	992	357
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	993	356
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	994	354
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	995	355
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	996	354
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	997	356
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	998	357
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	999	356
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1000	357
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1001	358
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1002	365
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1003	365
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1004	365
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1005	363
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1006	363
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1007	365
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1008	366
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1009	364
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1010	361
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1011	361
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1012	361
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1013	361
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1014	364
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1015	363
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1016	362
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1017	361
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1018	357
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1019	358
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1020	353
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1021	353
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1022	351
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1023	351
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1024	353
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1025	353
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1026	352
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1027	352
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1028	351
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1029	351
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1030	354
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1031	355
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1032	357
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1033	360
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1034	359
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1035	359
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1036	357
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1037	357
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1038	357
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1039	357
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1040	359
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1041	356
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1042	355
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1043	354
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1044	360
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1045	354
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1046	353
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1047	354
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1048	352
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1049	351
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1050	352
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1051	352
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1052	349
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1053	334
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1054	332
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1055	328
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1056	332
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1057	333
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1058	334
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1059	334
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1060	334
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1061	336
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1062	335
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1063	331
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1064	333
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1065	323
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1066	326
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1067	322
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1068	325
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1069	324
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1070	326
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1071	325
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1072	325
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1073	323
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1074	325
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1075	326
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1076	340
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1077	342
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1078	336
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1079	336
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1080	339
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1081	341
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1082	338
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1083	333
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1084	334
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1085	319
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1086	324
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1087	324
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1088	324
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1089	313
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1090	312
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1091	312
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1092	312
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1093	313
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1094	318
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1095	319
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1096	322
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1097	322
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1098	321
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1099	321
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1100	318
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1101	318
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1102	317
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1103	318
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1104	316
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1105	312
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1106	313
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1107	311
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1108	310
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1109	311
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1110	309
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1111	309
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1112	309
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1113	311
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1114	315
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1115	313
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1116	313
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1117	318
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1118	319
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1119	320
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1120	320
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1121	317
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1122	316
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1123	316
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1124	315
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1125	314
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1126	315
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1127	315
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1128	315
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1129	316
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1130	316
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1131	316
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1132	320
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1133	317
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1134	316
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1135	314
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1136	314
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1137	316
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1138	315
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1139	316
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1140	321
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1141	323
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1142	321
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1143	322
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1144	326
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1145	326
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1146	326
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1147	323
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1148	331
