PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	147
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1149	336
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1150	335
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1151	335
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1152	337
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1153	338
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1154	338
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1155	338
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1156	341
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1157	337
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1158	336
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1159	335
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1160	339
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1161	344
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1162	344
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1163	342
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1164	340
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1165	337
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1166	340
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1167	341
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1168	343
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1169	347
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1170	348
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1171	348
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1172	348
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1173	345
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1174	344
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1175	343
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1176	342
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1177	342
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1178	345
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1179	345
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1180	345
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1181	344
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1182	344
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1183	344
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1184	342
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1185	340
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1186	341
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1187	341
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1188	343
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1189	342
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1190	354
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1191	354
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1192	354
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1193	353
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1194	353
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1195	354
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1196	354
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1197	348
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1198	352
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1199	345
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1200	348
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1201	348
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1202	349
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1203	344
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1204	343
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1205	345
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1206	346
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1207	356
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1208	356
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1209	358
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1210	355
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1211	359
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1212	361
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1213	361
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1214	371
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1215	368
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1216	368
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1217	366
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1218	361
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1219	363
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1220	362
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1221	363
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1222	364
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1223	371
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1224	377
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1225	374
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1226	376
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1227	383
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1228	383
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1229	382
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1230	389
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1231	392
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1232	392
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1233	388
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1234	390
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1235	391
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1236	390
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1237	394
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1238	393
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1239	381
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1240	387
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1241	389
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1242	389
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1243	392
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1244	392
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1245	392
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1246	391
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1247	391
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1248	387
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1249	385
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1250	390
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1251	390
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1252	388
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1253	388
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1254	391
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1255	389
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1256	389
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1257	389
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1258	390
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1259	389
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1260	391
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1261	393
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1262	394
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1263	395
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1264	395
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1265	395
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1266	395
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1267	393
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1268	394
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1269	396
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1270	394
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1271	391
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1272	391
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1273	391
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1274	393
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1275	392
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1276	393
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1277	390
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1278	391
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1279	388
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1280	388
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1281	388
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1282	384
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1283	383
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1284	383
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1285	386
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1286	392
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1287	393
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1288	392
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1289	400
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1290	396
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1291	396
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1292	398
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1293	401
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1294	400
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1295	398
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1296	398
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1297	398
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1298	398
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1299	399
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1300	399
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1301	400
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1302	398
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1303	395
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1304	395
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1305	392
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1306	392
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1307	390
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1308	388
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1309	387
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1310	385
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1311	378
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1312	379
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1313	382
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1314	378
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1315	377
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1316	377
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1317	377
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1318	376
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1319	375
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1320	368
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1321	363
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1322	367
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1323	369
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1324	370
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1325	363
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1326	367
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1327	372
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1328	371
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1329	369
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1330	370
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1331	368
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1332	367
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1333	366
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1334	366
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1335	366
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1336	369
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1337	370
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1338	370
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1339	374
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1340	374
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1341	374
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1342	373
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1343	373
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1344	369
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1345	366
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1346	369
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1347	369
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1348	374
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1349	374
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1350	374
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1351	375
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1352	375
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1353	374
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1354	373
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1355	371
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1356	358
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1357	361
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1358	375
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1359	376
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1360	376
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1361	377
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1362	378
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1363	380
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1364	380
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1365	379
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1366	372
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1367	375
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1368	370
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1369	370
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1370	366
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1371	367
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1372	369
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1373	368
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1374	367
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1375	370
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1376	363
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1377	365
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1378	364
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1379	367
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1380	370
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1381	372
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1382	372
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1383	372
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1384	373
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1385	372
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1386	371
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1387	381
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1388	381
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1389	377
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1390	382
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1391	379
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1392	380
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1393	380
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1394	376
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1395	376
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1396	374
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1397	380
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1398	373
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1399	373
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1400	371
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1401	369
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1402	377
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1403	374
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1404	373
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1405	377
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1406	376
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1407	375
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1408	375
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1409	377
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1410	374
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1411	371
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1412	386
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1413	385
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1414	386
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1415	390
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1416	392
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1417	392
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1418	386
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1419	384
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1420	379
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1421	378
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1422	378
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1423	378
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1424	377
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1425	379
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1426	379
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1427	394
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1428	395
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1429	394
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1430	397
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1431	395
