PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	147
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1432	395
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1433	395
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1434	394
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1435	396
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1436	397
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1437	398
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1438	399
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1439	393
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1440	388
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1441	384
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1442	385
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1443	392
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1444	396
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1445	398
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1446	397
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1447	397
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1448	398
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1449	397
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1450	401
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1451	400
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1452	396
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1453	398
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1454	397
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1455	397
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1456	403
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1457	403
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1458	399
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1459	403
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1460	404
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1461	411
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1462	409
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1463	406
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1464	416
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1465	402
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1466	423
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1467	423
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1468	425
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1469	424
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1470	424
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1471	424
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1472	424
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1473	417
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1474	417
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1475	410
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1476	409
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1477	375
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1478	364
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1479	364
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1480	364
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1481	360
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1482	359
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1483	356
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1484	356
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1485	356
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1486	356
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1487	356
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1488	356
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1489	413
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1490	413
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1491	415
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1492	415
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1493	415
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1494	415
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1495	417
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1496	424
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1497	427
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1498	418
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1499	414
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1500	422
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1501	423
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1502	423
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1503	423
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1504	423
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1505	424
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1506	424
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1507	424
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1508	424
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1509	416
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1510	423
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1511	423
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1512	419
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1513	415
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1514	414
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1515	416
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1516	419
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1517	419
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1518	418
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1519	417
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1520	416
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1521	416
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1522	415
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1523	415
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1524	415
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1525	413
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1526	415
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1527	428
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1528	428
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1529	428
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1530	430
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1531	437
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1532	441
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1533	441
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1534	443
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1535	440
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1536	441
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1537	435
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1538	439
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1539	438
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1540	418
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1541	421
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1542	421
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1543	417
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1544	416
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1545	413
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1546	415
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1547	416
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1548	416
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1549	416
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1550	419
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1551	419
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1552	420
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1553	419
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1554	419
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1555	417
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1556	418
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1557	418
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1558	418
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1559	418
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1560	418
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1561	420
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1562	423
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1563	431
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1564	432
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1565	431
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1566	431
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1567	433
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1568	437
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1569	428
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1570	425
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1571	424
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1572	420
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1573	422
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1574	421
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1575	422
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1576	419
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1577	411
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1578	411
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1579	411
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1580	411
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1581	411
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1582	412
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1583	412
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1584	411
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1585	417
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1586	418
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1587	424
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1588	425
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1589	432
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1590	428
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1591	428
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1592	428
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1593	427
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1594	427
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1595	425
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1596	416
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1597	417
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1598	415
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1599	415
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1600	423
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1601	422
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1602	426
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1603	423
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1604	426
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1605	427
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1606	426
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1607	426
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1608	426
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1609	424
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1610	423
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1611	426
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1612	425
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1613	426
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1614	428
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1615	426
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1616	426
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1617	423
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1618	423
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1619	422
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1620	422
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1621	422
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1622	420
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1623	407
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1624	406
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1625	405
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1626	401
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1627	404
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1628	406
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1629	407
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1630	413
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1631	413
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1632	414
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1633	426
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1634	426
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1635	427
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1636	427
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1637	424
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1638	427
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1639	427
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1640	424
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1641	421
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1642	416
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1643	417
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1644	419
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1645	423
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1646	418
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1647	418
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1648	418
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1649	419
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1650	419
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1651	419
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1652	405
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1653	409
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1654	411
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1655	405
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1656	405
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1657	406
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1658	406
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1659	399
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1660	406
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1661	406
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1662	400
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1663	399
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1664	399
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1665	403
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1666	404
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1667	403
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1668	408
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1669	405
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1670	404
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1671	400
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1672	400
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1673	398
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1674	392
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1675	393
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1676	389
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1677	381
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1678	385
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1679	384
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1680	384
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1681	388
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1682	388
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1683	390
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1684	393
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1685	392
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1686	392
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1687	388
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1688	388
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1689	388
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1690	388
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1691	393
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1692	394
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1693	398
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1694	397
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1695	397
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1696	394
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1697	393
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1698	400
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1699	401
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1700	398
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1701	396
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1702	402
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1703	405
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1704	400
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1705	400
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1706	395
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1707	392
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1708	404
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1709	403
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1710	409
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1711	410
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1712	399
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1713	408
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1714	409
