PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	147
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1715	404
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1716	407
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1717	395
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1718	397
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1719	388
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1720	376
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1721	375
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1722	374
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1723	376
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1724	376
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1725	370
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1726	373
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1727	372
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1728	375
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1729	374
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1730	373
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1731	370
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1732	370
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1733	370
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1734	368
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1735	369
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1736	368
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1737	370
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1738	370
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1739	372
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1740	372
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1741	370
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1742	368
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1743	368
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1744	368
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1745	375
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1746	366
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1747	369
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1748	366
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1749	366
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1750	350
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1751	348
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1752	350
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1753	358
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1754	360
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1755	360
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1756	356
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1757	359
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1758	360
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1759	361
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1760	361
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1761	360
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1762	361
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1763	361
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1764	361
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1765	361
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1766	363
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1767	361
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1768	394
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1769	394
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1770	395
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1771	396
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1772	394
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1773	402
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1774	402
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1775	404
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1776	403
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1777	382
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1778	383
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1779	384
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1780	385
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1781	384
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1782	377
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1783	378
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1784	378
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1785	377
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1786	377
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1787	376
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1788	376
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1789	375
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1790	373
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1791	381
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1792	385
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1793	384
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1794	384
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1795	391
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1796	390
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1797	395
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1798	395
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1799	393
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1800	392
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1801	399
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1802	397
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1803	395
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1804	396
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1805	393
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1806	393
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1807	395
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1808	404
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1809	404
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1810	408
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1811	408
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1812	414
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1813	414
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1814	413
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1815	414
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1816	414
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1817	411
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1818	412
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1819	410
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1820	410
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1821	409
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1822	412
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1823	415
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1824	417
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1825	418
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1826	431
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1827	439
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1828	438
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1829	438
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1830	438
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1831	440
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1832	438
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1833	437
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1834	435
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1835	427
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1836	414
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1837	455
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1838	454
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1839	451
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1840	451
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1841	450
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1842	450
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1843	452
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1844	467
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1845	465
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1846	464
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1847	461
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1848	460
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1849	459
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1850	459
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1851	454
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1852	455
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1853	447
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1854	447
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1855	444
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1856	447
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1857	449
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1858	468
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1859	468
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1860	467
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1861	464
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1862	468
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1863	467
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1864	466
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1865	468
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1866	467
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1867	467
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1868	479
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1869	481
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1870	481
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1871	486
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1872	493
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1873	495
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1874	497
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1875	497
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1876	497
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1877	496
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1878	496
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1879	495
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1880	499
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1881	501
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1882	501
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1883	494
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1884	491
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1885	490
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1886	495
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1887	498
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1888	494
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1889	489
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1890	488
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1891	489
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1892	491
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1893	492
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1894	491
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1895	490
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1896	493
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1897	493
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1898	489
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1899	490
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1900	485
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1901	490
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1902	495
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1903	491
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1904	496
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1905	493
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1906	496
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1907	494
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1908	494
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1909	494
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1910	501
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1911	492
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1912	494
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1913	495
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1914	493
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1915	492
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1916	494
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1917	494
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1918	495
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1919	501
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1920	505
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1921	495
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1922	496
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1923	497
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1924	497
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1925	505
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1926	506
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1927	512
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1928	512
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1929	507
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1930	514
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1931	517
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1932	517
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1933	517
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1934	527
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1935	528
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1936	528
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1937	531
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1938	536
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1939	531
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1940	531
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1941	532
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1942	528
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1943	519
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1944	519
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1945	509
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1946	508
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1947	510
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1948	530
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1949	530
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1950	531
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1951	531
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1952	530
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1953	528
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1954	527
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1955	533
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1956	534
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1957	525
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1958	523
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1959	521
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1960	531
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1961	531
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1962	526
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1963	536
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1964	527
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1965	535
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1966	552
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1967	550
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1968	552
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1969	555
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1970	561
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1971	562
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1972	564
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1973	560
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1974	551
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1975	558
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1976	558
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1977	557
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1978	554
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1979	555
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1980	560
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1981	590
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1982	590
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1983	588
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1984	595
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1985	598
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1986	598
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1987	598
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1988	597
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1989	600
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1990	596
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1991	597
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1992	600
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1993	600
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1994	599
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1995	594
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1996	592
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1997	591
