PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	147
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1998	594
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1999	593
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2000	593
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2001	593
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2002	588
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2003	588
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2004	587
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2005	590
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2006	589
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2007	589
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2008	585
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2009	590
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2010	590
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2011	594
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2012	600
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2013	600
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2014	602
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2015	602
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2016	602
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2017	602
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2018	606
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2019	595
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2020	597
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2021	596
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2022	594
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2023	594
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2024	585
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2025	586
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2026	580
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2027	586
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2028	593
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2029	592
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2030	593
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2031	589
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2032	596
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2033	598
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2034	597
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2035	595
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2036	594
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2037	583
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2038	582
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2039	590
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2040	592
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2041	591
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2042	584
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2043	584
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2044	584
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2045	584
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2046	584
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2047	580
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2048	577
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2049	576
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2050	591
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2051	598
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2052	598
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2053	602
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2054	614
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2055	613
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2056	611
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2057	608
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2058	613
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2059	609
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2060	607
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2061	615
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2062	614
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2063	632
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2064	627
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2065	627
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2066	623
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2067	620
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2068	624
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2069	626
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2070	624
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2071	624
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2072	625
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2073	623
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2074	621
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2075	621
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2076	618
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2077	594
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2078	587
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2079	586
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2080	586
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2081	585
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2082	585
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2083	583
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2084	592
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2085	593
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2086	600
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2087	601
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2088	567
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2089	575
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2090	573
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2091	578
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2092	577
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2093	576
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2094	568
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2095	567
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2096	566
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2097	564
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2098	566
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2099	564
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2100	563
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2101	563
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2102	562
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2103	560
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2104	558
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2105	559
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2106	558
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2107	555
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2108	557
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2109	557
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2110	552
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2111	551
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2112	546
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2113	646
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2114	656
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2115	651
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2116	648
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2117	647
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2118	621
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2119	625
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2120	625
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2121	614
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2122	614
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2123	608
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2124	609
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2125	609
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2126	608
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2127	608
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2128	599
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2129	609
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2130	609
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2131	610
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2132	608
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2133	603
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2134	606
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2135	604
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2136	603
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2137	596
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2138	581
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2139	581
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2140	579
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2141	581
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2142	576
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2143	571
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2144	569
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2145	566
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2146	561
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2147	561
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2148	558
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2149	580
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2150	580
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2151	578
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2152	580
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2153	569
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2154	571
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2155	569
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2156	569
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2157	567
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2158	567
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2159	564
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2160	566
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2161	563
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2162	560
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2163	557
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2164	554
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2165	553
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2166	553
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2167	552
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2168	552
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2169	551
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2170	551
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2171	548
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2172	545
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2173	542
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2174	540
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2175	540
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2176	535
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2177	534
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2178	529
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2179	523
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2180	521
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2181	519
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2182	519
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2183	518
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2184	517
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2185	514
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2186	514
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2187	512
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2188	505
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2189	500
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2190	498
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2191	498
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2192	534
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2193	536
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2194	530
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2195	522
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2196	523
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2197	518
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2198	516
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2199	513
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2200	511
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2201	511
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2202	503
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2203	503
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2204	503
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2205	502
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2206	501
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2207	500
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2208	505
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2209	499
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2210	500
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2211	500
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2212	500
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2213	499
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2214	496
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2215	490
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2216	488
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2217	488
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2218	489
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2219	489
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2220	488
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2221	482
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2222	481
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2223	480
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2224	478
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2225	476
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2226	474
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2227	472
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2228	474
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2229	457
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2230	450
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2231	401
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2232	400
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2233	396
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2234	396
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2235	394
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2236	393
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2237	387
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2238	386
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2239	358
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2240	354
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2241	349
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2242	349
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2243	348
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2244	347
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2245	346
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2246	345
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2247	340
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2248	339
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2249	327
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2250	327
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2251	325
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2252	322
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2253	319
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2254	320
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2255	319
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2256	318
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2257	316
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2258	314
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2259	310
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2260	289
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2261	284
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2262	281
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2263	262
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2264	261
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2265	260
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2266	260
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2267	254
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2268	253
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2269	246
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2270	243
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2271	243
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2272	243
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2273	243
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2274	242
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2275	239
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2276	237
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2277	236
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2278	226
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2279	213
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2280	213
