PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1589
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	1596
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	1614
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	1622
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	1637
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	1642
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	1652
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	1680
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	1691
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	1699
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	1728
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	1731
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	1746
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	1750
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	1750
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	1770
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	1771
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	1812
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	1820
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	1823
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	1839
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	1857
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	1896
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	1934
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	1937
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	1955
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	1957
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	1974
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	2020
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	2026
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	2027
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	2035
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	2044
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	2051
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	2069
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	2080
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	2104
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	2117
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	2124
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	2127
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	2137
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	2140
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	2143
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	2152
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	2154
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	2171
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	2179
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	2186
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	2189
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	2199
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	2197
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	2215
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	2221
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	2230
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	2232
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	2228
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	2227
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	2203
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	2229
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	2273
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	2294
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	2296
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	2327
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	2361
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	2366
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	2370
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	2400
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	2431
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	2474
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	2493
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	2505
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	2509
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	2510
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	2528
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	2534
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	2539
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	2540
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	2535
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	2559
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	2583
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	2596
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	2605
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	2607
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	2606
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	2606
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	2606
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	2618
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	2622
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	2628
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	2630
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	2631
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	2636
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	2636
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	2650
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	2657
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	2666
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	2682
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	2686
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	2700
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	2706
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	2720
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	2726
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	2729
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	2732
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	2734
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	2734
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	2752
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	2750
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	2761
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	2812
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	2836
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	2866
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	2877
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	2933
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	2916
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	2915
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	2925
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	2919
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	2953
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	2941
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	3138
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	3154
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	3225
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	3217
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	3223
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	3220
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	3226
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	3230
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	3233
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	3238
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	3221
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	3237
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	3233
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	3271
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	3275
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	3279
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	3284
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	3295
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	3287
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	3306
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	3326
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	3328
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	3312
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	3310
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	3310
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	3304
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	3301
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	3309
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	3302
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	3303
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	3308
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	3314
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	3333
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	3339
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	3342
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	3341
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	3324
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	3337
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	3342
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	3335
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	3306
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	3288
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	3248
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	3203
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	2973
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	2984
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	2986
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	2994
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	3004
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	2963
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	2913
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	2898
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	2893
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	2862
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	2850
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	2845
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	2850
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	2847
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	2847
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	2811
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	2806
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	2804
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	2795
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	2783
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	2794
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	2790
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	2782
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	2762
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	2711
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	2691
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	2523
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	2520
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	2504
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	2469
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	2468
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	2408
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	2374
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	2306
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	2265
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	2283
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	2285
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	2207
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	2309
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	2308
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	2295
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	2287
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	2282
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	2232
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	2163
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	2126
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	2142
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	2140
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	2144
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	2084
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	2082
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	2082
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	1997
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	1951
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	1904
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	1873
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	1837
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	1834
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	1818
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	1781
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	1796
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	1781
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	1580
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	1561
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	1475
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	1449
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	1439
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	1421
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	1408
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	1342
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	1335
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	1309
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	1304
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	1292
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	1293
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	1291
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	1292
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	1299
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	1298
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	1283
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	1226
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	1209
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	1167
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	1143
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	1103
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	1088
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	1083
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	1069
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	1067
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	1050
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	1025
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	1009
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	1006
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	1019
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	1008
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	979
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	970
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	968
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	971
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	964
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	960
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	946
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	925
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	945
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	943
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	951
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	946
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	934
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	937
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	922
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	907
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	882
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	847
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	862
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	847
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	845
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	841
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	843
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	849
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	849
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	837
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	832
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	825
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	825
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	820
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	821
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	819
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	817
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	810
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	803
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	630
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	624
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	628
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	628
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	626
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	604
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	601
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	603
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	601
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	600
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	599
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	604
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	595
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	597
