PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1589
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	596
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	597
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	596
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	597
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	597
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	593
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	592
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	579
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	578
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	569
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	562
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	560
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	554
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	560
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	556
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	554
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	556
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	553
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	561
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	539
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	537
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	536
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	534
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	526
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	528
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	528
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	519
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	514
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	519
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	507
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	506
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	504
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	501
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	498
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	497
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	490
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	485
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	476
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	486
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	488
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	490
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	491
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	491
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	491
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	492
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	493
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	498
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	499
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	497
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	498
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	501
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	496
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	489
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	490
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	489
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	479
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	477
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	442
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	442
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	438
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	438
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	434
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	431
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	416
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	415
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	410
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	413
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	414
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	412
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	413
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	417
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	415
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	413
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	424
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	420
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	414
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	412
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	413
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	417
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	414
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	407
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	408
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	396
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	402
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	401
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	402
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	402
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	393
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	395
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	404
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	405
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	403
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	401
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	401
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	402
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	400
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	400
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	401
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	400
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	400
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	400
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	397
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	397
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	399
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	397
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	391
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	393
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	393
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	396
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	396
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	394
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	390
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	391
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	386
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	384
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	382
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	384
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	385
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	385
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	380
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	367
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	370
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	367
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	365
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	368
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	367
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	364
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	369
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	368
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	365
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	365
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	367
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	374
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	379
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	381
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	383
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	379
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	381
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	378
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	379
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	380
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	380
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	375
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	376
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	375
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	380
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	381
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	378
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	378
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	378
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	375
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	372
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	365
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	365
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	364
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	361
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	360
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	360
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	358
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	359
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	359
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	362
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	360
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	359
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	359
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	361
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	361
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	360
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	358
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	365
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	361
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	352
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	354
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	357
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	356
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	352
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	351
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	351
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	355
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	352
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	352
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	353
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	352
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	346
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	348
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	347
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	349
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	350
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	342
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	343
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	341
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	340
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	339
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	330
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	332
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	331
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	332
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	334
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	331
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	332
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	333
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	333
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	328
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	324
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	324
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	325
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	329
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	331
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	329
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	319
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	317
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	315
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	309
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	301
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	301
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	298
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	308
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	309
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	308
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	304
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	303
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	302
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	301
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	301
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	299
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	289
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	288
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	291
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	293
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	291
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	286
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	285
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	285
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	284
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	285
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	283
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	282
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	283
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	270
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	270
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	270
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	270
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	279
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	281
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	281
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	282
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	281
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	286
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	285
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	287
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	287
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	282
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	284
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	287
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	287
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	288
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	287
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	286
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	282
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	279
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	287
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	287
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	289
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	289
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	284
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	284
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	284
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	286
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	286
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	286
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	288
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	296
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	297
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	296
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	297
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	296
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	296
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	296
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	295
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	288
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	288
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	288
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	286
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	286
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	287
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	287
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	287
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	287
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	287
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	285
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	286
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	284
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	286
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	286
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	285
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	285
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	285
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	285
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	283
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	290
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	290
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	286
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	286
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	287
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	288
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	288
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	288
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	290
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	290
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	299
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	298
