PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1589
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	297
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	299
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	299
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	299
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	298
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	296
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	301
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	301
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	301
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	298
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	299
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	298
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	301
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	293
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	303
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	302
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	301
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	300
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	299
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	299
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	304
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	302
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	301
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	299
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	303
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	303
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	304
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	308
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	307
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	308
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	309
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	309
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	308
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	312
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	312
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	313
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	313
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	313
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	317
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	318
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	322
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	321
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	317
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	317
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	317
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	318
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	317
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	320
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	319
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	319
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	326
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	325
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	325
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	325
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	325
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	326
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	328
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	327
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	327
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	328
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	329
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	328
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	328
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	324
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	325
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	325
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	326
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	324
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	322
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	321
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	320
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	319
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	312
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	311
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	309
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	313
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	313
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	311
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	309
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	308
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	307
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	306
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	305
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	303
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	304
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	301
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	301
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	301
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	301
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	301
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	300
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	299
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	301
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	302
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	304
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	305
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	305
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	305
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	306
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	311
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	310
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	311
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	311
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	314
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	315
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	313
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	312
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	312
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	302
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	306
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	307
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	306
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	302
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	303
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	305
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	304
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	302
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	302
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	301
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	301
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	302
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	301
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	301
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	303
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	304
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	304
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	300
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	304
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	304
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	303
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	304
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	308
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	310
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	310
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	306
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	305
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	303
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	304
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	304
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	303
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	299
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	298
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	302
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	302
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	302
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	300
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	300
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	301
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	304
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	304
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	304
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	302
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	303
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	304
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	302
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	296
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	294
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	295
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	296
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	296
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	302
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	290
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	290
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	292
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	294
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	299
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	298
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	293
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	295
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	291
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	291
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	293
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	293
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	293
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	291
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	291
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	287
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	286
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	290
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	293
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	293
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	292
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	296
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	295
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	298
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	297
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	297
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	293
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	292
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	288
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	289
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	288
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	286
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	283
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	282
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	280
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	280
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	280
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	280
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	283
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	276
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	275
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	283
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	284
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	285
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	281
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	279
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	289
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	287
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	285
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	282
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	277
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	277
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	277
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	280
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	279
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	277
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	277
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	279
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	279
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	279
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	281
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	281
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	288
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	287
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	287
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	287
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	287
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	288
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	288
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	289
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	291
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	290
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	290
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	290
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	290
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	290
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	280
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	279
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	278
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	285
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	288
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	290
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	289
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	290
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	291
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	291
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	292
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	292
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	280
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	281
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	281
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	280
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	284
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	285
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	291
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	290
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	293
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	293
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	292
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	293
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	292
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	293
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	293
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	281
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	281
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	282
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	284
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	284
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	284
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	288
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	284
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	289
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	289
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	289
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	282
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	281
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	278
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	280
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	278
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	292
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	291
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	296
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	295
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	294
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	294
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	293
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	307
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	306
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	303
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	309
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	306
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	312
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	312
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	313
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	316
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	312
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	314
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	312
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	313
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	314
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	307
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	308
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	307
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	320
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	321
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	320
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	320
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	320
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	320
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	319
