PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1589
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	320
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	321
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	321
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	323
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	321
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	322
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	321
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	325
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	325
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	325
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	324
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	323
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	323
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	322
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	322
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	317
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	318
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	317
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	316
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	321
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	324
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	324
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	324
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	323
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	323
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	328
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	331
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	331
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	331
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	331
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	332
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	333
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	333
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	331
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	339
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	340
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	340
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	341
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	342
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	340
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	337
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	340
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	347
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	341
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	343
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	358
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	358
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	360
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	361
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	356
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	356
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	357
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	983	359
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	984	357
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	985	359
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	986	362
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	987	366
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	988	367
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	989	367
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	990	366
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	991	368
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	992	371
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	993	380
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	994	378
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	995	377
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	996	376
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	997	380
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	998	376
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	999	376
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1000	376
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1001	371
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1002	370
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1003	369
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1004	368
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1005	369
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1006	368
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1007	367
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1008	369
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1009	370
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1010	369
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1011	369
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1012	370
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1013	367
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1014	367
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1015	368
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1016	369
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1017	369
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1018	367
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1019	363
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1020	365
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1021	369
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1022	368
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1023	369
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1024	370
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1025	370
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1026	369
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1027	369
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1028	368
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1029	368
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1030	367
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1031	366
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1032	366
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1033	375
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1034	371
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1035	373
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1036	370
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1037	370
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1038	370
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1039	368
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1040	375
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1041	379
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1042	377
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1043	383
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1044	383
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1045	383
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1046	385
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1047	384
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1048	384
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1049	381
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1050	378
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1051	372
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1052	371
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1053	370
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1054	370
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1055	368
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1056	368
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1057	368
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1058	369
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1059	370
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1060	368
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1061	372
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1062	372
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1063	372
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1064	373
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1065	374
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1066	374
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1067	375
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1068	377
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1069	379
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1070	375
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1071	379
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1072	379
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1073	370
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1074	372
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1075	372
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1076	375
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1077	368
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1078	368
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1079	368
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1080	371
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1081	371
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1082	371
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1083	371
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1084	373
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1085	377
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1086	377
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1087	378
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1088	378
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1089	375
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1090	375
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1091	375
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1092	377
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1093	373
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1094	372
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1095	374
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1096	374
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1097	373
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1098	373
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1099	372
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1100	374
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1101	374
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1102	371
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1103	370
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1104	371
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1105	374
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1106	377
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1107	376
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1108	380
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1109	382
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1110	383
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1111	377
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1112	379
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1113	379
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1114	379
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1115	381
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1116	384
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1117	384
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1118	383
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1119	383
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1120	380
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1121	377
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1122	374
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1123	377
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1124	375
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1125	370
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1126	371
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1127	372
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1128	372
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1129	374
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1130	378
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1131	378
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1132	382
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1133	385
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1134	385
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1135	383
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1136	383
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1137	382
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1138	381
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1139	386
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1140	385
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1141	382
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1142	383
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1143	384
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1144	384
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1145	385
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1146	384
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1147	387
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1148	391
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1149	385
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1150	391
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1151	398
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1152	395
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1153	395
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1154	395
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1155	395
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1156	402
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1157	405
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1158	393
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1159	392
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1160	395
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1161	393
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1162	392
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1163	388
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1164	396
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1165	397
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1166	420
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1167	422
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1168	420
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1169	426
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1170	427
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1171	429
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1172	429
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1173	428
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1174	429
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1175	412
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1176	419
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1177	424
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1178	425
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1179	425
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1180	424
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1181	426
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1182	425
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1183	424
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1184	426
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1185	425
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1186	425
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1187	424
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1188	421
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1189	420
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1190	424
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1191	424
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1192	425
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1193	425
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1194	425
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1195	425
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1196	435
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1197	442
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1198	441
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1199	437
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1200	437
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1201	435
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1202	435
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1203	436
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1204	437
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1205	437
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1206	427
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1207	424
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1208	424
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1209	424
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1210	424
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1211	423
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1212	424
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1213	422
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1214	422
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1215	419
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1216	416
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1217	433
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1218	442
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1219	442
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1220	441
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1221	441
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1222	439
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1223	434
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1224	436
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1225	439
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1226	437
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1227	421
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1228	424
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1229	423
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1230	424
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1231	425
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1232	424
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1233	424
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1234	424
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1235	424
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1236	424
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1237	417
