PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1589
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1238	420
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1239	420
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1240	421
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1241	421
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1242	418
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1243	415
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1244	409
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1245	408
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1246	409
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1247	412
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1248	409
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1249	409
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1250	409
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1251	409
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1252	409
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1253	408
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1254	408
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1255	411
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1256	418
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1257	418
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1258	422
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1259	423
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1260	423
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1261	422
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1262	422
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1263	423
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1264	424
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1265	425
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1266	425
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1267	426
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1268	426
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1269	421
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1270	422
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1271	427
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1272	428
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1273	429
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1274	428
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1275	430
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1276	432
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1277	435
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1278	436
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1279	435
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1280	436
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1281	439
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1282	441
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1283	443
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1284	434
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1285	439
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1286	438
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1287	442
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1288	442
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1289	437
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1290	434
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1291	434
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1292	434
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1293	435
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1294	432
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1295	437
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1296	441
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1297	443
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1298	443
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1299	444
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1300	445
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1301	445
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1302	446
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1303	451
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1304	451
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1305	449
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1306	446
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1307	447
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1308	447
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1309	457
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1310	457
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1311	461
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1312	454
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1313	460
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1314	461
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1315	460
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1316	459
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1317	459
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1318	459
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1319	459
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1320	454
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1321	454
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1322	450
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1323	450
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1324	451
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1325	451
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1326	452
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1327	449
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1328	448
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1329	447
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1330	446
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1331	443
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1332	446
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1333	451
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1334	454
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1335	453
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1336	450
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1337	450
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1338	450
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1339	450
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1340	450
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1341	448
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1342	449
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1343	445
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1344	444
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1345	448
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1346	447
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1347	448
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1348	450
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1349	450
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1350	450
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1351	447
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1352	446
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1353	445
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1354	442
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1355	441
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1356	443
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1357	442
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1358	443
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1359	441
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1360	437
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1361	440
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1362	436
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1363	434
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1364	438
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1365	433
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1366	439
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1367	442
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1368	444
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1369	447
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1370	453
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1371	459
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1372	465
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1373	466
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1374	468
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1375	467
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1376	467
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1377	466
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1378	468
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1379	467
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1380	464
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1381	462
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1382	457
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1383	453
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1384	451
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1385	464
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1386	466
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1387	470
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1388	469
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1389	468
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1390	473
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1391	474
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1392	494
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1393	491
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1394	485
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1395	486
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1396	481
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1397	488
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1398	488
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1399	482
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1400	481
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1401	465
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1402	483
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1403	498
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1404	501
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1405	504
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1406	503
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1407	510
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1408	511
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1409	511
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1410	529
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1411	527
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1412	528
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1413	529
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1414	524
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1415	526
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1416	524
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1417	505
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1418	504
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1419	502
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1420	492
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1421	494
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1422	497
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1423	497
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1424	529
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1425	527
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1426	534
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1427	530
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1428	529
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1429	527
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1430	528
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1431	529
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1432	529
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1433	528
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1434	530
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1435	524
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1436	529
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1437	536
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1438	533
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1439	534
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1440	531
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1441	535
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1442	535
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1443	537
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1444	537
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1445	534
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1446	531
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1447	534
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1448	532
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1449	533
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1450	535
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1451	538
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1452	537
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1453	537
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1454	539
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1455	539
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1456	542
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1457	542
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1458	548
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1459	553
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1460	555
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1461	556
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1462	524
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1463	521
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1464	525
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1465	520
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1466	520
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1467	507
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1468	502
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1469	506
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1470	509
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1471	510
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1472	510
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1473	501
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1474	505
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1475	504
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1476	504
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1477	505
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1478	503
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1479	501
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1480	499
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1481	500
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1482	499
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1483	499
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1484	499
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1485	500
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1486	501
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1487	501
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1488	503
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1489	503
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1490	503
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1491	505
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1492	510
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1493	511
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1494	511
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1495	518
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1496	519
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1497	517
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1498	515
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1499	513
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1500	516
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1501	514
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1502	514
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1503	516
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1504	512
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1505	513
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1506	511
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1507	508
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1508	509
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1509	513
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1510	510
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1511	511
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1512	512
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1513	515
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1514	515
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1515	516
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1516	514
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1517	514
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1518	510
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1519	511
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1520	511
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1521	508
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1522	504
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1523	499
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1524	501
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1525	501
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1526	499
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1527	500
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1528	494
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1529	496
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1530	499
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1531	499
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1532	499
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1533	499
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1534	496
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1535	496
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1536	495
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1537	488
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1538	492
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1539	497
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1540	499
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1541	498
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1542	497
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1543	499
