PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1589
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1544	499
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1545	491
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1546	492
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1547	491
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1548	490
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1549	494
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1550	495
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1551	496
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1552	495
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1553	496
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1554	496
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1555	497
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1556	497
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1557	499
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1558	491
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1559	491
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1560	479
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1561	478
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1562	476
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1563	476
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1564	473
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1565	472
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1566	471
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1567	473
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1568	474
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1569	474
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1570	477
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1571	478
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1572	477
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1573	477
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1574	474
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1575	487
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1576	483
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1577	486
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1578	487
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1579	490
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1580	487
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1581	489
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1582	488
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1583	485
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1584	469
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1585	470
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1586	471
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1587	471
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1588	471
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1589	466
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1590	466
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1591	465
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1592	468
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1593	475
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1594	473
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1595	472
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1596	475
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1597	476
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1598	477
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1599	477
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1600	477
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1601	473
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1602	473
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1603	475
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1604	475
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1605	478
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1606	476
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1607	476
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1608	476
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1609	476
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1610	476
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1611	481
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1612	481
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1613	484
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1614	481
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1615	480
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1616	478
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1617	481
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1618	478
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1619	478
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1620	473
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1621	467
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1622	471
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1623	468
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1624	472
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1625	470
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1626	470
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1627	469
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1628	469
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1629	469
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1630	468
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1631	476
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1632	476
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1633	475
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1634	474
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1635	471
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1636	460
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1637	462
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1638	457
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1639	460
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1640	458
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1641	454
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1642	455
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1643	437
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1644	437
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1645	441
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1646	441
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1647	447
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1648	447
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1649	446
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1650	448
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1651	444
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1652	443
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1653	429
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1654	419
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1655	413
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1656	417
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1657	422
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1658	430
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1659	429
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1660	429
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1661	416
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1662	413
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1663	412
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1664	410
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1665	412
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1666	410
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1667	408
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1668	408
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1669	406
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1670	405
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1671	405
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1672	403
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1673	401
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1674	408
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1675	409
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1676	409
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1677	411
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1678	408
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1679	410
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1680	410
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1681	415
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1682	418
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1683	420
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1684	422
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1685	422
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1686	424
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1687	427
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1688	429
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1689	433
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1690	432
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1691	435
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1692	430
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1693	436
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1694	437
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1695	449
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1696	451
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1697	452
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1698	449
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1699	448
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1700	451
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1701	458
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1702	460
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1703	460
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1704	460
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1705	460
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1706	460
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1707	456
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1708	462
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1709	455
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1710	461
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1711	466
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1712	463
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1713	463
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1714	463
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1715	468
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1716	468
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1717	470
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1718	468
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1719	476
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1720	477
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1721	481
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1722	482
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1723	483
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1724	488
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1725	485
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1726	485
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1727	484
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1728	485
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1729	489
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1730	489
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1731	498
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1732	500
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1733	503
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1734	507
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1735	508
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1736	508
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1737	509
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1738	511
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1739	511
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1740	512
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1741	510
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1742	507
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1743	512
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1744	518
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1745	519
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1746	518
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1747	519
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1748	525
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1749	532
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1750	532
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1751	534
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1752	533
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1753	533
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1754	531
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1755	536
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1756	543
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1757	542
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1758	545
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1759	546
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1760	535
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1761	534
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1762	534
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1763	537
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1764	538
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1765	534
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1766	534
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1767	573
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1768	569
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1769	575
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1770	574
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1771	573
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1772	583
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1773	584
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1774	584
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1775	586
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1776	595
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1777	600
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1778	599
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1779	607
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1780	603
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1781	605
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1782	609
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1783	610
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1784	607
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1785	613
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1786	613
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1787	617
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1788	617
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1789	625
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1790	633
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1791	633
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1792	638
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1793	639
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1794	638
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1795	656
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1796	707
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1797	709
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1798	709
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1799	706
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1800	704
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1801	712
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1802	706
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1803	717
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1804	727
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1805	735
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1806	740
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1807	746
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1808	745
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1809	744
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1810	750
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1811	751
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1812	765
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1813	783
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1814	783
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1815	788
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1816	797
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1817	825
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1818	831
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1819	832
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1820	834
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1821	838
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1822	844
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1823	891
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1824	894
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1825	899
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1826	888
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1827	888
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1828	907
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1829	907
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1830	906
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1831	903
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1832	901
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1833	917
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1834	915
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1835	919
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1836	919
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1837	918
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1838	928
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1839	936
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1840	948
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1841	951
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1842	951
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1843	938
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1844	942
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1845	943
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1846	946
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1847	947
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1848	949
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1849	960
