PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1589
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1850	980
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1851	985
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1852	985
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1853	981
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1854	985
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1855	975
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1856	971
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1857	987
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1858	987
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1859	991
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1860	992
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1861	997
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1862	994
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1863	1002
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1864	1010
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1865	1022
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1866	1038
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1867	1050
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1868	1090
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1869	1089
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1870	1097
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1871	1107
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1872	1108
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1873	1113
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1874	1113
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1875	1116
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1876	1114
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1877	1127
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1878	1170
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1879	1235
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1880	1250
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1881	1246
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1882	1248
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1883	1245
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1884	1242
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1885	1258
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1886	1260
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1887	1267
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1888	1279
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1889	1289
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1890	1282
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1891	1295
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1892	1322
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1893	1364
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1894	1361
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1895	1367
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1896	1380
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1897	1396
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1898	1403
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1899	1449
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1900	1487
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1901	1542
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1902	1640
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1903	1721
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1904	1733
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1905	1734
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1906	1749
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1907	1781
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1908	1804
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1909	1831
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1910	1847
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1911	1846
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1912	1855
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1913	2179
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1914	2320
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1915	2402
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1916	2441
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1917	2468
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1918	2509
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1919	2563
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1920	2571
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1921	2584
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1922	2598
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1923	2619
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1924	2656
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1925	2721
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1926	2735
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1927	2752
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1928	2770
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1929	2813
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1930	2903
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1931	2904
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1932	3046
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1933	3072
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1934	3151
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1935	3163
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1936	3180
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1937	3204
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1938	3213
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1939	3211
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1940	3204
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1941	3201
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1942	3229
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1943	3310
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1944	3444
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1945	3450
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1946	3448
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1947	3503
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1948	3520
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1949	3572
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1950	3600
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1951	3617
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1952	3772
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1953	3775
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1954	3651
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1955	3647
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1956	3604
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1957	3616
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1958	3719
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1959	3725
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1960	3817
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1961	3799
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1962	3792
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1963	3793
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1964	3797
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1965	3792
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1966	3781
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1967	3802
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1968	3810
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1969	3977
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1970	3992
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1971	4086
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1972	4047
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1973	4051
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1974	4045
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1975	4048
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1976	4053
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1977	3990
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1978	3989
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1979	3969
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1980	3949
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1981	3960
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1982	3961
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1983	3970
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1984	3965
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1985	3957
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1986	3954
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1987	4019
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1988	4026
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1989	4033
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1990	4020
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1991	4020
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1992	4022
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1993	4013
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1994	4002
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1995	4037
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1996	4027
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1997	4022
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1998	4022
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1999	3997
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2000	4007
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2001	4000
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2002	4000
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2003	3995
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2004	3974
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2005	3995
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2006	3971
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2007	3952
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2008	3950
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2009	3906
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2010	3911
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2011	3905
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2012	3882
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2013	3875
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2014	3894
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2015	3856
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2016	3864
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2017	3856
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2018	3851
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2019	3832
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2020	3819
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2021	3799
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2022	3785
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2023	3703
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2024	3715
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2025	3708
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2026	3681
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2027	3676
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2028	3674
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2029	3672
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2030	3673
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2031	3663
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2032	3652
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2033	3609
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2034	3596
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2035	3599
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2036	3600
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2037	3593
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2038	3589
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2039	3573
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2040	3552
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2041	3542
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2042	3543
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2043	3527
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2044	3489
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2045	3534
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2046	3531
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2047	3521
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2048	3502
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2049	3484
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2050	3473
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2051	3476
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2052	3468
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2053	3470
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2054	3439
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2055	3423
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2056	3402
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2057	3393
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2058	3429
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2059	3421
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2060	3420
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2061	3414
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2062	3343
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2063	3326
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2064	3297
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2065	3292
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2066	3286
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2067	3214
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2068	3219
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2069	3211
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2070	3201
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2071	3191
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2072	3169
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2073	3167
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2074	3158
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2075	3102
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2076	3103
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2077	2974
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2078	2969
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2079	2956
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2080	2936
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2081	2927
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2082	2930
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2083	2929
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2084	2922
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2085	2859
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2086	2847
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2087	2838
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2088	2822
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2089	2815
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2090	2815
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2091	2781
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2092	2766
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2093	2760
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2094	2743
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2095	2741
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2096	2740
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2097	2739
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2098	2735
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2099	2711
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2100	2662
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2101	2661
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2102	2654
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2103	2658
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2104	2645
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2105	2616
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2106	2612
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2107	2587
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2108	2570
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2109	2565
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2110	2559
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2111	2525
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2112	2489
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2113	2482
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2114	2469
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2115	2466
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2116	2465
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2117	2457
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2118	2449
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2119	2442
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2120	2430
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2121	2406
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2122	2393
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2123	2389
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2124	2373
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2125	2355
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2126	2350
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2127	2299
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2128	2293
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2129	2295
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2130	2285
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2131	2274
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2132	2264
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2133	2258
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2134	2254
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2135	2233
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2136	2205
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2137	2182
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2138	2159
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2139	2134
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2140	2124
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2141	2108
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2142	2091
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2143	2067
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2144	2020
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2145	2020
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2146	2011
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2147	2004
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2148	1986
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2149	1958
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2150	1888
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2151	1871
