PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	600
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	606
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	607
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	615
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	629
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	635
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	641
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	648
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	658
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	662
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	665
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	668
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	669
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	671
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	676
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	701
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	704
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	706
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	713
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	714
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	717
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	717
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	719
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	741
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	743
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	763
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	767
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	768
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	772
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	774
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	773
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	775
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	775
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	777
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	787
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	790
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	793
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	796
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	786
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	794
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	799
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	803
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	805
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	784
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	816
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	820
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	831
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	832
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	856
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	864
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	869
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	869
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	870
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	884
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	884
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	901
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	906
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	905
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	922
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	923
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	935
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	939
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	933
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	971
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	979
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	1045
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	1051
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	1050
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	1081
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	1086
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	1135
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	1139
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	1138
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	1145
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	1133
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	1143
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	1147
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	1135
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	1139
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	1150
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	1152
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	1179
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	1177
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	1180
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	1227
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	1226
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	1231
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	1238
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	1236
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	1241
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	1235
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	1259
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	1272
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	1260
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	1259
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	1256
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	1250
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	1268
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	1285
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	1285
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	1277
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	1275
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	1286
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	1309
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	1309
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	1323
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	1325
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	1326
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	1456
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	1472
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	1465
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	1453
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	1450
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	1443
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	1472
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	1481
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	1470
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	1428
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	1411
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	1417
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	1419
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	1368
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	1361
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	1354
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	1410
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	1396
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	1351
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	1359
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	1385
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	1382
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	1389
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	1381
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	1378
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	1386
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	1381
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	1381
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	1358
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	1357
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	1391
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	1372
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	1366
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	1368
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	1349
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	1353
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	1351
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	1304
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	1298
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	1286
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	1285
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	1283
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	1292
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	1251
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	1248
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	1247
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	1243
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	1243
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	1241
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	1222
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	1223
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	1240
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	1232
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	1232
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	1231
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	1236
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	1239
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	1233
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	1156
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	1149
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	1156
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	1158
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	1154
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	1161
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	1163
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	1172
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	1175
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	1176
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	1174
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	1174
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	1177
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	1181
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	1186
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	1186
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	1152
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	1152
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	1154
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	1147
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	1158
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	1193
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	1190
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	1224
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	1221
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	1251
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	1252
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	1261
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	1293
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	1271
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	1268
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	1268
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	1249
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	1252
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	1237
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	1236
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	1190
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	1139
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	1143
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	1134
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	1137
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	1122
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	1099
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	1099
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	1095
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	1093
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	1089
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	1085
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	1081
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	1066
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	1072
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	1072
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	1074
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	1101
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	1102
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	1099
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	1105
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	1096
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	1016
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	1015
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	989
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	984
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	975
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	975
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	975
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	974
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	977
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	980
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	977
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	978
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	978
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	976
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	977
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	979
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	978
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	985
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	982
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	973
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	958
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	965
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	977
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	979
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	977
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	987
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	983
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	977
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	977
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	978
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	976
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	983
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	980
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	977
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	965
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	968
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	940
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	964
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	967
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	974
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	965
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	965
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	965
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	966
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	963
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	965
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	962
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	964
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	963
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	966
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	960
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	959
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	955
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	954
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	956
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	955
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	973
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	976
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	971
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	971
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	972
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	992
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	998
