PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	600
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	998
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	1021
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	1020
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	1023
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	1024
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	1020
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	1021
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	1010
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	1012
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	1016
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	1012
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	1006
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	1001
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	1001
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	1006
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	1007
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	1008
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	1006
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	1009
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	1007
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	1009
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	1005
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	1003
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	999
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	997
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	995
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	999
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	979
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	955
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	957
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	955
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	962
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	960
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	978
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	969
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	968
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	973
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	974
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	1019
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	1017
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	1013
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	1014
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	1002
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	1002
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	1003
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	999
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	1002
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	1005
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	995
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	995
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	993
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	990
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	996
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	995
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	995
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	991
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	991
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	997
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	997
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	1005
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	1006
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	1001
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	1003
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	1002
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	1004
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	1006
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	999
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	990
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	980
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	986
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	987
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	987
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	962
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	965
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	973
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	974
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	974
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	973
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	955
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	967
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	967
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	969
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	965
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	959
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	957
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	957
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	957
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	940
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	932
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	932
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	904
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	892
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	891
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	902
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	893
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	890
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	884
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	883
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	882
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	884
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	883
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	883
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	861
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	847
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	843
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	842
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	846
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	852
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	846
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	846
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	845
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	852
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	853
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	854
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	852
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	840
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	847
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	842
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	842
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	843
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	837
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	835
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	831
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	833
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	842
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	843
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	848
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	842
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	841
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	841
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	842
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	845
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	850
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	847
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	846
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	832
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	851
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	850
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	851
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	852
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	850
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	898
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	926
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	928
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	926
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	918
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	969
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	973
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	973
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	1017
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	962
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	967
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	968
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	949
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	949
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	893
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	894
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	896
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	859
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	858
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	858
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	858
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	855
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	853
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	853
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	843
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	842
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	838
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	835
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	836
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	835
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	835
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	833
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	874
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	875
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	874
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	874
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	876
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	876
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	878
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	876
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	878
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	844
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	835
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	837
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	835
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	832
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	837
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	828
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	829
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	826
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	822
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	820
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	820
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	826
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	823
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	814
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	816
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	820
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	818
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	818
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	820
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	813
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	811
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	812
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	809
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	810
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	809
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	807
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	805
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	812
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	804
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	812
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	815
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	814
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	809
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	815
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	820
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	821
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	818
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	819
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	833
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	839
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	832
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	836
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	826
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	825
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	820
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	819
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	816
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	814
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	810
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	811
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	809
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	815
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	817
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	819
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	819
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	815
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	817
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	819
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	820
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	828
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	825
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	817
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	816
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	820
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	820
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	824
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	809
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	807
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	810
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	803
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	801
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	803
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	804
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	802
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	802
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	795
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	794
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	792
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	788
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	791
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	788
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	791
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	792
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	795
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	776
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	774
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	774
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	775
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	774
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	779
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	785
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	794
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	796
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	797
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	798
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	857
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	869
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	869
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	874
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	872
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	884
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	880
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	880
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	880
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	879
