PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	600
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	817
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	817
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	807
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	811
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	804
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	801
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	799
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	799
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	799
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	794
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	792
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	790
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	782
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	782
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	784
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	789
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	789
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	790
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	784
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	783
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	783
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	785
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	786
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	788
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	780
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	779
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	796
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	797
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	800
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	800
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	800
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	791
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	805
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	802
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	799
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	810
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	797
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	798
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	796
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	791
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	793
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	780
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	777
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	779
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	763
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	765
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	766
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	765
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	765
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	765
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	765
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	764
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	766
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	765
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	763
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	762
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	766
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	761
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	761
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	760
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	761
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	772
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	771
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	778
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	777
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	770
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	778
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	779
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	780
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	783
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	781
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	782
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	782
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	783
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	792
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	797
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	806
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	806
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	824
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	829
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	827
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	827
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	826
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	837
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	836
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	844
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	850
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	832
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	835
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	828
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	831
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	847
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	846
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	829
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	838
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	824
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	837
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	836
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	836
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	832
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	823
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	834
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	831
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	830
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	819
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	805
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	808
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	806
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	808
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	784
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	781
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	778
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	756
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	756
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	749
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	746
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	748
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	748
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	749
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	748
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	746
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	742
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	739
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	739
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	740
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	749
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	752
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	752
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	755
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	764
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	768
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	768
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	765
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	766
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	766
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	771
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	737
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	738
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	728
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	724
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	733
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	734
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	731
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	730
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	730
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	734
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	744
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	744
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	748
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	746
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	753
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	770
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	774
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	779
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	782
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	777
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	775
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	775
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	777
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	777
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	780
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	776
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	776
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	781
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	781
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	787
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	778
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	778
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	778
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	769
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	773
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	785
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	787
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	784
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	787
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	781
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	778
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	781
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	790
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	810
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	817
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	815
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	807
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	806
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	781
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	784
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	781
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	780
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	789
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	787
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	785
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	790
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	791
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	793
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	797
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	801
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	794
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	793
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	791
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	786
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	786
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	789
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	785
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	773
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	802
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	801
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	803
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	802
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	800
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	803
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	803
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	805
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	802
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	791
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	791
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	790
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	791
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	790
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	791
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	791
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	790
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	790
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	778
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	777
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	776
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	777
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	779
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	776
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	782
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	776
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	779
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	784
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	786
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	788
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	788
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	786
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	786
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	794
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	794
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	798
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	797
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	775
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	782
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	781
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	776
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	776
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	767
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	767
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	763
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	762
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	757
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	757
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	755
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	756
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	751
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	756
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	755
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	755
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	748
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	756
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	755
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	757
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	755
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	755
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	756
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	757
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	757
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	757
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	764
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	764
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	775
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	775
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	774
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	774
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	769
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	768
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	768
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	757
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	756
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	741
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	741
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	739
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	739
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	733
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	736
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	736
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	728
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	727
