PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	600
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	732
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	734
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	734
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	734
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	735
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	735
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	734
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	735
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	735
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	732
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	731
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	732
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	727
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	730
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	732
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	736
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	736
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	733
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	733
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	728
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	741
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	742
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	741
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	738
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	728
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	735
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	739
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	746
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	750
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	735
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	736
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	741
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	748
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	756
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	753
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	754
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	748
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	749
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	746
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	735
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	736
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	721
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	723
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	725
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	725
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	725
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	717
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	716
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	715
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	708
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	705
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	704
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	704
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	703
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	697
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	698
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	693
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	685
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	686
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	681
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	680
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	680
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	676
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	677
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	671
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	672
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	677
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	673
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	663
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	664
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	665
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	664
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	673
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	669
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	669
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	673
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	669
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	685
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	697
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	704
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	706
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	702
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	704
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	706
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	709
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	710
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	693
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	697
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	695
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	701
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	701
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	690
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	689
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	692
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	692
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	695
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	691
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	689
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	699
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	700
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	714
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	716
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	716
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	709
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	738
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	770
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	774
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	772
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	770
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	762
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	764
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	765
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	769
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	765
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	729
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	727
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	720
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	728
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	725
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	983	724
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	984	724
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	985	720
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	986	732
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	987	731
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	988	732
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	989	731
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	990	721
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	991	723
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	992	730
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	993	730
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	994	728
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	995	714
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	996	742
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	997	733
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	998	733
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	999	734
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1000	733
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1001	741
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1002	742
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1003	747
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1004	746
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1005	713
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1006	744
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1007	739
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1008	742
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1009	743
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1010	742
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1011	744
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1012	746
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1013	749
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1014	748
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1015	731
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1016	732
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1017	728
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1018	731
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1019	736
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1020	738
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1021	772
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1022	767
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1023	765
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1024	781
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1025	777
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1026	778
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1027	784
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1028	777
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1029	778
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1030	745
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1031	741
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1032	742
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1033	740
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1034	742
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1035	742
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1036	741
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1037	745
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1038	745
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1039	745
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1040	745
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1041	745
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1042	745
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1043	746
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1044	743
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1045	741
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1046	739
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1047	739
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1048	747
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1049	761
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1050	766
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1051	777
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1052	773
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1053	774
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1054	774
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1055	777
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1056	777
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1057	771
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1058	768
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1059	763
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1060	783
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1061	784
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1062	788
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1063	785
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1064	777
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1065	776
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1066	781
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1067	778
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1068	772
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1069	754
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1070	754
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1071	756
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1072	758
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1073	760
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1074	762
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1075	760
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1076	760
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1077	772
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1078	770
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1079	770
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1080	777
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1081	791
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1082	797
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1083	795
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1084	798
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1085	795
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1086	796
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1087	795
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1088	798
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1089	798
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1090	802
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1091	801
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1092	801
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1093	800
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1094	800
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1095	800
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1096	800
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1097	816
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1098	814
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1099	814
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1100	814
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1101	822
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1102	822
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1103	831
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1104	831
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1105	841
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1106	838
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1107	836
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1108	837
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1109	841
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1110	839
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1111	838
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1112	840
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1113	840
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1114	844
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1115	840
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1116	840
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1117	838
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1118	835
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1119	844
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1120	842
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1121	844
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1122	842
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1123	841
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1124	846
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1125	849
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1126	850
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1127	850
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1128	843
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1129	848
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1130	854
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1131	856
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1132	849
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1133	845
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1134	851
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1135	851
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1136	850
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1137	853
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1138	844
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1139	850
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1140	841
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1141	838
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1142	856
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1143	856
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1144	853
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1145	848
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1146	841
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1147	841
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1148	830
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1149	828
