PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	600
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1150	828
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1151	829
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1152	828
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1153	841
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1154	840
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1155	840
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1156	838
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1157	829
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1158	833
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1159	847
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1160	849
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1161	849
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1162	851
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1163	851
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1164	853
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1165	856
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1166	854
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1167	848
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1168	846
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1169	844
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1170	849
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1171	850
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1172	865
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1173	884
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1174	884
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1175	885
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1176	885
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1177	877
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1178	880
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1179	885
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1180	887
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1181	870
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1182	864
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1183	916
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1184	916
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1185	919
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1186	931
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1187	930
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1188	933
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1189	934
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1190	932
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1191	947
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1192	931
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1193	894
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1194	893
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1195	891
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1196	898
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1197	892
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1198	890
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1199	890
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1200	874
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1201	883
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1202	884
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1203	878
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1204	874
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1205	910
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1206	915
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1207	915
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1208	914
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1209	911
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1210	905
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1211	916
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1212	915
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1213	916
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1214	900
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1215	906
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1216	915
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1217	919
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1218	920
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1219	911
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1220	893
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1221	902
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1222	904
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1223	899
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1224	899
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1225	891
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1226	888
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1227	888
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1228	891
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1229	891
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1230	888
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1231	884
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1232	881
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1233	899
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1234	899
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1235	905
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1236	908
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1237	908
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1238	910
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1239	911
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1240	912
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1241	910
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1242	900
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1243	899
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1244	889
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1245	895
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1246	889
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1247	879
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1248	880
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1249	879
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1250	880
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1251	871
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1252	876
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1253	881
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1254	867
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1255	869
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1256	854
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1257	850
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1258	852
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1259	852
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1260	850
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1261	848
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1262	846
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1263	846
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1264	844
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1265	844
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1266	844
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1267	846
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1268	845
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1269	844
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1270	833
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1271	831
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1272	812
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1273	823
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1274	828
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1275	829
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1276	828
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1277	828
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1278	821
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1279	826
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1280	826
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1281	830
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1282	829
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1283	830
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1284	831
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1285	832
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1286	832
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1287	832
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1288	826
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1289	816
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1290	818
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1291	841
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1292	842
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1293	853
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1294	854
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1295	865
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1296	867
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1297	867
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1298	876
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1299	876
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1300	915
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1301	921
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1302	908
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1303	912
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1304	909
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1305	921
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1306	921
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1307	919
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1308	909
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1309	906
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1310	909
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1311	910
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1312	904
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1313	906
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1314	906
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1315	905
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1316	913
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1317	905
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1318	911
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1319	934
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1320	934
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1321	942
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1322	941
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1323	947
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1324	949
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1325	947
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1326	952
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1327	950
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1328	941
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1329	949
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1330	950
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1331	945
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1332	938
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1333	939
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1334	940
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1335	957
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1336	958
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1337	960
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1338	960
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1339	955
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1340	953
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1341	952
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1342	958
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1343	981
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1344	980
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1345	1004
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1346	998
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1347	1020
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1348	1025
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1349	1032
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1350	1035
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1351	1040
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1352	1042
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1353	1043
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1354	1033
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1355	1034
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1356	1020
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1357	1020
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1358	1024
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1359	1015
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1360	1019
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1361	1016
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1362	1020
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1363	1024
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1364	1024
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1365	1035
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1366	1033
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1367	1035
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1368	1033
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1369	1033
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1370	1028
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1371	1030
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1372	1035
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1373	1049
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1374	1046
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1375	1051
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1376	1051
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1377	1052
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1378	1055
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1379	1055
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1380	1051
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1381	1045
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1382	1040
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1383	1037
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1384	1060
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1385	1063
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1386	1064
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1387	1064
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1388	1067
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1389	1069
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1390	1068
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1391	1067
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1392	1063
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1393	1014
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1394	1018
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1395	1050
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1396	1052
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1397	1056
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1398	1092
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1399	1089
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1400	1093
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1401	1094
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1402	1091
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1403	1093
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1404	1075
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1405	1082
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1406	1090
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1407	1070
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1408	1067
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1409	1069
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1410	1069
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1411	1074
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1412	1074
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1413	1074
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1414	1072
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1415	1062
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1416	1060
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1417	1065
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1418	1077
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1419	1077
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1420	1077
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1421	1089
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1422	1090
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1423	1104
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1424	1090
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1425	1095
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1426	1096
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1427	1107
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1428	1111
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1429	1117
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1430	1106
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1431	1110
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1432	1117
