PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	600
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1433	1118
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1434	1097
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1435	1093
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1436	1094
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1437	1087
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1438	1092
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1439	1089
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1440	1089
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1441	1092
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1442	1072
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1443	1080
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1444	1076
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1445	1078
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1446	1079
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1447	1087
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1448	1103
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1449	1105
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1450	1107
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1451	1109
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1452	1111
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1453	1114
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1454	1112
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1455	1102
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1456	1073
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1457	1080
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1458	1080
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1459	1076
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1460	1079
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1461	1070
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1462	1056
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1463	1063
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1464	1084
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1465	1078
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1466	1062
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1467	1056
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1468	1055
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1469	1057
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1470	1056
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1471	1051
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1472	1044
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1473	1046
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1474	1044
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1475	1039
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1476	1045
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1477	1046
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1478	1043
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1479	1040
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1480	1042
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1481	1046
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1482	1042
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1483	1042
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1484	1037
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1485	1038
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1486	1037
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1487	1030
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1488	1026
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1489	1027
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1490	1022
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1491	1032
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1492	1029
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1493	1035
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1494	1040
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1495	1039
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1496	1042
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1497	1042
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1498	1037
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1499	1040
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1500	1042
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1501	1041
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1502	1031
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1503	1017
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1504	1018
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1505	1018
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1506	1018
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1507	1020
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1508	1013
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1509	1012
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1510	1012
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1511	1012
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1512	1019
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1513	1014
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1514	1013
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1515	1014
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1516	1013
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1517	1021
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1518	1021
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1519	1019
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1520	1019
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1521	1011
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1522	1015
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1523	1016
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1524	1015
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1525	1015
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1526	1012
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1527	1012
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1528	1014
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1529	1014
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1530	1011
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1531	1001
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1532	1045
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1533	1049
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1534	1048
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1535	1050
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1536	1052
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1537	1052
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1538	1054
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1539	1048
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1540	1049
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1541	1004
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1542	1040
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1543	1053
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1544	1044
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1545	1044
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1546	1045
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1547	1050
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1548	1085
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1549	1085
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1550	1086
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1551	1039
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1552	1036
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1553	1043
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1554	1055
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1555	1057
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1556	1046
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1557	1045
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1558	1046
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1559	1038
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1560	1027
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1561	1031
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1562	1030
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1563	1030
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1564	1041
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1565	1043
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1566	1056
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1567	1054
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1568	1055
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1569	1060
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1570	1047
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1571	1081
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1572	1074
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1573	1069
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1574	1067
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1575	1061
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1576	1067
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1577	1080
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1578	1062
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1579	1060
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1580	1035
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1581	1030
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1582	1031
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1583	1035
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1584	1034
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1585	1049
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1586	1027
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1587	1030
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1588	1041
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1589	1037
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1590	1036
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1591	1036
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1592	1021
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1593	1024
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1594	1003
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1595	1003
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1596	997
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1597	993
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1598	988
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1599	985
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1600	985
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1601	983
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1602	982
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1603	983
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1604	982
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1605	980
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1606	987
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1607	1009
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1608	1005
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1609	1003
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1610	1004
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1611	992
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1612	990
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1613	994
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1614	996
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1615	1002
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1616	992
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1617	992
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1618	992
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1619	993
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1620	1002
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1621	997
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1622	989
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1623	985
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1624	987
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1625	985
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1626	985
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1627	989
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1628	987
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1629	985
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1630	993
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1631	1016
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1632	1023
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1633	1024
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1634	1020
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1635	1007
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1636	1008
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1637	1010
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1638	1008
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1639	1023
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1640	1028
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1641	1027
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1642	1036
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1643	1033
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1644	1037
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1645	1024
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1646	1021
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1647	1034
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1648	1015
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1649	1002
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1650	1008
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1651	1003
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1652	1007
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1653	1010
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1654	1007
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1655	1007
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1656	999
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1657	1001
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1658	997
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1659	1013
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1660	1023
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1661	1023
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1662	1025
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1663	1021
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1664	1025
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1665	1055
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1666	1052
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1667	1063
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1668	1070
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1669	1063
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1670	1067
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1671	1072
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1672	1076
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1673	1089
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1674	1063
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1675	1065
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1676	1056
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1677	1053
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1678	1051
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1679	1048
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1680	1053
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1681	1053
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1682	1052
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1683	1078
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1684	1073
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1685	1073
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1686	1078
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1687	1076
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1688	1086
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1689	1090
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1690	1099
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1691	1100
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1692	1088
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1693	1089
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1694	1085
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1695	1084
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1696	1083
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1697	1092
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1698	1093
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1699	1090
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1700	1085
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1701	1096
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1702	1097
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1703	1089
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1704	1089
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1705	1092
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1706	1094
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1707	1103
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1708	1096
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1709	1102
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1710	1092
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1711	1089
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1712	1088
