PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	600
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1713	1112
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1714	1084
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1715	1091
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1716	1096
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1717	1104
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1718	1111
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1719	1126
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1720	1125
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1721	1132
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1722	1131
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1723	1132
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1724	1132
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1725	1134
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1726	1153
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1727	1148
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1728	1156
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1729	1160
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1730	1160
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1731	1160
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1732	1157
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1733	1160
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1734	1166
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1735	1172
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1736	1177
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1737	1162
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1738	1165
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1739	1165
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1740	1167
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1741	1179
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1742	1169
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1743	1163
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1744	1157
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1745	1155
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1746	1158
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1747	1155
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1748	1160
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1749	1159
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1750	1158
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1751	1158
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1752	1167
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1753	1171
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1754	1175
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1755	1174
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1756	1175
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1757	1181
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1758	1180
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1759	1182
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1760	1197
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1761	1190
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1762	1197
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1763	1198
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1764	1198
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1765	1198
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1766	1185
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1767	1186
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1768	1187
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1769	1186
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1770	1186
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1771	1193
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1772	1193
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1773	1202
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1774	1200
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1775	1206
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1776	1204
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1777	1204
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1778	1221
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1779	1214
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1780	1203
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1781	1210
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1782	1198
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1783	1173
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1784	1177
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1785	1180
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1786	1197
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1787	1190
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1788	1193
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1789	1267
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1790	1279
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1791	1283
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1792	1282
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1793	1269
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1794	1298
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1795	1297
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1796	1305
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1797	1307
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1798	1240
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1799	1241
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1800	1228
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1801	1228
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1802	1231
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1803	1225
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1804	1223
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1805	1204
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1806	1208
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1807	1209
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1808	1209
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1809	1225
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1810	1220
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1811	1212
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1812	1213
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1813	1216
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1814	1220
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1815	1217
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1816	1211
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1817	1220
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1818	1215
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1819	1229
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1820	1227
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1821	1227
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1822	1215
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1823	1230
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1824	1224
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1825	1223
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1826	1211
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1827	1193
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1828	1191
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1829	1214
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1830	1211
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1831	1217
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1832	1221
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1833	1222
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1834	1218
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1835	1218
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1836	1210
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1837	1207
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1838	1197
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1839	1193
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1840	1199
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1841	1199
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1842	1200
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1843	1218
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1844	1218
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1845	1224
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1846	1224
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1847	1222
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1848	1222
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1849	1225
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1850	1218
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1851	1217
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1852	1210
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1853	1205
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1854	1203
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1855	1218
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1856	1221
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1857	1233
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1858	1228
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1859	1236
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1860	1239
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1861	1238
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1862	1240
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1863	1242
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1864	1235
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1865	1234
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1866	1224
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1867	1224
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1868	1228
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1869	1265
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1870	1263
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1871	1253
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1872	1265
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1873	1267
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1874	1272
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1875	1270
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1876	1268
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1877	1266
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1878	1243
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1879	1244
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1880	1248
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1881	1235
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1882	1232
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1883	1223
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1884	1232
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1885	1234
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1886	1238
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1887	1238
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1888	1234
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1889	1217
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1890	1222
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1891	1226
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1892	1226
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1893	1218
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1894	1219
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1895	1216
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1896	1212
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1897	1209
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1898	1205
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1899	1213
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1900	1214
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1901	1224
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1902	1235
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1903	1233
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1904	1244
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1905	1249
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1906	1279
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1907	1284
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1908	1286
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1909	1288
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1910	1275
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1911	1260
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1912	1259
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1913	1254
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1914	1265
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1915	1243
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1916	1217
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1917	1211
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1918	1217
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1919	1213
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1920	1241
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1921	1248
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1922	1240
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1923	1232
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1924	1211
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1925	1231
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1926	1236
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1927	1232
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1928	1230
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1929	1213
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1930	1222
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1931	1214
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1932	1221
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1933	1222
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1934	1189
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1935	1196
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1936	1188
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1937	1188
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1938	1188
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1939	1182
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1940	1179
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1941	1177
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1942	1182
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1943	1186
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1944	1187
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1945	1209
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1946	1202
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1947	1202
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1948	1194
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1949	1209
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1950	1215
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1951	1210
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1952	1207
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1953	1223
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1954	1231
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1955	1229
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1956	1228
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1957	1230
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1958	1213
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1959	1231
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1960	1232
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1961	1251
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1962	1254
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1963	1256
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1964	1255
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1965	1255
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1966	1278
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1967	1278
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1968	1276
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1969	1266
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1970	1252
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1971	1253
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1972	1244
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1973	1254
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1974	1258
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1975	1246
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1976	1239
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1977	1218
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1978	1225
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1979	1223
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1980	1231
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1981	1238
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1982	1235
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1983	1235
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1984	1243
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1985	1245
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1986	1244
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1987	1255
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1988	1279
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1989	1279
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1990	1277
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1991	1269
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1992	1269
