PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	600
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1993	1278
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1994	1288
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1995	1285
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1996	1297
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1997	1298
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1998	1303
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1999	1308
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2000	1307
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2001	1290
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2002	1321
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2003	1319
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2004	1367
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2005	1393
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2006	1399
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2007	1407
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2008	1413
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2009	1414
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2010	1419
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2011	1412
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2012	1419
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2013	1417
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2014	1419
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2015	1424
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2016	1419
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2017	1417
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2018	1420
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2019	1415
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2020	1444
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2021	1447
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2022	1467
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2023	1464
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2024	1467
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2025	1472
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2026	1510
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2027	1521
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2028	1519
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2029	1503
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2030	1506
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2031	1474
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2032	1482
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2033	1491
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2034	1500
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2035	1502
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2036	1495
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2037	1496
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2038	1498
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2039	1501
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2040	1473
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2041	1489
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2042	1602
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2043	1659
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2044	1679
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2045	1676
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2046	1695
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2047	1698
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2048	1694
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2049	1699
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2050	1706
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2051	1712
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2052	1712
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2053	1710
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2054	1712
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2055	1722
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2056	1732
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2057	1747
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2058	1756
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2059	1753
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2060	1719
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2061	1734
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2062	1756
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2063	1760
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2064	1821
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2065	1830
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2066	1957
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2067	1969
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2068	1981
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2069	1979
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2070	1961
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2071	1983
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2072	1982
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2073	1994
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2074	1957
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2075	1992
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2076	2004
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2077	2001
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2078	2061
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2079	2046
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2080	2049
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2081	2051
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2082	2034
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2083	2027
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2084	2009
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2085	2015
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2086	2025
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2087	2024
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2088	2024
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2089	2031
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2090	2032
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2091	2028
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2092	2032
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2093	2037
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2094	2032
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2095	2031
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2096	2025
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2097	2038
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2098	2038
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2099	2038
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2100	2069
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2101	2069
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2102	2059
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2103	2166
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2104	2161
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2105	2166
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2106	2168
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2107	2141
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2108	2149
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2109	2142
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2110	2175
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2111	2169
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2112	2172
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2113	2173
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2114	2172
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2115	2174
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2116	2144
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2117	2125
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2118	2118
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2119	2059
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2120	2046
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2121	2024
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2122	2016
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2123	2007
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2124	2007
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2125	2005
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2126	1998
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2127	1997
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2128	2000
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2129	1999
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2130	1996
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2131	2054
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2132	2049
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2133	2064
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2134	2060
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2135	2053
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2136	2049
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2137	2038
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2138	2074
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2139	2074
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2140	2075
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2141	2064
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2142	2050
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2143	2058
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2144	2053
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2145	2050
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2146	2048
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2147	2033
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2148	2031
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2149	2026
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2150	2019
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2151	2002
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2152	1965
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2153	1958
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2154	1967
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2155	1980
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2156	1965
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2157	1923
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2158	1922
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2159	1913
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2160	1906
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2161	1899
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2162	1920
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2163	1893
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2164	1890
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2165	1868
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2166	1866
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2167	1860
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2168	1862
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2169	1862
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2170	1859
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2171	1849
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2172	1817
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2173	1812
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2174	1802
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2175	1798
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2176	1787
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2177	1749
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2178	1743
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2179	1736
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2180	1735
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2181	1737
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2182	1739
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2183	1735
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2184	1725
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2185	1724
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2186	1716
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2187	1715
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2188	1710
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2189	1710
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2190	1699
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2191	1698
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2192	1704
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2193	1697
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2194	1683
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2195	1672
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2196	1664
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2197	1664
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2198	1667
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2199	1662
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2200	1659
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2201	1625
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2202	1654
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2203	1646
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2204	1637
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2205	1631
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2206	1626
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2207	1621
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2208	1618
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2209	1616
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2210	1593
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2211	1439
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2212	1430
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2213	1419
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2214	1415
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2215	1413
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2216	1386
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2217	1378
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2218	1356
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2219	1343
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2220	1330
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2221	1323
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2222	1314
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2223	1304
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2224	1306
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2225	1286
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2226	1283
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2227	1279
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2228	1279
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2229	1272
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2230	1267
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2231	1259
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2232	1232
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2233	1237
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2234	1229
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2235	1201
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2236	1178
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2237	1176
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2238	1141
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2239	1035
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2240	1045
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2241	1047
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2242	1047
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2243	1041
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2244	1028
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2245	1027
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2246	1021
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2247	1008
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2248	1002
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2249	964
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2250	950
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2251	948
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2252	946
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2253	938
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2254	937
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2255	875
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2256	870
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2257	852
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2258	849
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2259	849
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2260	839
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2261	834
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2262	832
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2263	820
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2264	814
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2265	796
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2266	788
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2267	785
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2268	784
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2269	783
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2270	780
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2271	778
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2272	763
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2273	736
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2274	733
