NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1068
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	1070
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	1072
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	1080
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	1092
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	1094
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	1095
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	1103
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	1106
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	1127
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	1130
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	1134
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	1134
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	1134
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	1141
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	1145
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	1150
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	1237
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	1269
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	1274
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	1288
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	1289
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	1341
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	1344
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	1346
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	1459
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	1464
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	1471
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	1472
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	1472
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	1534
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	1549
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	1556
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	1569
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	1569
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	1633
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	1671
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	1749
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	1796
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	1788
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	2041
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	2043
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	2055
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	2077
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	2079
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	2160
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	2165
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	2219
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	2221
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	2319
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	2319
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	2381
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	2387
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	2428
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	2448
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	2451
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	2490
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	2512
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	2554
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	2567
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	2566
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	2607
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	2625
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	2640
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	2640
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	2640
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	2654
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	2657
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	2663
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	2707
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	2706
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	2718
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	2798
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	2801
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	2804
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	2810
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	2819
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	2823
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	2827
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	2828
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	2857
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	2858
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	2872
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	2945
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	2975
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	2980
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	2989
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	3018
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	3083
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	3101
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	3102
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	3360
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	3356
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	3379
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	3380
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	3385
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	3380
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	3445
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	3472
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	3484
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	3460
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	3473
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	3474
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	3485
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	3528
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	3533
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	3569
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	3594
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	3595
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	3607
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	3631
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	3685
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	3696
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	3706
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	3708
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	3718
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	3722
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	3730
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	3754
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	3751
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	3777
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	3790
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	3813
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	3857
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	3934
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	3940
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	3955
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	3951
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	4026
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	4032
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	4031
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	4040
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	4037
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	4279
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	4318
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	4352
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	4367
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	4355
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	4385
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	4388
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	4403
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	4426
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	4391
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	4397
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	4398
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	4406
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	4425
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	4430
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	4468
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	4494
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	4498
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	4490
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	4500
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	4501
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	4521
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	4570
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	4606
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	4660
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	4662
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	4680
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	4759
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	4767
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	4830
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	4873
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	4870
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	4876
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	4883
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	4892
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	4902
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	4893
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	4981
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	4986
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	4993
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	5008
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	5008
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	5033
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	5071
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	5077
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	5081
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	5064
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	5039
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	5118
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	5124
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	5123
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	5119
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	5110
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	5176
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	5218
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	5244
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	5245
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	5207
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	5250
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	5302
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	5311
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	5309
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	5296
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	5308
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	5317
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	5332
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	5339
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	5351
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	5365
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	5511
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	5538
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	5528
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	5533
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	5554
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	5530
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	5535
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	5588
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	5590
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	5589
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	5589
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	5595
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	5617
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	5609
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	5671
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	5688
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	5708
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	5750
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	5761
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	5764
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	5760
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	5762
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	5772
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	5778
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	5782
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	5768
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	5792
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	5798
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	5480
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	5350
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	5344
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	5400
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	5393
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	5406
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	5413
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	5424
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	5409
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	5421
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	5452
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	5452
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	5420
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	5420
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	5365
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	5367
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	5368
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	5374
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	5375
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	5379
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	5406
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	5407
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	5425
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	5418
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	5407
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	5404
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	5435
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	5440
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	5435
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	5421
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	5476
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	5471
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	5570
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	5572
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	5585
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	5580
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	5574
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	5581
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	5532
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	5558
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	5565
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	5503
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	5505
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	5471
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	5491
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	5498
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	5508
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	5613
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	5589
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	5836
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	5836
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	5798
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	5790
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	5790
