NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1068
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	5752
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	5758
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	5667
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	5661
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	5486
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	5510
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	5589
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	5513
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	5518
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	5512
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	5670
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	5661
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	5740
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	5758
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	5712
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	5781
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	5622
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	5652
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	5628
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	5548
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	5550
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	5540
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	5559
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	5523
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	5489
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	5454
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	5449
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	5502
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	5496
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	5705
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	5672
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	5682
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	5701
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	5693
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	5699
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	5757
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	5689
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	5689
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	5487
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	5465
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	5472
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	5516
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	5602
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	5603
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	5588
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	5574
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	5570
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	5570
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	5578
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	5620
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	5596
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	5529
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	5523
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	5557
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	5524
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	5526
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	5503
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	5539
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	5396
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	5382
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	5404
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	5446
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	5501
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	5508
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	5457
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	5534
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	5504
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	5509
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	5514
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	5499
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	5491
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	5508
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	5518
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	5535
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	5458
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	5496
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	5510
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	5504
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	5501
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	5503
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	5517
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	5536
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	5495
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	5507
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	5498
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	5490
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	5494
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	5545
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	5535
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	5545
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	5484
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	5574
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	5590
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	5570
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	5600
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	5601
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	5602
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	5613
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	5608
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	5620
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	5475
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	5465
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	5473
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	5438
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	5441
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	5506
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	5540
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	5585
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	5577
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	5586
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	5591
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	5605
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	5644
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	5663
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	5651
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	5633
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	5602
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	5657
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	5761
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	5838
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	5830
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	5799
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	5805
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	5791
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	5763
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	5791
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	5756
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	5755
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	5696
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	5676
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	5706
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	5704
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	5741
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	5754
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	5739
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	5751
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	5738
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	5733
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	5726
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	5691
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	5708
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	5694
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	5694
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	5676
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	5688
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	5773
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	5780
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	5831
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	5791
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	5841
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	5848
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	5881
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	5882
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	5834
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	5771
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	5735
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	5730
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	5763
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	5761
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	5738
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	5966
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	5994
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	5981
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	5973
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	5964
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	6035
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	6043
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	6036
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	6040
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	5743
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	5720
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	5752
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	5748
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	5737
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	5834
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	5838
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	5838
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	5943
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	5950
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	5965
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	5981
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	5955
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	5973
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	5826
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	5846
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	5835
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	5750
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	5800
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	5791
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	5799
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	5809
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	5803
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	5839
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	5829
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	5893
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	5920
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	5886
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	5937
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	5955
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	5946
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	5952
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	6017
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	6027
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	6012
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	6020
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	6051
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	6043
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	6024
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	6009
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	6027
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	6055
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	6083
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	6108
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	6195
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	6198
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	6158
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	6158
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	6340
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	6378
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	6359
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	6358
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	6286
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	6306
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	6312
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	6351
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	6371
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	6242
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	6309
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	6359
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	6334
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	6356
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	6337
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	6356
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	6368
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	6396
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	6382
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	6348
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	6340
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	6342
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	6398
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	6410
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	6385
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	6169
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	6160
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	6183
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	6248
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	6248
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	6250
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	6269
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	6262
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	6265
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	6262
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	6293
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	6288
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	6277
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	6273
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	6260
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	6159
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	6160
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	6153
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	6226
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	6101
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	6102
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	5995
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	5964
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	5989
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	5961
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	5947
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	5928
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	5888
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	5882
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	5883
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	5870
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	5869
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	5868
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	5858
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	5864
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	5866
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	5818
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	5688
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	5683
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	5747
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	5743
