NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1068
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	5713
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	5712
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	5718
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	5735
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	5737
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	5728
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	5742
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	5785
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	5738
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	5739
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	5691
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	5704
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	5705
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	5752
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	5757
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	5777
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	5777
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	5765
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	5760
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	5752
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	5717
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	5767
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	5776
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	5813
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	5797
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	5778
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	5792
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	5802
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	5813
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	5857
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	5851
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	5886
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	5891
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	5829
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	5846
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	5799
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	5810
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	5811
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	5735
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	5772
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	5764
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	5773
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	5793
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	5744
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	5714
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	5857
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	5911
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	5962
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	5998
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	6059
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	6108
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	6256
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	6249
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	6322
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	6261
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	6263
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	6276
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	6232
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	6267
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	6218
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	6234
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	6284
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	6254
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	6259
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	6333
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	6298
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	6366
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	6358
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	6380
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	6368
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	6282
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	6289
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	6306
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	6318
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	6297
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	6254
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	6365
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	6338
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	6403
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	6385
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	6348
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	6335
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	6311
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	6348
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	6376
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	6309
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	6192
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	6118
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	6116
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	6130
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	6117
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	6120
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	6122
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	6122
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	6113
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	6081
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	6086
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	6093
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	6116
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	6129
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	6099
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	6089
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	6088
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	6079
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	6076
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	6071
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	6079
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	6040
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	6045
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	6080
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	6076
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	6068
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	6068
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	6020
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	6017
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	6014
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	6056
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	6024
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	6021
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	5984
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	6007
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	6005
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	6009
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	6021
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	6021
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	5947
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	5943
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	5814
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	5788
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	5793
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	5807
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	5837
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	5852
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	5989
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	6024
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	6026
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	6139
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	6144
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	6095
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	6190
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	6131
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	6094
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	6065
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	6080
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	6120
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	6064
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	6063
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	6055
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	6049
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	6037
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	6044
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	6077
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	6064
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	6108
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	6095
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	6054
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	6061
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	6057
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	6080
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	6092
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	6125
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	6077
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	6046
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	6040
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	6052
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	6033
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	6100
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	6107
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	6103
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	5915
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	5928
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	5947
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	6079
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	6085
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	6075
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	6065
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	6013
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	6082
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	6078
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	6058
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	6034
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	5886
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	5897
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	5952
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	5851
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	5841
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	5795
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	5912
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	5941
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	5981
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	5967
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	5964
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	5900
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	5891
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	5889
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	5856
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	5784
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	5834
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	5797
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	5807
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	5788
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	5791
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	5816
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	5820
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	5865
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	5870
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	5807
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	5838
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	5872
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	5900
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	5910
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	5878
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	5860
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	5849
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	5854
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	5859
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	5848
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	5847
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	5839
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	5850
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	5809
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	5807
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	5799
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	5790
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	5807
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	5814
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	5842
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	5842
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	5767
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	5770
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	5726
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	5766
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	5773
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	5761
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	5770
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	5764
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	5769
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	5769
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	5757
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	5786
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	5742
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	5750
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	5743
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	5717
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	5791
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	5784
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	5827
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	5791
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	5788
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	5879
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	5879
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	5951
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	5944
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	5837
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	5852
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	5837
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	5821
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	5844
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	5790
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	5800
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	5792
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	5810
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	5795
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	5786
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	5786
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	5773
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	5751
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	5722
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	5718
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	5743
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	5720
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	5732
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	5750
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	5609
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	5627
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	5609
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	5606
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	5656
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	5623
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	5585
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	5573
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	5497
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	5505
