NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1068
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	5503
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	5499
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	5493
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	5416
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	5476
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	5512
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	5539
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	5523
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	5611
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	5676
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	5795
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	5805
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	5887
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	5726
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	5743
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	5664
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	5674
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	5534
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	5513
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	5260
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	5275
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	5177
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	5232
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	5223
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	5358
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	5355
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	5303
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	5287
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	5275
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	5265
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	5246
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	5237
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	5192
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	5196
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	5170
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	5167
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	5139
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	5151
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	5126
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	5109
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	5066
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	5091
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	5156
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	5094
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	5087
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	5056
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	5056
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	5121
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	5122
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	5135
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	5060
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	5050
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	5088
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	5090
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	5089
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	5097
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	5105
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	5125
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	5167
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	5170
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	5162
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	5142
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	5174
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	5212
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	5203
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	5200
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	5170
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	5146
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	5139
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	5142
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	5148
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	5146
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	5127
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	5131
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	5161
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	5215
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	5212
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	5194
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	5188
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	5194
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	5197
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	5205
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	5270
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	5258
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	5331
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	5345
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	5340
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	5382
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	5365
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	5393
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	5403
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	5346
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	5692
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	5697
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	5776
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	6020
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	6045
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	6177
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	6181
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	6158
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	6162
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	5812
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	5762
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	5770
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	5572
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	5597
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	5529
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	5504
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	5554
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	5662
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	5688
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	5700
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	5691
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	5745
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	5742
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	5741
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	5735
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	5747
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	5743
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	5740
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	5744
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	5743
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	5728
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	5783
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	5793
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	5787
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	5778
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	5705
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	5694
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	5704
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	5745
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	5763
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	983	5747
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	984	5819
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	985	5816
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	986	5814
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	987	5869
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	988	5873
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	989	5882
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	990	5840
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	991	5796
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	992	5826
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	993	5816
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	994	5814
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	995	5781
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	996	5749
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	997	5799
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	998	5820
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	999	5943
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1000	5933
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1001	5944
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1002	5951
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1003	5963
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1004	5960
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1005	5956
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1006	5856
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1007	5983
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1008	5984
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1009	6024
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1010	6003
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1011	5969
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1012	5968
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1013	5965
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1014	6066
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1015	6081
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1016	6080
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1017	6151
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1018	6134
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1019	6243
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1020	6271
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1021	6354
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1022	6358
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1023	6250
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1024	6267
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1025	6272
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1026	6256
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1027	6272
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1028	6208
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1029	6240
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1030	6229
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1031	6274
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1032	6273
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1033	6265
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1034	6358
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1035	6346
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1036	6392
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1037	6521
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1038	6494
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1039	6498
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1040	6494
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1041	6497
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1042	6509
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1043	6455
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1044	6452
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1045	6391
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1046	6393
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1047	6462
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1048	6476
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1049	6556
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1050	6552
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1051	6578
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1052	6577
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1053	6562
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1054	6617
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1055	6618
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1056	6650
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1057	6652
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1058	6603
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1059	6672
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1060	6673
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1061	6863
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1062	6872
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1063	6843
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1064	6867
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1065	6831
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1066	6829
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1067	6838
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1068	6801
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1069	6816
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1070	6660
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1071	6660
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1072	6651
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1073	6640
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1074	6672
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1075	6662
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1076	6640
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1077	6585
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1078	6579
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1079	6627
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1080	6621
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1081	6616
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1082	6626
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1083	6738
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1084	6742
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1085	6740
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1086	6738
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1087	6768
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1088	6736
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1089	6741
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1090	6725
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1091	6715
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1092	6753
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1093	6742
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1094	6711
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1095	6710
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1096	6731
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1097	6750
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1098	6854
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1099	6961
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1100	6959
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1101	6951
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1102	6941
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1103	6946
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1104	6986
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1105	6926
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1106	6902
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1107	6877
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1108	6879
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1109	6895
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1110	6764
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1111	6775
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1112	6790
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1113	6811
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1114	6780
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1115	6774
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1116	6763
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1117	6797
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1118	6681
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1119	6707
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1120	6682
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1121	6697
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1122	6695
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1123	6738
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1124	6710
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1125	6701
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1126	6704
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1127	6739
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1128	6717
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1129	6711
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1130	6674
