NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1068
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1131	6683
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1132	6695
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1133	6675
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1134	6698
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1135	6691
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1136	6705
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1137	6710
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1138	6828
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1139	6821
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1140	6841
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1141	6843
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1142	6814
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1143	6757
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1144	6774
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1145	6726
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1146	6731
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1147	6743
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1148	6724
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1149	6694
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1150	6705
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1151	6700
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1152	6724
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1153	6653
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1154	6698
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1155	6769
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1156	6764
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1157	6780
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1158	6751
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1159	6714
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1160	6759
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1161	6740
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1162	6748
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1163	6748
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1164	6677
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1165	6682
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1166	6670
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1167	6686
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1168	6733
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1169	6729
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1170	6729
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1171	6723
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1172	6715
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1173	6719
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1174	6708
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1175	6729
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1176	6713
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1177	6575
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1178	6595
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1179	6570
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1180	6583
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1181	6590
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1182	6581
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1183	6580
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1184	6493
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1185	6490
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1186	6440
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1187	6518
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1188	6518
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1189	6502
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1190	6480
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1191	6430
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1192	6430
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1193	6429
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1194	6017
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1195	5972
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1196	6043
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1197	6045
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1198	6008
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1199	5902
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1200	5891
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1201	5995
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1202	5989
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1203	5978
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1204	5969
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1205	5730
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1206	5725
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1207	5681
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1208	5687
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1209	5581
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1210	5341
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1211	5291
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1212	5285
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1213	5266
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1214	5274
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1215	5232
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1216	5227
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1217	5215
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1218	5205
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1219	5210
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1220	5207
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1221	5185
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1222	5179
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1223	5152
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1224	5160
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1225	5125
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1226	5157
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1227	5155
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1228	5140
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1229	5140
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1230	5135
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1231	5150
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1232	5126
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1233	5106
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1234	5094
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1235	4951
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1236	4960
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1237	4953
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1238	4927
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1239	4923
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1240	4937
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1241	4939
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1242	4925
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1243	4907
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1244	4904
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1245	4885
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1246	4889
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1247	4863
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1248	4832
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1249	4612
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1250	4616
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1251	4585
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1252	4592
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1253	4581
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1254	4547
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1255	4513
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1256	4515
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1257	4520
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1258	4468
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1259	4399
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1260	4386
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1261	4385
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1262	4404
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1263	4413
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1264	4409
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1265	4342
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1266	4254
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1267	4216
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1268	4214
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1269	4210
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1270	4147
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1271	4085
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1272	3950
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1273	3958
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1274	3956
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1275	3950
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1276	3900
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1277	3887
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1278	3921
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1279	3914
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1280	3902
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1281	3901
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1282	3814
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1283	3812
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1284	3762
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1285	3720
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1286	3697
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1287	3539
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1288	3432
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1289	3424
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1290	3430
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1291	3425
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1292	3417
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1293	3405
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1294	3397
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1295	3393
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1296	3390
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1297	3390
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1298	3281
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1299	3272
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1300	3173
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1301	3172
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1302	3161
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1303	3147
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1304	3148
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1305	3116
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1306	3123
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1307	3105
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1308	3087
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1309	3084
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1310	3050
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1311	3037
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1312	2935
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1313	2916
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1314	2872
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1315	2832
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1316	2831
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1317	2821
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1318	2824
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1319	2786
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1320	2786
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1321	2783
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1322	2777
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1323	2778
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1324	2734
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1325	2743
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1326	2739
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1327	2736
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1328	2727
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1329	2696
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1330	2688
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1331	2683
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1332	2643
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1333	2603
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1334	2469
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1335	2464
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1336	2452
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1337	2451
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1338	2401
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1339	2351
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1340	2356
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1341	2291
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1342	2287
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1343	2282
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1344	2283
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1345	2283
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1346	2265
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1347	2255
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1348	2166
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1349	2137
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1350	1952
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1351	1938
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1352	1931
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1353	1921
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1354	1872
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1355	1874
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1356	1744
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1357	1744
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1358	1716
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1359	1716
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1360	1706
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1361	1696
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1362	1643
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1363	1617
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1364	1585
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1365	1588
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1366	1570
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1367	1557
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1368	1515
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1369	1504
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1370	1497
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1371	1496
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1372	1492
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1373	1480
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1374	1376
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1375	1376
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1376	1372
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1377	1370
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1378	1332
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1379	1304
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1380	1288
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1381	1285
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1382	1282
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1383	1267
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1384	1267
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1385	1254
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1386	1252
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1387	1238
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1388	958
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1389	958
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1390	948
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1391	942
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1392	940
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1393	908
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1394	900
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1395	898
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1396	882
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1397	881
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1398	849
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1399	829
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1400	819
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1401	795
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1402	795
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1403	788
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1404	770
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1405	748
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1406	683
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1407	671
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1408	658
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1409	626
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1410	624
