HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	132
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	133
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	138
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	138
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	138
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	138
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	138
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	158
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	158
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	158
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	167
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	167
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	194
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	195
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	195
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	196
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	196
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	199
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	199
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	199
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	201
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	199
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	206
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	206
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	206
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	206
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	206
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	210
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	220
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	227
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	227
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	227
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	227
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	227
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	227
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	241
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	241
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	243
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	264
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	269
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	269
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	269
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	269
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	268
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	268
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	268
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	268
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	264
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	268
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	268
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	268
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	268
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	268
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	278
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	280
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	283
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	284
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	284
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	292
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	293
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	293
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	294
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	292
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	297
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	298
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	297
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	297
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	297
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	302
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	304
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	306
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	306
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	305
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	313
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	313
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	317
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	338
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	345
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	345
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	345
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	345
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	345
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	346
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	346
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	346
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	347
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	343
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	350
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	359
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	361
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	363
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	361
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	362
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	363
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	363
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	370
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	371
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	373
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	375
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	373
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	379
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	379
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	382
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	382
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	380
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	381
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	383
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	387
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	387
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	389
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	391
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	393
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	394
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	394
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	396
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	399
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	399
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	399
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	400
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	407
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	411
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	423
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	422
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	428
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	428
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	432
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	436
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	438
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	438
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	438
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	436
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	457
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	472
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	476
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	475
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	475
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	477
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	479
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	482
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	482
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	482
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	472
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	474
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	475
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	477
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	480
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	484
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	485
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	473
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	486
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	490
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	490
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	490
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	493
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	497
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	497
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	506
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	507
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	510
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	510
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	519
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	522
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	523
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	523
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	522
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	525
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	525
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	525
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	525
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	520
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	517
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	517
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	517
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	517
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	525
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	528
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	528
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	587
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	589
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	598
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	598
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	599
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	600
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	598
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	600
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	602
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	605
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	604
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	601
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	608
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	607
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	607
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	610
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	613
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	611
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	614
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	614
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	619
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	626
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	638
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	636
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	637
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	637
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	640
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	642
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	642
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	653
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	660
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	658
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	658
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	654
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	664
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	665
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	681
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	686
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	680
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	678
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	679
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	677
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	676
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	651
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	649
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	652
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	651
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	640
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	637
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	635
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	639
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	639
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	638
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	637
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	636
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	638
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	637
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	637
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	631
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	628
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	632
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	634
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	640
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	633
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	634
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	634
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	633
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	635
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	633
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	635
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	635
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	632
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	631
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	634
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	631
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	636
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	635
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	637
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	637
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	638
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	632
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	632
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	631
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	627
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	624
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	626
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	607
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	613
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	615
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	615
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	616
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	619
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	621
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	631
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	631
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	632
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	624
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	627
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	663
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	668
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	671
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	671
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	672
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	701
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	714
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	724
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	726
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	701
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	702
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	702
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	703
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	707
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	688
