HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	132
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	691
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	692
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	694
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	716
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	719
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	721
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	722
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	750
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	751
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	749
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	749
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	751
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	745
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	757
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	751
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	752
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	754
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	751
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	752
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	752
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	752
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	757
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	752
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	750
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	771
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	771
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	780
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	781
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	787
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	792
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	807
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	807
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	802
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	791
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	790
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	792
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	793
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	775
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	780
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	793
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	811
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	821
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	822
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	822
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	822
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	825
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	830
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	830
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	824
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	818
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	823
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	821
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	823
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	826
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	825
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	834
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	835
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	834
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	830
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	830
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	836
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	839
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	844
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	849
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	847
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	848
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	845
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	845
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	841
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	842
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	849
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	847
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	849
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	847
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	847
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	846
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	840
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	853
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	855
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	854
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	855
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	852
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	844
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	846
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	844
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	845
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	838
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	839
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	844
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	844
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	845
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	849
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	836
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	825
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	823
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	824
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	829
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	835
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	839
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	836
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	836
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	835
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	838
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	841
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	839
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	840
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	835
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	839
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	856
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	856
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	854
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	860
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	860
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	860
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	859
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	851
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	853
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	842
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	842
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	842
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	829
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	833
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	836
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	835
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	835
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	835
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	837
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	838
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	835
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	837
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	836
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	840
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	841
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	799
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	806
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	800
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	799
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	798
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	795
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	794
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	809
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	813
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	817
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	814
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	817
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	817
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	815
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	816
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	815
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	802
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	804
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	798
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	799
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	799
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	799
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	800
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	792
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	794
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	792
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	789
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	794
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	803
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	802
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	805
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	803
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	830
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	834
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	822
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	820
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	805
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	801
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	801
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	791
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	792
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	787
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	784
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	783
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	780
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	782
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	782
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	784
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	793
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	799
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	803
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	804
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	807
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	812
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	808
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	807
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	809
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	808
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	815
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	814
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	822
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	827
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	827
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	835
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	833
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	826
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	827
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	842
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	843
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	842
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	846
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	845
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	843
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	841
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	841
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	845
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	845
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	851
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	859
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	852
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	848
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	847
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	846
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	851
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	853
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	850
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	851
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	851
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	881
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	886
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	885
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	885
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	893
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	893
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	894
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	908
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	903
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	887
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	885
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	892
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	946
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	944
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	944
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	923
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	915
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	911
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	910
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	910
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	882
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	866
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	867
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	885
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	903
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	910
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	909
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	908
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	944
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	945
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	943
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	945
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	931
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	920
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	923
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	923
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	922
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	890
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	889
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	914
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	923
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	922
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	923
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	920
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	920
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	933
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	931
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	936
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	935
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	940
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	959
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	979
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	981
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	986
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	987
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	990
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	991
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	991
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	987
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	984
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	959
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	975
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	966
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	941
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	978
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	976
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	983
