HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	132
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	981
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	977
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	973
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	955
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	953
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	954
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	962
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	967
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	963
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	971
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	974
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	975
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	984
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	981
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	981
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	989
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	983
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	1005
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	991
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	993
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	990
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	985
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	990
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	994
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	1002
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	1002
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	999
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	1000
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	1001
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	1004
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	1006
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	1017
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	1020
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	1009
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	1016
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	1024
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	1036
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	1041
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	1041
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	1042
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	1042
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	1048
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	1049
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	1046
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	1045
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	1044
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	1057
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	1060
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	1059
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	1055
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	1053
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	1048
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	1057
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	1063
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	1063
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	1063
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	1077
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	1074
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	1071
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	1085
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	1087
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	1082
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	1084
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	1083
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	1077
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	1078
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	1070
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	1071
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	1074
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	1073
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	1066
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	1058
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	1057
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	1057
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	1060
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	1066
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	1066
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	1065
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	1066
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	1074
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	1079
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	1077
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	1083
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	1084
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	1088
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	1092
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	1092
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	1103
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	1103
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	1086
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	1089
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	1089
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	1094
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	1096
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	1086
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	1085
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	1084
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	1078
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	1080
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	1080
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	1094
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	1091
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	1098
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	1091
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	1090
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	1110
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	1114
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	1114
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	1116
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	1116
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	1127
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	1123
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	1137
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	1145
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	1145
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	1142
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	1141
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	1155
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	1156
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	1149
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	1173
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	1172
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	1184
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	1181
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	1182
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	1182
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	1178
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	1185
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	1166
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	1161
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	1158
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	1157
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	1161
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	1177
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	1174
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	1194
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	1194
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	1200
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	1202
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	1200
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	1196
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	1194
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	1196
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	1198
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	1187
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	1181
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	1182
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	1180
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	1186
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	1185
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	1189
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	1186
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	1184
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	1218
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	1218
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	1223
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	1225
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	1222
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	1224
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	1224
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	1227
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	1226
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	1188
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	1207
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	1219
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	1227
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	1228
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	1226
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	1228
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	1230
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	1231
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	1227
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	1225
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	1212
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	1194
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	1197
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	1212
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	1212
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	1207
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	1224
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	1227
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	1225
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	1223
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	1220
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	1207
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	1204
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	1210
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	1201
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	1188
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	1198
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	1201
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	1196
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	1193
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	1189
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	1187
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	1187
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	1145
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	1149
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	1143
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	1143
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	1142
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	1143
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	1144
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	1153
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	1151
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	1151
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	1141
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	1135
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	1120
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	1118
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	1116
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	1116
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	1091
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	1088
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	1200
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	1214
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	1212
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	1185
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	1222
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	1225
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	1236
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	1247
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	1249
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	1231
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	1209
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	1210
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	1203
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	1203
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	1195
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	1176
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	1181
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	1177
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	1175
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	1172
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	1157
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	1143
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	1132
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	1179
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	1182
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	1176
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	1166
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	1180
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	1177
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	1172
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	1179
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	1165
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	1168
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	1168
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	1170
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	1170
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	1167
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	1170
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	1167
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	1166
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	1170
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	1171
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	1173
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	1165
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	1159
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	1170
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	1162
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	1154
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	1160
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	1149
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	1158
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	1160
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	1157
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	1156
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	1130
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	1135
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	1134
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	1133
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	1144
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	1141
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	1150
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	1139
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	1159
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	1194
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	1206
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	1210
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	1204
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	1203
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	1217
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	1211
