HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	132
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	1215
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	1210
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	1197
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	1182
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	1185
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	1196
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	1214
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	1210
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	1209
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	1208
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	1220
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	1223
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	1221
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	1208
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	1205
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	1216
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	1218
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	1228
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	1232
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	1223
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	1218
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	1218
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	1219
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	1217
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	1228
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	1223
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	1221
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	1222
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	1219
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	1217
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	1220
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	1216
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	1210
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	1205
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	1196
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	1197
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	1195
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	1196
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	1199
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	1199
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	1207
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	1206
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	1202
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	1204
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	1204
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	1208
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	1207
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	1207
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	1207
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	1198
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	1201
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	1193
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	1188
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	1194
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	1182
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	1177
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	1188
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	1186
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	1197
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	1199
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	1208
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	1213
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	1218
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	1245
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	1261
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	1261
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	1264
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	1256
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	1257
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	1250
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	1258
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	1260
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	1236
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	1238
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	1238
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	1237
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	1252
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	1253
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	1277
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	1271
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	1266
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	1265
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	1264
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	1258
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	1257
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	1256
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	1255
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	1220
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	1237
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	1231
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	1245
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	1249
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	1248
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	1248
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	1244
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	1247
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	1246
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	1247
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	1247
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	1242
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	1220
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	1218
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	1212
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	1210
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	1209
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	1208
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	1215
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	1215
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	1216
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	1215
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	1214
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	1214
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	1219
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	1222
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	1224
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	1219
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	1224
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	1222
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	1218
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	1221
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	983	1192
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	984	1197
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	985	1191
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	986	1189
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	987	1189
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	988	1192
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	989	1201
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	990	1199
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	991	1202
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	992	1179
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	993	1175
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	994	1178
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	995	1176
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	996	1180
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	997	1182
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	998	1182
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	999	1190
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1000	1191
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1001	1206
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1002	1210
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1003	1204
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1004	1201
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1005	1188
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1006	1180
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1007	1186
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1008	1176
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1009	1174
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1010	1190
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1011	1186
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1012	1185
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1013	1185
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1014	1186
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1015	1191
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1016	1189
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1017	1187
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1018	1186
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1019	1175
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1020	1175
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1021	1180
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1022	1180
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1023	1181
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1024	1173
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1025	1175
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1026	1176
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1027	1172
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1028	1177
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1029	1178
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1030	1178
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1031	1179
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1032	1174
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1033	1168
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1034	1168
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1035	1163
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1036	1165
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1037	1163
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1038	1161
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1039	1160
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1040	1161
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1041	1171
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1042	1172
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1043	1174
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1044	1077
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1045	1061
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1046	1067
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1047	1083
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1048	1092
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1049	1086
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1050	1072
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1051	1079
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1052	1083
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1053	1243
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1054	1247
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1055	1255
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1056	1251
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1057	1412
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1058	1516
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1059	1540
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1060	1531
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1061	1536
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1062	1543
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1063	1574
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1064	1579
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1065	1580
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1066	1586
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1067	1516
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1068	1515
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1069	1515
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1070	1535
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1071	1517
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1072	1522
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1073	1532
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1074	1532
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1075	1534
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1076	1545
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1077	1615
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1078	1635
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1079	1625
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1080	1642
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1081	1645
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1082	1661
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1083	1657
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1084	1654
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1085	1663
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1086	1700
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1087	1733
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1088	1735
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1089	1724
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1090	1724
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1091	1723
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1092	1723
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1093	1738
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1094	1762
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1095	1765
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1096	1756
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1097	1769
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1098	1820
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1099	1825
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1100	1840
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1101	1837
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1102	1887
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1103	1904
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1104	1905
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1105	1914
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1106	1890
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1107	1883
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1108	1869
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1109	1872
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1110	1950
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1111	1938
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1112	1929
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1113	1944
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1114	1945
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1115	1991
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1116	1999
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1117	1979
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1118	1975
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1119	1956
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1120	2062
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1121	2519
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1122	2590
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1123	2594
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1124	2577
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1125	2644
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1126	2650
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1127	2681
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1128	2698
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1129	2696
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1130	2753
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1131	2779
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1132	2822
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1133	2851
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1134	2861
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1135	2861
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1136	2869
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1137	2875
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1138	2875
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1139	2870
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1140	2858
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1141	2942
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1142	2943
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1143	2951
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1144	2972
