HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	132
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1145	3004
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1146	3032
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1147	3035
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1148	3036
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1149	3036
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1150	3069
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1151	3074
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1152	3073
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1153	3064
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1154	3060
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1155	3056
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1156	3083
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1157	3138
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1158	3149
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1159	3146
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1160	3150
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1161	3182
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1162	3182
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1163	3218
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1164	3270
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1165	3301
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1166	3297
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1167	3291
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1168	3384
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1169	3547
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1170	3563
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1171	3571
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1172	3557
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1173	3559
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1174	3568
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1175	3667
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1176	3660
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1177	3680
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1178	3657
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1179	3743
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1180	3760
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1181	3852
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1182	3893
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1183	3910
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1184	3900
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1185	3900
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1186	3894
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1187	3897
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1188	3957
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1189	3972
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1190	3939
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1191	3917
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1192	3930
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1193	4043
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1194	4059
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1195	4060
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1196	4069
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1197	4057
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1198	4102
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1199	4100
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1200	4101
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1201	4100
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1202	4071
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1203	4087
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1204	4100
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1205	4111
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1206	4127
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1207	4120
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1208	4129
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1209	4161
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1210	4174
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1211	4192
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1212	4193
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1213	4196
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1214	4197
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1215	4218
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1216	4244
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1217	4290
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1218	4281
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1219	4326
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1220	4330
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1221	4412
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1222	4430
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1223	4436
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1224	4482
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1225	4482
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1226	4474
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1227	4475
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1228	4507
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1229	4544
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1230	4532
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1231	4641
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1232	4676
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1233	4690
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1234	4702
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1235	4721
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1236	4793
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1237	4799
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1238	4801
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1239	4860
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1240	4914
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1241	4850
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1242	4918
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1243	4921
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1244	4925
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1245	5018
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1246	5018
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1247	5011
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1248	5027
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1249	5011
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1250	5033
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1251	5134
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1252	5154
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1253	5157
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1254	5158
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1255	5169
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1256	5168
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1257	5196
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1258	5195
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1259	5225
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1260	5276
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1261	5248
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1262	5316
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1263	5359
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1264	5411
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1265	5414
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1266	5408
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1267	5413
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1268	5414
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1269	5439
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1270	5474
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1271	5491
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1272	5481
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1273	5505
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1274	5504
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1275	5510
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1276	5605
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1277	5603
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1278	5642
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1279	5619
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1280	5642
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1281	5656
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1282	5658
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1283	5688
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1284	5678
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1285	5708
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1286	5708
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1287	5704
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1288	5720
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1289	5705
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1290	5692
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1291	5690
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1292	5710
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1293	5709
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1294	5695
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1295	5755
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1296	5758
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1297	5703
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1298	5735
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1299	5716
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1300	5716
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1301	5711
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1302	5709
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1303	5704
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1304	5714
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1305	5742
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1306	5777
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1307	5796
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1308	5578
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1309	5581
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1310	5584
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1311	5641
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1312	5654
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1313	5675
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1314	5703
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1315	5667
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1316	5697
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1317	5701
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1318	5708
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1319	5743
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1320	5678
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1321	5667
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1322	5673
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1323	5598
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1324	5615
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1325	5616
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1326	5618
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1327	5633
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1328	5608
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1329	5624
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1330	5625
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1331	5622
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1332	5624
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1333	5608
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1334	5695
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1335	5694
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1336	5639
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1337	5630
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1338	5684
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1339	5682
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1340	5698
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1341	5695
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1342	5719
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1343	5743
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1344	5790
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1345	5774
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1346	5780
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1347	5766
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1348	5768
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1349	5738
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1350	5734
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1351	5713
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1352	5727
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1353	5717
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1354	5715
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1355	5778
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1356	5753
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1357	5769
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1358	5771
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1359	5778
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1360	5781
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1361	5740
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1362	5726
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1363	5711
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1364	5645
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1365	5463
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1366	5309
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1367	5309
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1368	5299
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1369	5303
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1370	5343
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1371	5260
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1372	5262
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1373	5206
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1374	5198
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1375	5208
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1376	5163
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1377	5179
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1378	5214
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1379	5211
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1380	5213
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1381	5213
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1382	5183
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1383	5153
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1384	5129
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1385	5139
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1386	5164
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1387	5143
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1388	5120
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1389	5118
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1390	5130
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1391	5143
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1392	5089
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1393	5086
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1394	5083
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1395	5066
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1396	5045
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1397	5025
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1398	5028
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1399	5044
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1400	5041
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1401	5014
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1402	4997
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1403	5040
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1404	5059
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1405	5084
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1406	5121
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1407	5096
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1408	5060
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1409	5024
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1410	5084
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1411	5165
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1412	5138
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1413	5182
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1414	5152
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1415	5145
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1416	5172
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1417	5165
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1418	5155
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1419	5030
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1420	4887
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1421	4957
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1422	4949
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1423	4956
