HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	132
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1424	4962
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1425	4900
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1426	4876
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1427	4873
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1428	4871
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1429	4922
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1430	4771
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1431	4774
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1432	4696
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1433	4677
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1434	4721
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1435	4836
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1436	4835
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1437	4832
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1438	4798
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1439	4791
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1440	4784
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1441	4781
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1442	4781
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1443	4688
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1444	4692
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1445	4715
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1446	4723
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1447	4732
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1448	4732
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1449	4714
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1450	4716
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1451	4714
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1452	4721
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1453	4725
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1454	4696
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1455	4696
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1456	4681
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1457	4707
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1458	4718
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1459	4700
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1460	4701
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1461	4715
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1462	4705
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1463	4705
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1464	4707
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1465	4717
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1466	4735
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1467	4701
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1468	4684
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1469	4700
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1470	4680
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1471	4696
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1472	4655
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1473	4638
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1474	4640
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1475	4576
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1476	4605
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1477	4584
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1478	4603
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1479	4606
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1480	4597
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1481	4587
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1482	4517
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1483	4509
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1484	4510
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1485	4486
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1486	4376
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1487	4403
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1488	4352
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1489	4350
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1490	4329
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1491	4307
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1492	4301
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1493	4281
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1494	4346
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1495	4348
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1496	4218
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1497	4361
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1498	4356
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1499	4364
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1500	4375
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1501	4390
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1502	4311
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1503	4305
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1504	4304
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1505	4300
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1506	4338
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1507	4331
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1508	4322
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1509	4289
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1510	4239
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1511	4250
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1512	4191
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1513	4173
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1514	4170
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1515	4092
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1516	4100
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1517	4077
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1518	4146
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1519	4146
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1520	4104
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1521	4080
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1522	4023
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1523	4024
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1524	3976
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1525	3988
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1526	3958
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1527	3812
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1528	3807
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1529	3761
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1530	3760
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1531	3746
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1532	3738
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1533	3739
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1534	3712
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1535	3716
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1536	3717
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1537	3718
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1538	3701
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1539	3697
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1540	3697
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1541	3699
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1542	3699
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1543	3664
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1544	3666
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1545	3611
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1546	3608
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1547	3602
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1548	3598
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1549	3611
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1550	3599
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1551	3604
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1552	3603
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1553	3585
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1554	3584
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1555	3565
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1556	3540
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1557	3523
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1558	3435
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1559	3439
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1560	3411
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1561	3411
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1562	3363
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1563	3359
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1564	3350
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1565	3320
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1566	3326
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1567	3312
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1568	3298
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1569	3283
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1570	3254
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1571	3252
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1572	3249
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1573	3203
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1574	3214
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1575	3204
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1576	3209
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1577	3207
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1578	3182
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1579	3165
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1580	3158
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1581	3138
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1582	3140
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1583	3108
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1584	3002
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1585	2994
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1586	3031
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1587	3033
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1588	3028
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1589	2960
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1590	2960
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1591	2945
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1592	2938
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1593	2869
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1594	2865
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1595	2774
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1596	2775
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1597	2770
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1598	2772
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1599	2758
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1600	2748
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1601	2747
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1602	2751
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1603	2711
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1604	2704
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1605	2690
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1606	2654
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1607	2642
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1608	2629
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1609	2623
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1610	2619
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1611	2563
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1612	2565
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1613	2545
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1614	2547
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1615	2548
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1616	2543
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1617	2539
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1618	2533
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1619	2543
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1620	2531
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1621	2510
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1622	2524
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1623	2514
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1624	2508
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1625	2508
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1626	2500
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1627	2500
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1628	2435
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1629	2404
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1630	2404
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1631	2316
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1632	2327
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1633	2327
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1634	2327
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1635	2322
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1636	2303
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1637	2284
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1638	2291
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1639	2287
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1640	2277
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1641	2254
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1642	2228
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1643	2215
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1644	2212
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1645	2205
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1646	2196
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1647	2122
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1648	2122
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1649	2132
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1650	2122
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1651	2119
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1652	2094
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1653	2113
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1654	2101
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1655	2104
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1656	2084
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1657	2018
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1658	1963
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1659	1960
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1660	1959
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1661	1935
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1662	1839
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1663	1813
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1664	1713
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1665	1709
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1666	1658
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1667	1651
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1668	1651
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1669	1649
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1670	1649
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1671	1599
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1672	1591
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1673	1590
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1674	1560
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1675	1548
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1676	1499
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1677	1483
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1678	1477
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1679	1412
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1680	1411
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1681	1409
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1682	1407
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1683	1407
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1684	1390
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1685	1210
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1686	1204
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1687	1183
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1688	1183
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1689	1183
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1690	1122
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1691	1120
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1692	1115
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1693	1113
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1694	1112
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1695	1029
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1696	1015
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1697	1008
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1698	1002
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1699	1002
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1700	974
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1701	968
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1702	964
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1703	962
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1704	960
