HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	180
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	180
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	187
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	188
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	188
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	191
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	191
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	215
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	216
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	217
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	235
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	235
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	274
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	275
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	278
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	279
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	279
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	281
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	281
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	283
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	285
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	285
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	296
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	297
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	297
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	298
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	298
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	303
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	315
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	323
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	324
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	321
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	321
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	321
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	332
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	349
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	351
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	352
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	375
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	392
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	395
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	395
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	395
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	397
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	398
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	398
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	399
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	399
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	407
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	407
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	408
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	408
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	408
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	425
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	430
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	433
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	436
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	435
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	446
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	448
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	448
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	448
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	452
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	464
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	464
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	467
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	468
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	468
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	479
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	481
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	486
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	484
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	485
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	496
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	498
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	521
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	548
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	561
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	562
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	566
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	566
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	566
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	569
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	573
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	573
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	573
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	571
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	597
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	605
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	610
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	617
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	618
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	628
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	629
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	630
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	633
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	633
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	635
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	637
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	635
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	641
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	641
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	645
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	648
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	647
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	653
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	654
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	658
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	660
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	652
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	653
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	655
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	652
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	657
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	655
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	659
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	664
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	664
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	667
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	670
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	674
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	700
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	700
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	711
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	709
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	716
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	718
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	721
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	718
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	719
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	709
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	718
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	752
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	752
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	750
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	752
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	751
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	758
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	762
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	764
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	767
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	749
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	745
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	743
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	743
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	744
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	751
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	754
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	753
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	754
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	756
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	756
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	756
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	757
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	761
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	759
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	766
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	764
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	768
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	768
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	770
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	771
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	774
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	773
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	773
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	775
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	773
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	769
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	767
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	757
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	746
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	744
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	744
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	742
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	759
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	764
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	756
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	867
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	868
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	888
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	889
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	887
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	887
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	881
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	888
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	893
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	901
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	903
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	900
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	911
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	911
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	915
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	922
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	923
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	916
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	940
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	939
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	950
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	954
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	967
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	967
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	968
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	968
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	969
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	973
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	974
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	994
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	996
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	982
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	979
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	979
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	1004
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	1011
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	1035
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	1047
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	1053
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	1064
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	1070
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	1073
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	1076
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	1039
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	1039
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	1039
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	1036
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	1023
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	1019
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	1012
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	1017
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	1017
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	1015
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	1021
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	1021
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	1019
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	1020
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	1020
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	1025
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	1021
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	1022
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	1022
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	1030
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	1024
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	1023
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	1017
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	1021
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	1021
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	1013
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	1025
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	1029
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	1028
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	1028
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	1026
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	1026
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	1029
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	1029
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	1035
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	1035
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	1032
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	1025
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	1025
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	1027
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	1021
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	1017
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	1019
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	1001
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	1018
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	1021
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	1018
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	1014
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	1015
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	1019
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	1036
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	1040
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	1039
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	1017
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	1022
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	1063
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	1068
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	1072
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	1064
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	1067
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	1118
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	1128
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	1136
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	1144
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	1080
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	1088
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	1084
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	1079
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	1083
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	1056
