HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	180
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	1058
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	1049
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	1049
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	1072
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	1061
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	1065
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	1062
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	1086
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	1089
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	1084
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	1080
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	1075
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	1060
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	1073
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	1076
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	1076
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	1076
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	1073
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	1074
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	1074
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	1079
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	1083
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	1081
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	1077
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	1095
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	1092
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	1105
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	1106
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	1109
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	1114
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	1132
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	1130
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	1128
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	1111
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	1113
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	1125
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	1112
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	1089
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	1098
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	1109
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	1122
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	1126
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	1129
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	1129
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	1132
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	1138
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	1144
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	1145
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	1135
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	1112
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	1119
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	1114
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	1114
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	1125
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	1122
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	1136
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	1132
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	1135
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	1136
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	1132
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	1136
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	1140
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	1148
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	1159
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	1162
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	1160
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	1164
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	1171
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	1171
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	1168
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	1169
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	1164
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	1168
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	1165
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	1169
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	1167
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	1161
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	1181
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	1196
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	1197
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	1195
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	1183
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	1171
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	1170
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	1165
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	1165
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	1156
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	1160
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	1163
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	1163
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	1162
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	1166
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	1164
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	1152
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	1150
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	1144
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	1154
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	1162
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	1159
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	1156
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	1157
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	1149
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	1158
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	1161
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	1161
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	1162
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	1170
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	1182
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	1205
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	1205
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	1203
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	1206
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	1208
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	1208
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	1207
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	1201
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	1208
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	1195
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	1200
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	1198
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	1194
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	1210
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	1218
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	1214
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	1212
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	1209
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	1218
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	1216
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	1214
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	1218
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	1214
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	1213
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	1212
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	1156
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	1158
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	1152
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	1151
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	1159
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	1152
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	1153
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	1171
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	1171
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	1176
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	1174
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	1175
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	1173
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	1172
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	1175
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	1174
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	1146
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	1149
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	1143
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	1144
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	1148
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	1143
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	1144
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	1135
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	1136
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	1129
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	1137
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	1138
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	1157
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	1158
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	1168
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	1162
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	1181
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	1179
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	1172
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	1170
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	1162
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	1142
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	1144
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	1129
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	1129
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	1117
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	1111
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	1115
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	1114
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	1109
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	1106
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	1111
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	1125
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	1130
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	1134
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	1132
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	1132
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	1135
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	1130
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	1130
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	1133
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	1131
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	1130
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	1132
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	1138
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	1140
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	1140
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	1146
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	1147
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	1148
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	1150
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	1153
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	1154
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	1151
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	1160
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	1159
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	1151
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	1138
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	1134
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	1136
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	1138
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	1153
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	1158
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	1152
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	1149
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	1149
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	1146
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	1150
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	1149
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	1145
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	1144
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	1139
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	1172
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	1172
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	1173
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	1165
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	1176
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	1175
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	1172
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	1230
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	1227
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	1208
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	1187
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	1197
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	1275
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	1263
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	1257
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	1238
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	1228
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	1226
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	1223
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	1230
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	1204
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	1176
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	1175
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	1177
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	1206
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	1198
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	1198
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	1207
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	1268
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	1272
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	1270
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	1270
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	1246
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	1238
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	1234
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	1238
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	1239
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	1194
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	1192
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	1215
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	1226
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	1223
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	1225
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	1225
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	1223
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	1230
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	1227
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	1234
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	1234
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	1251
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	1274
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	1303
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	1327
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	1328
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	1331
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	1334
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	1327
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	1331
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	1326
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	1320
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	1259
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	1290
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	1265
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	1248
