HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	180
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	1301
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	1309
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	1328
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	1312
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	1304
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	1300
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	1286
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	1297
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	1296
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	1317
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	1344
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	1334
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	1348
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	1350
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	1345
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	1353
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	1353
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	1354
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	1356
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	1336
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	1377
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	1369
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	1380
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	1380
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	1372
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	1374
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	1380
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	1377
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	1385
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	1370
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	1374
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	1375
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	1375
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	1394
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	1405
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	1416
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	1414
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	1418
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	1424
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	1436
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	1441
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	1433
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	1420
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	1406
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	1414
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	1410
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	1408
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	1410
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	1408
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	1428
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	1430
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	1433
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	1428
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	1425
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	1425
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	1431
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	1431
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	1442
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	1445
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	1460
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	1460
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	1461
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	1476
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	1479
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	1480
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	1481
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	1474
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	1473
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	1467
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	1456
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	1460
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	1477
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	1478
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	1465
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	1458
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	1457
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	1457
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	1458
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	1459
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	1459
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	1457
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	1455
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	1471
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	1483
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	1475
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	1482
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	1481
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	1486
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	1495
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	1495
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	1510
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	1507
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	1491
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	1496
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	1504
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	1515
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	1518
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	1512
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	1516
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	1514
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	1515
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	1521
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	1518
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	1536
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	1525
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	1532
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	1533
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	1532
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	1564
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	1586
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	1588
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	1590
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	1586
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	1588
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	1585
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	1603
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	1611
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	1620
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	1617
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	1619
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	1630
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	1628
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	1623
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	1651
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	1662
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	1658
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	1657
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	1657
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	1667
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	1649
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	1654
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	1644
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	1642
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	1639
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	1639
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	1639
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	1652
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	1647
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	1668
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	1667
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	1677
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	1677
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	1670
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	1677
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	1677
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	1680
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	1686
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	1661
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	1660
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	1657
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	1656
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	1663
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	1662
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	1659
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	1649
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	1647
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	1706
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	1707
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	1713
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	1705
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	1704
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	1708
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	1708
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	1710
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	1706
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	1655
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	1697
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	1718
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	1737
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	1754
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	1751
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	1751
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	1753
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	1758
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	1761
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	1760
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	1735
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	1721
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	1723
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	1751
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	1749
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	1739
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	1758
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	1753
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	1753
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	1752
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	1744
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	1738
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	1737
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	1747
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	1733
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	1706
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	1719
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	1717
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	1716
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	1713
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	1709
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	1699
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	1694
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	1644
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	1645
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	1622
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	1615
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	1614
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	1616
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	1614
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	1626
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	1626
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	1630
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	1623
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	1620
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	1608
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	1617
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	1615
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	1614
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	1583
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	1577
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	1743
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	1756
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	1755
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	1771
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	1772
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	1770
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	1781
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	1801
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	1803
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	1745
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	1727
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	1726
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	1719
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	1726
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	1723
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	1715
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	1717
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	1709
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	1707
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	1698
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	1681
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	1668
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	1648
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	1693
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	1694
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	1695
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	1690
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	1706
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	1707
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	1710
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	1716
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	1696
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	1691
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	1688
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	1688
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	1687
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	1681
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	1683
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	1687
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	1678
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	1692
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	1698
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	1706
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	1694
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	1686
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	1716
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	1708
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	1709
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	1711
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	1697
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	1698
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	1699
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	1702
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	1703
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	1660
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	1667
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	1657
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	1656
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	1668
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	1662
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	1675
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	1676
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	1681
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	1728
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	1740
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	1746
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	1740
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	1723
