HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	180
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	1738
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	1733
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	1737
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	1728
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	1723
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	1714
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	1736
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	1750
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	1761
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	1755
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	1750
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	1753
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	1771
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	1772
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	1773
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	1748
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	1746
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	1758
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	1759
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	1769
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	1771
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	1766
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	1759
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	1760
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	1762
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	1760
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	1794
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	1785
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	1782
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	1792
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	1788
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	1788
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	1792
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	1788
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	1779
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	1770
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	1759
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	1760
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	1750
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	1754
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	1760
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	1761
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	1771
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	1777
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	1779
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	1782
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	1778
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	1779
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	1772
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	1770
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	1773
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	1761
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	1766
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	1749
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	1742
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	1755
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	1732
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	1712
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	1717
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	1714
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	1739
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	1737
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	1748
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	1752
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	1756
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	1806
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	1823
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	1815
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	1828
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	1788
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	1793
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	1782
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	1769
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	1781
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	1731
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	1722
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	1717
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	1704
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	1717
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	1720
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	1760
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	1758
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	1751
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	1746
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	1732
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	1734
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	1729
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	1728
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	1729
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	1680
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	1714
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	1713
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	1730
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	1740
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	1731
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	1741
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	1731
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	1740
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	1744
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	1745
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	1740
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	1724
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	1706
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	1704
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	1694
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	1694
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	1696
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	1696
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	1711
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	1706
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	1709
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	1704
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	1701
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	1700
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	1715
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	1721
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	1730
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	1723
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	1723
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	1721
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	1722
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	1730
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	983	1698
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	984	1703
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	985	1697
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	986	1699
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	987	1699
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	988	1696
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	989	1705
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	990	1705
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	991	1720
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	992	1681
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	993	1669
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	994	1671
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	995	1668
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	996	1680
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	997	1683
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	998	1694
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	999	1712
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1000	1710
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1001	1724
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1002	1744
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1003	1728
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1004	1722
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1005	1700
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1006	1685
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1007	1692
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1008	1685
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1009	1686
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1010	1690
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1011	1684
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1012	1683
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1013	1692
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1014	1692
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1015	1692
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1016	1692
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1017	1682
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1018	1685
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1019	1664
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1020	1672
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1021	1674
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1022	1671
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1023	1673
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1024	1670
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1025	1674
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1026	1671
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1027	1662
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1028	1667
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1029	1668
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1030	1667
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1031	1669
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1032	1663
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1033	1653
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1034	1651
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1035	1641
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1036	1649
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1037	1644
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1038	1637
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1039	1642
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1040	1634
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1041	1652
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1042	1657
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1043	1658
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1044	1540
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1045	1520
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1046	1524
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1047	1531
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1048	1533
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1049	1521
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1050	1491
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1051	1499
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1052	1507
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1053	1547
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1054	1552
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1055	1559
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1056	1552
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1057	1647
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1058	1732
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1059	1752
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1060	1744
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1061	1745
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1062	1752
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1063	1769
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1064	1782
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1065	1781
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1066	1783
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1067	1635
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1068	1628
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1069	1623
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1070	1642
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1071	1620
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1072	1624
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1073	1640
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1074	1644
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1075	1636
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1076	1637
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1077	1651
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1078	1663
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1079	1657
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1080	1663
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1081	1667
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1082	1671
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1083	1663
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1084	1658
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1085	1659
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1086	1682
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1087	1713
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1088	1714
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1089	1691
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1090	1690
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1091	1680
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1092	1681
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1093	1694
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1094	1710
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1095	1707
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1096	1689
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1097	1698
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1098	1728
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1099	1728
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1100	1729
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1101	1723
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1102	1737
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1103	1749
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1104	1750
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1105	1756
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1106	1737
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1107	1723
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1108	1719
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1109	1716
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1110	1763
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1111	1752
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1112	1747
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1113	1761
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1114	1773
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1115	1819
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1116	1820
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1117	1807
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1118	1796
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1119	1770
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1120	1836
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1121	2201
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1122	2247
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1123	2244
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1124	2218
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1125	2258
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1126	2270
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1127	2275
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1128	2293
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1129	2288
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1130	2335
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1131	2360
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1132	2420
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1133	2441
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1134	2449
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1135	2440
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1136	2439
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1137	2434
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1138	2446
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1139	2443
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1140	2419
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1141	2436
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1142	2431
