HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	180
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1143	2434
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1144	2446
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1145	2468
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1146	2501
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1147	2501
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1148	2501
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1149	2499
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1150	2523
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1151	2524
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1152	2520
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1153	2519
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1154	2513
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1155	2506
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1156	2547
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1157	2596
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1158	2608
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1159	2605
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1160	2605
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1161	2637
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1162	2637
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1163	2665
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1164	2695
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1165	2735
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1166	2744
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1167	2734
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1168	2806
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1169	2931
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1170	2933
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1171	2937
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1172	2910
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1173	2909
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1174	2904
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1175	2987
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1176	2973
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1177	2983
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1178	2939
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1179	3005
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1180	3030
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1181	3099
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1182	3124
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1183	3140
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1184	3121
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1185	3116
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1186	3114
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1187	3112
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1188	3151
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1189	3171
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1190	3150
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1191	3115
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1192	3133
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1193	3222
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1194	3234
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1195	3228
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1196	3233
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1197	3225
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1198	3271
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1199	3270
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1200	3276
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1201	3275
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1202	3207
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1203	3216
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1204	3229
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1205	3227
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1206	3244
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1207	3235
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1208	3241
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1209	3275
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1210	3277
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1211	3288
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1212	3285
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1213	3284
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1214	3286
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1215	3307
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1216	3315
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1217	3348
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1218	3341
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1219	3376
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1220	3371
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1221	3430
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1222	3444
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1223	3452
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1224	3483
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1225	3483
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1226	3465
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1227	3464
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1228	3480
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1229	3493
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1230	3460
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1231	3561
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1232	3588
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1233	3597
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1234	3605
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1235	3623
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1236	3659
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1237	3659
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1238	3661
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1239	3701
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1240	3763
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1241	3666
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1242	3743
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1243	3745
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1244	3753
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1245	3812
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1246	3828
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1247	3829
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1248	3824
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1249	3796
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1250	3833
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1251	3893
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1252	3892
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1253	3894
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1254	3895
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1255	3910
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1256	3911
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1257	3936
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1258	3926
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1259	3929
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1260	3956
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1261	3918
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1262	3969
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1263	4002
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1264	4033
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1265	4039
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1266	4034
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1267	4035
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1268	4035
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1269	4046
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1270	4076
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1271	4091
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1272	4081
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1273	4094
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1274	4086
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1275	4097
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1276	4175
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1277	4176
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1278	4200
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1279	4188
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1280	4213
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1281	4223
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1282	4223
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1283	4234
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1284	4228
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1285	4253
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1286	4261
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1287	4260
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1288	4268
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1289	4256
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1290	4241
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1291	4242
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1292	4251
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1293	4251
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1294	4229
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1295	4288
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1296	4291
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1297	4298
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1298	4343
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1299	4360
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1300	4364
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1301	4363
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1302	4359
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1303	4355
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1304	4346
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1305	4376
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1306	4395
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1307	4379
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1308	4283
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1309	4275
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1310	4285
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1311	4310
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1312	4313
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1313	4340
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1314	4361
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1315	4330
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1316	4358
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1317	4365
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1318	4374
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1319	4403
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1320	4357
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1321	4352
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1322	4355
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1323	4261
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1324	4274
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1325	4278
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1326	4287
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1327	4319
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1328	4271
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1329	4264
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1330	4255
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1331	4252
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1332	4251
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1333	4250
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1334	4280
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1335	4276
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1336	4218
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1337	4205
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1338	4243
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1339	4238
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1340	4243
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1341	4244
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1342	4260
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1343	4276
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1344	4305
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1345	4300
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1346	4298
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1347	4301
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1348	4299
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1349	4285
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1350	4282
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1351	4264
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1352	4281
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1353	4283
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1354	4285
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1355	4355
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1356	4337
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1357	4357
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1358	4358
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1359	4364
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1360	4362
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1361	4364
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1362	4342
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1363	4334
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1364	4266
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1365	4139
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1366	4042
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1367	4041
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1368	4022
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1369	4034
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1370	4066
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1371	4042
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1372	4039
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1373	4016
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1374	4013
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1375	4021
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1376	3995
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1377	4001
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1378	4045
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1379	4034
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1380	4025
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1381	4025
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1382	4006
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1383	3975
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1384	3965
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1385	3976
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1386	4009
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1387	3993
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1388	3958
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1389	3964
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1390	3988
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1391	3990
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1392	3984
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1393	3985
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1394	3990
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1395	3972
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1396	3916
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1397	3902
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1398	3908
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1399	3940
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1400	3939
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1401	3922
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1402	3914
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1403	3953
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1404	3968
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1405	3981
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1406	3993
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1407	3957
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1408	3936
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1409	3891
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1410	3965
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1411	4017
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1412	3976
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1413	4014
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1414	3982
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1415	3988
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1416	4024
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1417	4017
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1418	4002
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1419	3875
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1420	3770
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1421	3852
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1422	3851
