HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	180
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1423	3865
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1424	3861
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1425	3804
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1426	3781
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1427	3781
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1428	3777
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1429	3809
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1430	3686
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1431	3679
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1432	3618
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1433	3589
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1434	3626
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1435	3718
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1436	3720
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1437	3722
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1438	3696
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1439	3699
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1440	3699
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1441	3696
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1442	3702
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1443	3631
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1444	3610
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1445	3628
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1446	3631
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1447	3644
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1448	3645
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1449	3614
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1450	3621
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1451	3617
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1452	3619
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1453	3632
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1454	3612
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1455	3619
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1456	3604
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1457	3628
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1458	3640
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1459	3620
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1460	3620
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1461	3635
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1462	3618
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1463	3619
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1464	3614
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1465	3620
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1466	3669
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1467	3636
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1468	3639
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1469	3641
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1470	3616
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1471	3628
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1472	3601
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1473	3581
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1474	3600
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1475	3529
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1476	3557
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1477	3565
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1478	3572
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1479	3580
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1480	3567
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1481	3565
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1482	3499
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1483	3496
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1484	3469
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1485	3442
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1486	3347
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1487	3400
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1488	3343
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1489	3345
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1490	3326
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1491	3310
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1492	3309
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1493	3285
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1494	3323
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1495	3317
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1496	3224
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1497	3296
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1498	3295
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1499	3298
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1500	3314
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1501	3330
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1502	3272
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1503	3283
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1504	3307
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1505	3306
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1506	3355
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1507	3351
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1508	3333
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1509	3311
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1510	3281
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1511	3298
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1512	3259
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1513	3251
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1514	3247
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1515	3200
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1516	3210
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1517	3200
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1518	3261
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1519	3252
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1520	3238
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1521	3224
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1522	3174
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1523	3175
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1524	3148
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1525	3168
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1526	3130
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1527	2957
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1528	2955
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1529	2924
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1530	2920
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1531	2911
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1532	2903
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1533	2903
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1534	2874
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1535	2881
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1536	2896
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1537	2889
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1538	2878
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1539	2874
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1540	2876
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1541	2881
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1542	2879
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1543	2844
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1544	2856
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1545	2803
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1546	2804
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1547	2806
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1548	2790
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1549	2807
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1550	2799
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1551	2814
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1552	2813
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1553	2776
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1554	2774
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1555	2756
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1556	2739
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1557	2721
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1558	2665
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1559	2668
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1560	2658
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1561	2662
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1562	2643
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1563	2641
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1564	2630
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1565	2600
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1566	2605
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1567	2591
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1568	2568
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1569	2555
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1570	2532
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1571	2521
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1572	2514
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1573	2484
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1574	2498
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1575	2474
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1576	2481
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1577	2477
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1578	2462
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1579	2464
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1580	2469
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1581	2465
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1582	2471
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1583	2415
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1584	2410
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1585	2399
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1586	2426
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1587	2423
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1588	2418
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1589	2347
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1590	2362
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1591	2369
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1592	2369
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1593	2341
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1594	2336
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1595	2271
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1596	2277
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1597	2277
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1598	2279
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1599	2270
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1600	2266
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1601	2267
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1602	2280
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1603	2235
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1604	2235
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1605	2224
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1606	2198
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1607	2194
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1608	2183
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1609	2186
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1610	2184
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1611	2104
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1612	2105
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1613	2092
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1614	2094
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1615	2093
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1616	2085
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1617	2088
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1618	2088
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1619	2096
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1620	2089
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1621	2075
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1622	2101
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1623	2099
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1624	2096
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1625	2095
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1626	2092
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1627	2097
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1628	2062
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1629	2025
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1630	2030
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1631	1956
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1632	2001
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1633	2000
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1634	1999
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1635	1998
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1636	1970
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1637	1954
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1638	1957
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1639	1957
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1640	1945
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1641	1924
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1642	1900
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1643	1895
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1644	1895
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1645	1886
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1646	1881
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1647	1829
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1648	1841
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1649	1851
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1650	1836
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1651	1835
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1652	1817
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1653	1843
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1654	1828
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1655	1832
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1656	1821
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1657	1782
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1658	1736
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1659	1739
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1660	1740
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1661	1717
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1662	1656
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1663	1616
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1664	1534
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1665	1534
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1666	1487
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1667	1483
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1668	1483
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1669	1479
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1670	1477
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1671	1439
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1672	1436
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1673	1435
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1674	1412
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1675	1401
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1676	1360
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1677	1347
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1678	1342
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1679	1294
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1680	1288
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1681	1285
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1682	1282
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1683	1282
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1684	1275
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1685	1106
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1686	1101
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1687	1066
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1688	1065
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1689	1061
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1690	1004
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1691	1003
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1692	1003
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1693	1002
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1694	995
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1695	920
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1696	916
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1697	910
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1698	905
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1699	901
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1700	874
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1701	867
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1702	865
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1703	863
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1704	859
