HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	89
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	89
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	90
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	90
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	90
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	91
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	92
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	101
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	105
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	107
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	115
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	115
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	128
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	128
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	128
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	128
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	128
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	129
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	129
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	127
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	127
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	127
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	129
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	129
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	129
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	130
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	130
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	133
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	136
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	140
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	140
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	141
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	142
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	142
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	143
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	148
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	148
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	148
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	158
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	158
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	158
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	158
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	158
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	159
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	160
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	160
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	160
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	160
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	160
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	161
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	161
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	161
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	161
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	164
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	158
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	158
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	158
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	160
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	160
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	162
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	165
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	165
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	167
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	167
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	169
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	170
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	171
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	171
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	174
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	174
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	174
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	174
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	174
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	175
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	175
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	180
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	185
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	194
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	195
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	201
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	202
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	202
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	202
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	202
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	202
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	202
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	202
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	225
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	227
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	228
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	230
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	232
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	233
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	234
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	234
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	235
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	235
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	241
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	242
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	242
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	244
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	248
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	255
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	255
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	255
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	255
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	257
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	258
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	260
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	260
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	260
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	260
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	261
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	262
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	272
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	273
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	273
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	273
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	274
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	274
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	275
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	287
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	287
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	292
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	295
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	296
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	296
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	296
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	296
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	296
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	290
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	291
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	294
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	294
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	302
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	302
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	303
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	305
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	305
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	309
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	309
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	307
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	307
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	307
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	309
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	309
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	310
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	310
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	310
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	311
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	312
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	312
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	309
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	309
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	310
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	310
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	310
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	310
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	310
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	310
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	311
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	312
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	312
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	312
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	312
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	312
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	312
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	312
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	312
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	312
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	312
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	312
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	312
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	312
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	312
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	312
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	312
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	324
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	324
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	324
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	324
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	324
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	325
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	323
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	324
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	325
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	327
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	323
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	323
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	327
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	325
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	326
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	327
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	327
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	323
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	326
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	326
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	327
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	327
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	329
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	329
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	329
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	329
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	329
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	327
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	327
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	331
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	331
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	331
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	331
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	331
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	142
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	141
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	142
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	144
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	146
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	147
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	147
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	146
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	146
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	138
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	138
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	138
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	138
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	134
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	133
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	133
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	133
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	132
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	132
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	132
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	131
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	130
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	130
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	130
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	129
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	129
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	130
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	130
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	131
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	130
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	128
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	128
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	127
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	127
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	126
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	126
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	126
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	127
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	127
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	127
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	126
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	127
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	126
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	126
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	126
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	127
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	120
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	120
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	118
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	116
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	116
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	116
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	114
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	115
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	115
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	116
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	115
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	115
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	116
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	119
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	121
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	121
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	118
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	118
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	132
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	132
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	134
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	134
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	134
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	141
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	144
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	144
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	144
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	136
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	136
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	136
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	136
