HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	89
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	136
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	132
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	134
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	131
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	131
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	136
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	137
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	137
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	137
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	139
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	139
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	140
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	140
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	142
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	142
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	145
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	146
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	146
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	147
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	147
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	147
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	147
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	147
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	148
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	148
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	147
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	149
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	149
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	154
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	154
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	155
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	155
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	158
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	158
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	158
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	157
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	158
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	156
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	154
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	151
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	148
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	150
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	155
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	157
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	158
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	158
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	159
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	159
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	159
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	157
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	158
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	156
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	156
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	156
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	156
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	158
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	157
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	159
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	161
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	161
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	162
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	161
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	161
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	161
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	161
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	161
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	162
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	164
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	164
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	164
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	164
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	163
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	162
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	162
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	162
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	161
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	161
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	161
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	161
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	162
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	163
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	162
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	162
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	162
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	161
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	161
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	159
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	159
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	159
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	159
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	160
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	160
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	160
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	160
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	159
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	158
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	158
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	158
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	159
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	160
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	160
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	160
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	163
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	163
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	163
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	164
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	164
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	168
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	168
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	168
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	169
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	169
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	168
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	168
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	168
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	168
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	168
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	167
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	167
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	166
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	167
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	167
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	166
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	166
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	166
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	166
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	166
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	166
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	168
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	168
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	167
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	167
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	167
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	167
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	167
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	156
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	159
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	160
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	160
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	163
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	164
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	165
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	171
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	171
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	171
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	171
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	171
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	171
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	168
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	168
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	168
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	162
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	162
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	161
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	160
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	160
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	160
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	161
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	160
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	160
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	158
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	158
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	159
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	159
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	159
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	160
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	160
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	164
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	164
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	160
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	160
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	159
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	157
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	157
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	157
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	157
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	158
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	158
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	155
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	155
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	155
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	155
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	155
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	156
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	156
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	156
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	156
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	156
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	156
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	156
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	156
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	156
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	156
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	157
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	156
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	156
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	155
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	156
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	156
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	156
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	158
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	158
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	159
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	159
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	159
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	158
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	158
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	156
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	156
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	156
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	155
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	155
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	158
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	158
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	157
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	156
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	156
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	156
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	156
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	155
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	155
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	156
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	156
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	160
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	161
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	161
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	160
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	161
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	162
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	161
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	163
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	162
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	159
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	157
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	157
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	161
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	158
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	158
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	150
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	150
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	149
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	148
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	148
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	142
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	137
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	138
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	143
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	150
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	149
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	149
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	151
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	155
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	155
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	154
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	153
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	152
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	148
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	148
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	148
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	148
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	146
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	146
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	150
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	151
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	149
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	150
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	149
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	149
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	149
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	148
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	150
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	150
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	151
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	153
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	157
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	157
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	158
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	158
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	159
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	155
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	155
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	152
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	152
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	150
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	153
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	154
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	153
