HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	89
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	154
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	156
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	157
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	157
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	155
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	156
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	151
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	148
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	148
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	151
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	151
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	151
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	152
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	154
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	153
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	154
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	154
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	154
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	154
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	152
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	155
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	151
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	151
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	152
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	151
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	151
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	153
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	153
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	152
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	153
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	150
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	150
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	150
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	151
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	152
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	152
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	152
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	153
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	157
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	159
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	160
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	160
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	158
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	158
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	159
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	159
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	159
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	159
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	159
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	159
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	160
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	160
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	160
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	159
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	159
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	160
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	164
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	164
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	164
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	165
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	165
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	166
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	168
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	169
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	169
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	169
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	166
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	168
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	168
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	167
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	167
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	163
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	163
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	162
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	162
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	162
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	162
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	163
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	163
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	163
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	163
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	162
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	162
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	162
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	161
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	163
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	163
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	163
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	164
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	164
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	166
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	166
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	164
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	164
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	167
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	176
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	176
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	176
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	176
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	174
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	175
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	174
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	173
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	171
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	170
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	174
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	168
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	170
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	186
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	186
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	186
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	183
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	183
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	185
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	185
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	186
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	186
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	187
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	187
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	187
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	192
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	191
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	191
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	195
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	195
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	197
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	196
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	197
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	199
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	198
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	198
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	197
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	197
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	197
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	198
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	198
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	200
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	200
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	201
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	200
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	201
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	203
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	203
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	203
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	202
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	203
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	205
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	206
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	206
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	206
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	206
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	207
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	206
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	206
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	206
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	206
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	207
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	207
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	207
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	206
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	206
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	206
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	206
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	206
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	203
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	199
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	203
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	205
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	206
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	206
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	206
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	206
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	207
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	207
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	207
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	207
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	206
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	206
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	208
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	209
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	208
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	208
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	211
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	212
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	212
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	212
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	214
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	214
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	213
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	213
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	213
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	213
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	214
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	216
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	214
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	214
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	214
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	214
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	214
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	210
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	211
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	212
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	210
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	210
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	210
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	211
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	216
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	217
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	219
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	218
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	215
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	208
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	207
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	208
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	207
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	206
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	203
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	264
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	264
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	264
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	264
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	264
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	265
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	269
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	269
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	269
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	264
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	263
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	263
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	263
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	261
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	263
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	263
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	263
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	262
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	262
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	259
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	258
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	255
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	252
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	266
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	266
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	266
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	266
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	272
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	272
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	271
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	272
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	269
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	268
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	267
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	266
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	265
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	264
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	264
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	266
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	266
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	267
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	267
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	269
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	268
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	268
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	273
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	273
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	278
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	279
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	278
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	279
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	279
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	281
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	281
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	278
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	279
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	278
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	278
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	280
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	278
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	278
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	276
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	288
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	292
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	297
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	297
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	297
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	296
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	298
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	298
