HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	89
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	300
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	299
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	292
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	291
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	295
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	298
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	308
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	308
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	308
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	308
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	314
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	317
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	317
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	317
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	316
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	320
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	320
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	324
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	323
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	322
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	318
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	321
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	321
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	323
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	322
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	322
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	323
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	322
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	322
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	322
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	322
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	321
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	321
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	324
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	325
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	325
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	325
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	325
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	324
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	324
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	324
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	323
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	323
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	323
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	323
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	324
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	326
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	325
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	325
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	323
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	323
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	323
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	322
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	325
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	323
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	318
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	320
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	320
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	314
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	314
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	321
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	322
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	326
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	331
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	332
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	332
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	335
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	334
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	336
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	333
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	336
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	335
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	320
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	320
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	321
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	320
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	321
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	320
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	327
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	327
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	327
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	328
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	325
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	325
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	324
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	322
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	322
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	317
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	323
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	321
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	329
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	328
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	326
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	326
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	326
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	325
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	327
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	327
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	326
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	327
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	325
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	325
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	325
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	325
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	323
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	323
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	324
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	325
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	325
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	325
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	324
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	322
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	324
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	325
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	326
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	325
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	325
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	325
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	325
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	325
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	983	322
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	984	323
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	985	324
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	986	324
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	987	324
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	988	324
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	989	324
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	990	324
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	991	328
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	992	322
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	993	320
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	994	321
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	995	318
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	996	319
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	997	318
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	998	320
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	999	322
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1000	322
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1001	325
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1002	329
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1003	329
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1004	329
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1005	329
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1006	329
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1007	328
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1008	331
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1009	330
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1010	333
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1011	332
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1012	332
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1013	330
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1014	330
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1015	329
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1016	329
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1017	330
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1018	329
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1019	328
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1020	332
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1021	333
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1022	333
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1023	333
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1024	333
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1025	333
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1026	333
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1027	331
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1028	331
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1029	334
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1030	334
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1031	332
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1032	328
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1033	321
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1034	321
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1035	319
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1036	321
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1037	324
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1038	324
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1039	325
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1040	323
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1041	325
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1042	328
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1043	328
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1044	276
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1045	276
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1046	276
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1047	280
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1048	282
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1049	279
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1050	278
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1051	279
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1052	280
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1053	329
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1054	330
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1055	329
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1056	329
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1057	422
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1058	437
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1059	445
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1060	445
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1061	444
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1062	444
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1063	455
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1064	458
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1065	457
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1066	459
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1067	445
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1068	443
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1069	443
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1070	445
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1071	439
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1072	441
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1073	449
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1074	449
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1075	449
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1076	461
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1077	563
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1078	575
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1079	575
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1080	593
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1081	596
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1082	601
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1083	604
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1084	603
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1085	605
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1086	611
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1087	614
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1088	614
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1089	611
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1090	610
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1091	605
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1092	601
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1093	603
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1094	610
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1095	610
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1096	608
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1097	610
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1098	620
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1099	619
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1100	620
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1101	617
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1102	624
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1103	629
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1104	633
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1105	641
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1106	631
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1107	628
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1108	628
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1109	628
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1110	640
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1111	641
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1112	641
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1113	650
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1114	650
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1115	661
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1116	664
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1117	660
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1118	661
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1119	654
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1120	720
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1121	1314
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1122	1378
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1123	1385
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1124	1378
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1125	1416
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1126	1429
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1127	1443
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1128	1458
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1129	1472
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1130	1515
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1131	1532
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1132	1558
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1133	1563
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1134	1565
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1135	1561
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1136	1560
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1137	1572
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1138	1573
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1139	1583
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1140	1576
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1141	1588
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1142	1587
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1143	1588
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1144	1594
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1145	1613
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1146	1619
