HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	89
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1147	1619
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1148	1619
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1149	1620
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1150	1628
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1151	1628
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1152	1630
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1153	1631
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1154	1632
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1155	1635
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1156	1643
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1157	1662
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1158	1680
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1159	1682
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1160	1680
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1161	1692
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1162	1692
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1163	1706
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1164	1723
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1165	1739
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1166	1739
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1167	1741
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1168	1794
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1169	1851
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1170	1861
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1171	1861
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1172	1856
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1173	1859
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1174	1861
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1175	1913
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1176	1908
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1177	1922
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1178	1924
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1179	1969
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1180	1971
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1181	2000
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1182	2011
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1183	2020
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1184	2016
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1185	2016
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1186	2015
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1187	2015
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1188	2026
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1189	2034
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1190	2030
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1191	2028
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1192	2037
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1193	2070
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1194	2074
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1195	2073
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1196	2078
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1197	2073
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1198	2090
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1199	2091
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1200	2091
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1201	2091
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1202	2087
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1203	2095
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1204	2090
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1205	2095
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1206	2100
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1207	2096
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1208	2102
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1209	2112
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1210	2110
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1211	2112
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1212	2113
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1213	2117
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1214	2118
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1215	2121
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1216	2126
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1217	2136
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1218	2134
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1219	2147
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1220	2147
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1221	2169
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1222	2174
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1223	2177
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1224	2201
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1225	2202
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1226	2201
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1227	2201
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1228	2212
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1229	2222
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1230	2222
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1231	2264
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1232	2276
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1233	2280
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1234	2283
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1235	2287
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1236	2320
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1237	2321
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1238	2322
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1239	2349
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1240	2378
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1241	2356
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1242	2381
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1243	2389
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1244	2393
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1245	2418
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1246	2430
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1247	2432
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1248	2432
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1249	2432
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1250	2446
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1251	2485
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1252	2492
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1253	2494
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1254	2491
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1255	2499
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1256	2502
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1257	2517
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1258	2513
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1259	2518
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1260	2547
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1261	2536
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1262	2554
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1263	2578
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1264	2625
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1265	2629
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1266	2626
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1267	2627
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1268	2639
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1269	2644
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1270	2665
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1271	2666
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1272	2663
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1273	2685
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1274	2684
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1275	2686
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1276	2737
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1277	2737
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1278	2754
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1279	2752
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1280	2758
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1281	2761
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1282	2763
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1283	2778
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1284	2778
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1285	2785
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1286	2787
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1287	2786
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1288	2787
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1289	2784
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1290	2778
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1291	2780
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1292	2788
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1293	2790
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1294	2790
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1295	2821
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1296	2823
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1297	2822
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1298	2836
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1299	2836
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1300	2840
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1301	2840
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1302	2839
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1303	2839
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1304	2840
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1305	2852
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1306	2859
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1307	2856
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1308	2776
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1309	2781
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1310	2781
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1311	2804
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1312	2802
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1313	2822
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1314	2827
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1315	2815
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1316	2838
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1317	2847
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1318	2852
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1319	2868
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1320	2836
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1321	2832
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1322	2815
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1323	2780
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1324	2788
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1325	2788
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1326	2779
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1327	2763
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1328	2723
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1329	2722
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1330	2731
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1331	2731
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1332	2730
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1333	2730
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1334	2797
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1335	2800
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1336	2789
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1337	2784
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1338	2798
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1339	2798
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1340	2806
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1341	2806
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1342	2820
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1343	2842
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1344	2874
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1345	2860
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1346	2859
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1347	2857
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1348	2858
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1349	2854
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1350	2853
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1351	2847
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1352	2855
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1353	2860
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1354	2861
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1355	2897
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1356	2889
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1357	2893
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1358	2896
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1359	2900
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1360	2904
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1361	2913
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1362	2901
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1363	2897
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1364	2857
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1365	2602
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1366	2423
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1367	2422
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1368	2416
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1369	2419
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1370	2430
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1371	2375
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1372	2371
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1373	2326
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1374	2322
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1375	2326
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1376	2297
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1377	2296
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1378	2307
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1379	2320
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1380	2311
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1381	2311
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1382	2301
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1383	2280
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1384	2274
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1385	2282
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1386	2300
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1387	2297
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1388	2283
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1389	2286
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1390	2297
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1391	2304
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1392	2300
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1393	2300
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1394	2306
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1395	2304
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1396	2309
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1397	2301
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1398	2304
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1399	2313
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1400	2311
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1401	2303
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1402	2303
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1403	2319
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1404	2329
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1405	2335
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1406	2342
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1407	2338
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1408	2321
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1409	2303
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1410	2339
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1411	2371
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1412	2372
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1413	2406
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1414	2389
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1415	2385
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1416	2414
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1417	2413
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1418	2411
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1419	2354
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1420	2311
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1421	2341
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1422	2337
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1423	2340
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1424	2348
