HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	89
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1425	2346
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1426	2330
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1427	2328
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1428	2320
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1429	2337
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1430	2284
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1431	2284
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1432	2248
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1433	2242
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1434	2257
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1435	2348
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1436	2347
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1437	2363
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1438	2350
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1439	2357
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1440	2356
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1441	2356
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1442	2353
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1443	2314
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1444	2320
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1445	2325
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1446	2326
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1447	2333
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1448	2334
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1449	2325
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1450	2329
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1451	2330
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1452	2332
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1453	2333
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1454	2318
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1455	2326
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1456	2324
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1457	2333
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1458	2336
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1459	2333
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1460	2335
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1461	2342
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1462	2335
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1463	2334
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1464	2335
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1465	2338
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1466	2344
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1467	2337
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1468	2335
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1469	2336
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1470	2335
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1471	2344
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1472	2331
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1473	2326
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1474	2325
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1475	2310
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1476	2320
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1477	2326
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1478	2331
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1479	2347
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1480	2346
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1481	2340
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1482	2309
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1483	2309
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1484	2308
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1485	2302
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1486	2249
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1487	2270
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1488	2245
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1489	2249
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1490	2242
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1491	2226
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1492	2219
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1493	2205
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1494	2230
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1495	2225
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1496	2192
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1497	2267
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1498	2261
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1499	2264
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1500	2277
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1501	2281
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1502	2267
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1503	2271
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1504	2274
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1505	2276
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1506	2294
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1507	2487
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1508	2482
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1509	2479
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1510	2442
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1511	2452
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1512	2423
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1513	2415
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1514	2404
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1515	2352
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1516	2351
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1517	2337
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1518	2350
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1519	2347
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1520	2338
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1521	2325
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1522	2296
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1523	2294
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1524	2264
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1525	2265
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1526	2254
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1527	2182
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1528	2182
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1529	2159
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1530	2157
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1531	2154
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1532	2150
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1533	2149
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1534	2134
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1535	2134
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1536	2132
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1537	2130
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1538	2124
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1539	2122
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1540	2124
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1541	2123
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1542	2123
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1543	2108
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1544	2106
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1545	2080
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1546	2075
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1547	2073
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1548	2061
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1549	2050
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1550	2039
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1551	2034
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1552	2033
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1553	2021
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1554	2020
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1555	2016
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1556	2003
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1557	1989
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1558	1974
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1559	1972
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1560	1963
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1561	1959
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1562	1940
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1563	1935
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1564	1925
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1565	1898
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1566	1897
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1567	1884
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1568	1875
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1569	1867
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1570	1855
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1571	1849
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1572	1846
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1573	1834
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1574	1835
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1575	1815
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1576	1817
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1577	1816
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1578	1810
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1579	1807
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1580	1806
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1581	1783
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1582	1783
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1583	1777
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1584	1697
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1585	1697
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1586	1698
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1587	1696
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1588	1694
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1589	1663
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1590	1663
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1591	1656
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1592	1651
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1593	1631
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1594	1610
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1595	1574
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1596	1576
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1597	1576
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1598	1575
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1599	1567
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1600	1562
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1601	1562
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1602	1562
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1603	1545
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1604	1536
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1605	1533
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1606	1515
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1607	1513
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1608	1507
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1609	1504
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1610	1502
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1611	1475
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1612	1475
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1613	1472
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1614	1476
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1615	1476
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1616	1471
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1617	1469
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1618	1469
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1619	1465
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1620	1464
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1621	1452
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1622	1454
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1623	1450
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1624	1448
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1625	1448
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1626	1443
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1627	1443
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1628	1417
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1629	1373
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1630	1365
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1631	1321
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1632	1320
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1633	1320
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1634	1320
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1635	1315
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1636	1298
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1637	1287
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1638	1275
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1639	1273
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1640	1270
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1641	1252
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1642	1243
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1643	1235
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1644	1228
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1645	1224
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1646	1215
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1647	1160
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1648	1162
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1649	1164
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1650	1159
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1651	1154
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1652	1148
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1653	1143
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1654	1136
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1655	1134
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1656	1127
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1657	1099
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1658	1066
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1659	1066
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1660	1064
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1661	1048
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1662	1010
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1663	990
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1664	931
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1665	931
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1666	885
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1667	879
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1668	878
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1669	878
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1670	876
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1671	838
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1672	833
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1673	833
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1674	809
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1675	802
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1676	774
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1677	769
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1678	767
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1679	744
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1680	742
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1681	739
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1682	738
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1683	736
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1684	734
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1685	592
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1686	592
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1687	566
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1688	565
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1689	565
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1690	521
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1691	521
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1692	521
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1693	519
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1694	516
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1695	468
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1696	466
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1697	465
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1698	463
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1699	462
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1700	455
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1701	452
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1702	452
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1703	450
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1704	447
