MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1050
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	1062
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	1067
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	1072
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	1164
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	1186
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	1236
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	1297
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	1300
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	1307
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	1309
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	1321
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	1341
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	1341
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	1349
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	1349
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	1356
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	1364
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	1397
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	1402
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	1403
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	1404
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	1436
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	1443
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	1466
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	1498
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	1511
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	1517
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	1521
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	1541
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	1546
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	1586
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	1627
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	1670
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	1672
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	1711
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	1723
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	1805
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	1805
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	1818
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	1819
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	1829
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	1841
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	1850
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	1854
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	1857
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	1876
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	1884
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	1884
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	1896
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	1895
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	1900
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	1911
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	1912
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	1929
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	1935
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	1979
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	1992
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	1993
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	1996
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	1996
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	2038
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	2060
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	2073
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	2088
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	2089
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	2089
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	2095
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	2096
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	2107
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	2108
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	2110
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	2113
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	2145
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	2145
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	2160
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	2158
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	2164
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	2170
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	2267
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	2288
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	2308
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	2309
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	2307
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	2323
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	2326
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	2330
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	2334
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	2330
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	2366
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	2391
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	2410
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	2418
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	2420
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	2432
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	2434
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	2436
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	2436
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	2436
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	2454
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	2463
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	2527
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	2527
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	2516
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	2531
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	2536
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	2547
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	2557
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	2586
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	2588
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	2576
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	2581
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	2650
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	2652
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	2665
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	2664
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	2666
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	2667
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	2668
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	2673
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	2691
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	2697
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	2696
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	2829
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	2833
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	2927
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	2930
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	2953
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	2952
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	2958
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	2988
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	2993
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	2969
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	3031
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	3076
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	3107
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	3108
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	3115
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	3108
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	3148
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	3170
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	3169
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	3166
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	3150
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	3174
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	3204
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	3264
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	3278
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	3341
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	3341
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	3379
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	3380
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	3401
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	3415
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	3418
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	4061
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	4059
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	4077
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	4099
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	4156
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	4153
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	4184
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	4193
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	4126
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	4208
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	4215
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	4214
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	4212
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	4199
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	4197
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	4203
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	4205
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	4213
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	4223
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	4242
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	4241
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	4244
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	4243
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	4249
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	4264
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	4273
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	4284
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	4285
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	4288
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	4299
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	4292
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	4325
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	4326
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	4332
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	4324
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	4390
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	4414
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	4415
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	4573
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	4572
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	4573
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	4863
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	4925
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	4938
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	5315
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	5286
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	5293
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	5321
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	5307
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	5319
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	5321
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	5330
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	5319
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	5439
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	5411
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	5423
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	5424
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	5455
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	5471
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	5484
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	5470
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	5499
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	5528
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	5518
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	5536
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	5511
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	5518
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	5524
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	5515
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	5533
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	5314
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	5329
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	5221
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	5187
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	5190
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	5172
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	5185
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	5194
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	5161
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	5137
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	5126
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	5079
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	5145
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	5154
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	5148
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	5140
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	5135
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	5128
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	5117
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	5078
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	5178
