MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1050
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	5159
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	5150
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	5153
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	5165
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	5171
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	5212
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	5210
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	5225
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	5245
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	5165
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	5133
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	5090
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	5062
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	5067
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	5060
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	5060
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	5207
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	5091
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	5106
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	5093
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	5292
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	5296
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	5274
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	5287
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	5294
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	5297
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	5412
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	5441
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	5456
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	5405
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	5109
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	5101
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	5117
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	5118
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	5107
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	5096
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	4977
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	4998
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	4932
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	4950
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	4940
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	4900
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	4915
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	4942
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	5706
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	5786
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	5742
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	5768
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	5772
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	5808
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	5855
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	5820
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	5823
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	5824
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	5800
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	5852
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	5861
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	5934
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	5941
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	5994
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	6005
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	5985
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	5975
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	5979
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	5968
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	5969
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	5913
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	5928
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	5890
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	5902
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	5930
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	5972
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	6012
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	6023
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	6023
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	6060
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	6175
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	6150
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	6150
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	6108
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	6134
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	6099
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	6110
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	6112
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	6027
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	6077
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	6090
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	6129
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	6127
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	6118
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	6128
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	6130
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	6128
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	6135
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	6111
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	6064
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	6068
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	6063
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	6052
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	6050
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	6054
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	6082
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	6071
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	6048
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	6173
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	6096
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	6141
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	6169
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	6221
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	6242
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	6242
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	6231
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	6239
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	6190
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	6205
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	6235
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	6188
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	6158
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	6172
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	6170
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	6163
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	6159
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	6021
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	6041
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	6004
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	6054
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	6043
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	5971
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	5983
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	5982
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	6238
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	6392
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	6321
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	6355
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	6332
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	6347
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	6354
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	6339
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	6340
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	6296
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	6255
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	6377
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	6351
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	6440
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	6309
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	6294
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	6356
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	6317
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	6276
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	6339
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	6225
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	6278
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	6275
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	6103
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	6172
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	6180
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	6203
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	6141
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	6085
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	6074
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	5872
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	5886
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	6222
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	6156
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	6135
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	6159
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	6260
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	6277
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	6283
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	6236
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	6248
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	6247
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	6252
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	6248
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	6254
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	6274
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	6262
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	6276
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	6280
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	6283
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	6330
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	6345
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	6346
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	6383
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	6372
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	6419
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	6513
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	6524
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	6533
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	6496
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	6488
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	6524
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	6561
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	6557
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	6578
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	6465
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	6488
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	6513
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	6502
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	6508
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	6501
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	6482
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	6527
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	6366
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	6028
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	6028
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	5977
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	5990
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	5983
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	5967
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	5945
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	5922
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	5930
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	5907
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	5911
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	5910
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	5908
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	5897
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	5888
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	5917
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	5948
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	5922
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	5930
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	5914
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	5907
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	5917
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	5898
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	5951
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	5974
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	5974
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	5978
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	5966
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	5966
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	6008
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	6001
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	6038
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	6031
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	6099
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	6096
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	6422
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	6419
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	6548
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	6480
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	6502
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	6443
