MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1050
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	6466
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	6500
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	6512
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	6483
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	6495
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	6284
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	6287
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	6271
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	6274
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	6262
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	6235
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	6264
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	6253
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	6250
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	6272
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	6266
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	6270
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	6280
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	6303
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	6348
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	6327
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	6264
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	6277
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	6272
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	6306
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	6338
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	6223
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	6200
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	6134
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	6138
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	6164
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	6134
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	6158
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	6118
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	6095
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	6089
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	6123
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	6122
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	6112
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	6123
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	6081
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	6112
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	6110
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	6094
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	6091
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	6052
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	6165
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	6175
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	6145
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	6139
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	5895
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	5916
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	5969
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	5969
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	5976
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	5873
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	6089
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	6133
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	6143
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	6140
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	6079
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	6085
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	6089
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	6060
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	6111
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	6060
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	6025
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	5982
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	5976
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	6039
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	6122
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	6154
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	6074
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	6079
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	6092
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	6091
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	6118
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	6060
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	6056
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	6044
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	6012
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	6015
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	6010
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	6063
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	6058
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	6051
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	6026
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	6021
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	6038
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	6055
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	6113
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	6075
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	6009
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	6009
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	6021
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	6025
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	6052
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	6055
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	6040
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	6038
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	6035
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	6040
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	6029
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	6039
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	6057
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	6037
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	6090
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	6081
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	6007
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	6004
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	5930
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	5935
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	5937
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	5938
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	5805
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	5778
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	5811
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	5822
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	5870
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	5855
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	5910
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	5887
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	5885
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	5879
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	5871
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	5883
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	5895
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	5932
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	5933
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	6036
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	6017
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	5996
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	6051
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	6069
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	6000
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	5713
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	5697
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	5708
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	5709
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	5690
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	5642
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	5630
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	5675
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	5692
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	5681
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	5736
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	5722
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	5662
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	5613
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	5601
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	5556
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	5565
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	5544
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	5562
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	5601
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	5542
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	5540
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	5509
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	5515
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	5529
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	5496
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	5564
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	5572
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	5553
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	5632
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	5636
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	5636
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	5645
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	5656
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	5677
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	5645
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	5506
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	5548
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	5550
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	5728
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	5736
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	5710
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	5716
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	5716
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	5726
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	5793
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	5771
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	5753
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	5694
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	5680
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	5726
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	5731
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	5726
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	5748
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	5693
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	5707
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	5693
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	5671
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	5665
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	5691
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	5708
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	5708
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	5737
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	5726
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	5714
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	5673
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	5695
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	5667
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	6290
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	6264
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	6260
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	6237
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	6255
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	6243
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	6239
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	6244
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	6248
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	6245
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	6244
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	6248
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	6245
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	6214
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	6219
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	6214
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	6213
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	6204
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	6190
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	6193
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	6219
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	6200
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	6188
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	6157
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	6258
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	6257
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	6269
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	6262
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	6240
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	6411
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	6380
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	6368
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	6376
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	6343
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	6338
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	6372
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	6351
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	6350
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	6331
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	6355
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	6287
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	6297
