MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1050
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	6208
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	6206
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	6148
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	6149
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	6147
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	6139
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	6082
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	6034
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	6017
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	6011
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	5999
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	5976
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	5991
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	5993
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	6117
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	6122
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	6130
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	6119
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	6121
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	6122
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	6103
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	6077
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	6043
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	6037
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	6010
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	5995
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	5993
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	5991
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	5989
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	5992
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	5993
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	5973
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	5970
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	5944
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	5927
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	5878
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	5862
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	5863
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	5800
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	5803
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	5786
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	5786
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	5771
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	5812
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	5807
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	5785
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	5784
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	5767
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	5766
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	5762
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	5758
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	5744
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	5563
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	5564
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	5584
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	5586
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	5463
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	5396
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	5383
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	5420
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	5413
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	5441
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	5306
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	5251
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	5248
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	5236
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	5255
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	5251
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	5169
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	5125
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	5045
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	5052
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	5026
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	5004
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	4989
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	4881
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	4867
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	4823
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	4815
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	4805
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	4781
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	4778
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	4739
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	4739
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	4724
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	4715
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	4714
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	4684
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	4670
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	4672
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	4667
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	4664
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	4652
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	4638
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	4633
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	4606
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	4541
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	4540
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	4540
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	4529
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	4523
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	4482
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	4481
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	4465
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	4455
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	4457
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	4453
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	4455
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	4439
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	4432
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	4382
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	4332
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	4330
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	4352
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	4354
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	4344
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	4346
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	4345
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	4328
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	4312
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	4308
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	4284
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	4245
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	4155
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	4169
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	4146
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	4104
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	4101
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	4091
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	4094
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	4088
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	4065
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	4040
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	3959
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	3782
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	3778
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	3780
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	3781
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	3745
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	3729
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	3720
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	3720
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	3702
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	3704
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	3705
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	3701
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	3619
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	3612
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	3604
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	3604
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	3598
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	3551
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	3524
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	3521
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	3536
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	3536
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	3515
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	3480
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	3466
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	3465
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	3392
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	3397
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	3339
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	3323
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	3279
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	3271
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	3275
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	3229
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	3184
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	3183
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	3082
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	3075
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	3066
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	3017
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	3014
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	2984
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	2981
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	2952
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	2911
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	2820
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	2773
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	2771
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	2768
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	2748
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	2739
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	2710
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	2691
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	2691
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	2688
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	2691
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	2620
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	2596
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	2594
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	2586
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	2586
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	2517
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	2519
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	2494
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	2474
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	2454
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	2382
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	2380
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	2370
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	2353
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	2348
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	2294
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	2288
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	2251
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	2061
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	1420
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	1414
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	1413
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	1384
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	1350
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	1338
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	1311
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	1302
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	1300
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	1299
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	1292
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	1287
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	1280
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	1281
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	1272
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	1270
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	1271
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	1225
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	1221
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	1202
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	1201
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	1200
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	1196
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	1193
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	1121
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	1119
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	1091
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	1090
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	1082
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	833
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	815
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	807
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	798
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	796
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	726
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	720
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	660
