PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	241
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	241
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	247
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	248
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	248
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	251
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	254
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	273
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	275
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	277
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	283
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	283
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	283
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	283
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	284
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	295
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	302
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	303
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	305
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	305
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	306
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	307
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	307
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	307
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	325
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	327
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	331
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	330
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	334
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	337
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	340
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	342
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	345
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	352
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	353
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	353
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	353
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	353
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	371
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	379
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	381
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	382
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	382
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	382
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	385
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	385
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	386
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	385
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	390
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	395
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	399
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	399
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	403
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	407
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	423
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	425
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	425
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	425
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	425
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	436
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	439
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	440
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	441
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	438
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	442
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	445
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	446
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	456
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	458
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	453
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	463
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	463
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	477
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	476
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	477
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	480
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	482
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	488
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	490
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	496
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	499
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	499
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	500
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	501
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	512
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	515
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	516
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	516
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	521
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	526
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	532
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	534
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	530
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	529
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	529
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	534
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	539
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	539
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	547
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	551
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	551
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	538
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	538
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	546
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	544
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	540
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	540
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	539
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	543
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	545
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	545
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	545
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	554
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	504
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	506
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	505
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	505
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	511
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	520
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	521
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	524
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	524
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	524
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	528
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	533
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	533
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	532
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	532
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	528
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	528
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	530
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	534
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	539
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	538
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	538
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	538
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	553
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	555
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	554
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	553
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	559
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	561
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	562
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	562
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	563
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	560
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	561
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	563
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	563
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	563
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	559
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	564
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	564
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	566
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	570
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	572
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	571
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	572
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	577
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	576
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	576
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	576
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	572
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	577
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	576
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	577
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	580
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	569
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	569
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	569
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	546
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	547
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	563
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	563
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	564
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	566
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	570
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	576
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	580
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	584
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	584
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	585
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	585
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	590
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	592
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	595
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	596
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	601
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	594
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	596
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	592
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	592
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	591
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	589
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	579
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	577
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	578
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	578
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	576
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	576
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	577
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	576
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	570
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	566
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	558
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	556
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	557
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	557
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	560
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	565
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	558
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	560
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	561
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	568
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	568
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	567
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	565
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	563
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	557
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	558
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	557
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	547
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	526
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	527
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	522
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	514
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	514
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	514
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	520
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	521
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	521
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	521
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	524
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	525
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	515
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	514
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	512
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	505
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	503
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	492
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	492
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	490
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	488
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	489
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	483
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	412
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	412
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	410
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	408
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	406
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	407
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	406
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	409
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	410
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	410
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	410
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	409
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	409
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	405
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	405
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	402
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	400
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	403
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	405
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	406
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	405
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	397
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	384
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	384
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	385
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	386
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	384
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	385
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	385
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	378
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	377
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	384
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	381
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	380
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	370
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	368
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	369
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	367
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	362
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	354
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	351
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	294
