PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	241
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	292
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	289
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	268
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	265
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	263
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	259
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	242
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	233
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	230
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	228
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	222
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	221
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	200
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	165
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	166
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	165
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	165
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	164
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	146
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	148
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	151
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	150
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	150
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	150
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	150
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	152
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	152
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	153
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	152
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	150
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	149
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	149
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	150
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	148
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	146
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	143
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	136
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	136
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	135
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	138
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	138
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	137
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	140
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	137
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	138
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	140
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	141
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	142
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	140
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	142
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	142
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	147
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	146
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	143
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	145
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	136
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	136
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	135
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	133
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	132
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	129
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	128
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	127
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	116
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	116
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	116
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	118
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	118
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	118
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	118
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	118
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	120
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	120
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	121
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	121
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	121
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	124
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	125
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	125
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	125
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	126
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	125
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	125
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	127
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	127
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	128
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	128
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	128
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	128
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	128
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	128
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	128
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	129
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	129
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	127
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	126
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	128
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	129
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	134
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	135
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	133
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	133
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	133
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	133
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	134
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	135
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	134
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	132
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	127
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	128
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	128
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	129
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	130
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	130
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	129
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	129
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	129
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	129
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	129
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	131
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	127
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	127
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	127
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	125
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	125
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	123
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	125
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	127
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	126
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	128
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	128
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	128
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	128
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	129
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	129
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	128
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	128
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	130
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	131
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	132
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	130
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	130
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	130
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	130
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	130
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	129
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	128
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	128
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	128
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	130
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	129
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	127
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	127
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	126
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	128
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	128
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	128
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	125
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	122
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	122
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	122
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	122
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	121
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	113
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	114
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	113
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	114
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	111
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	111
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	111
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	111
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	112
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	110
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	108
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	108
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	106
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	108
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	107
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	107
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	108
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	109
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	109
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	109
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	108
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	108
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	107
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	107
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	107
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	106
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	106
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	106
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	106
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	108
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	109
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	110
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	110
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	112
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	114
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	114
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	114
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	114
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	110
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	110
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	109
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	109
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	109
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	107
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	106
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	106
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	106
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	105
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	105
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	105
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	105
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	105
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	105
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	102
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	105
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	105
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	105
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	105
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	106
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	106
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	106
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	106
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	104
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	104
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	105
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	105
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	105
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	108
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	108
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	107
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	102
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	105
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	105
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	107
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	107
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	107
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	106
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	105
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	105
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	105
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	104
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	104
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	104
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	105
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	105
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	105
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	106
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	106
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	105
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	105
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	106
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	106
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	106
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	106
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	105
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	108
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	108
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	108
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	107
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	104
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	104
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	104
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	104
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	104
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	104
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	101
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	102
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	104
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	104
