PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	241
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	104
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	104
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	105
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	106
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	106
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	106
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	106
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	106
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	106
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	105
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	102
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	104
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	99
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	99
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	97
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	96
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	95
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	95
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	98
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	97
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	96
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	97
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	97
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	97
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	97
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	95
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	95
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	93
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	95
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	99
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	99
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	98
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	98
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	97
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	97
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	97
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	97
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	94
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	93
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	93
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	93
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	93
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	93
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	93
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	93
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	91
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	91
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	91
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	89
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	90
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	88
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	88
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	88
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	85
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	85
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	85
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	85
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	85
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	85
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	81
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	81
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	81
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	81
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	81
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	81
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	80
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	80
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	80
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	80
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	80
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	82
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	82
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	82
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	83
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	83
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	81
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	82
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	82
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	82
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	82
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	82
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	82
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	82
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	82
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	82
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	82
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	82
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	82
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	83
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	83
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	82
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	81
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	82
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	82
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	81
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	81
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	84
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	84
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	81
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	82
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	82
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	81
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	80
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	80
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	81
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	85
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	85
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	83
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	82
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	79
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	78
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	79
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	79
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	81
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	79
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	79
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	78
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	78
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	80
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	80
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	82
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	83
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	82
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	82
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	82
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	84
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	83
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	84
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	84
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	84
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	84
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	84
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	83
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	82
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	85
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	85
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	83
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	83
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	83
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	83
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	80
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	80
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	80
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	80
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	80
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	80
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	80
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	80
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	82
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	82
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	78
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	80
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	80
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	79
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	79
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	78
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	81
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	78
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	78
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	79
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	79
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	79
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	79
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	77
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	77
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	77
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	77
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	74
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	75
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	75
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	77
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	76
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	76
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	76
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	76
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	77
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	77
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	77
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	77
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	76
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	76
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	76
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	78
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	78
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	78
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	78
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	78
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	76
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	77
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	77
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	77
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	76
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	72
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	72
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	72
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	72
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	71
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	71
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	71
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	72
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	72
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	74
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	74
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	72
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	72
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	72
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	72
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	72
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	72
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	73
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	73
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	71
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	71
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	74
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	74
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	74
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	75
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	75
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	74
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	74
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	75
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	76
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	76
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	76
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	74
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	74
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	74
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	74
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	77
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	77
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	77
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	77
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	77
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	76
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	76
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	76
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	83
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	82
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	82
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	82
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	84
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	84
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	84
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	84
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	82
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	82
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	85
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	87
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	88
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	88
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	89
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	89
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	89
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	89
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	89
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	89
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	92
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	92
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	91
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	91
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	101
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	101
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	96
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	95
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	94
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	95
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	95
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	95
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	95
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	95
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	96
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	96
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	95
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	95
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	93
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	92
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	92
