PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	241
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	94
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	94
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	95
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	95
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	95
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	95
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	96
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	96
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	95
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	95
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	97
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	96
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	96
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	96
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	96
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	95
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	93
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	94
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	94
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	92
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	90
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	89
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	89
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	89
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	89
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	89
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	88
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	88
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	89
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	88
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	88
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	87
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	87
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	87
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	87
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	87
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	87
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	87
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	87
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	87
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	87
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	87
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	86
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	86
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	86
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	86
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	86
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	86
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	88
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	88
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	88
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	88
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	88
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	88
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	88
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	87
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	87
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	87
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	87
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	87
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	87
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	87
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	87
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	86
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	86
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	86
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	85
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	87
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	87
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	88
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	88
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	87
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	85
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	87
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	87
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	87
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	87
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	85
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	85
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	85
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	85
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	85
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	85
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	86
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	86
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	86
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	87
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	87
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	87
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	87
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	87
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	89
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	90
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	88
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	87
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	87
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	87
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	87
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	88
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	88
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	87
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	85
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	85
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	83
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	82
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	82
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	82
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	82
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	82
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	84
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	84
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	82
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	86
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	86
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	86
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	86
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	86
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	86
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	84
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	86
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	85
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	983	86
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	984	85
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	985	85
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	986	89
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	987	89
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	988	89
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	989	89
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	990	89
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	991	89
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	992	91
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	993	91
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	994	91
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	995	91
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	996	90
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	997	92
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	998	92
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	999	92
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1000	92
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1001	92
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1002	92
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1003	92
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1004	91
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1005	91
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1006	90
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1007	90
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1008	90
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1009	91
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1010	91
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1011	91
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1012	92
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1013	92
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1014	92
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1015	92
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1016	92
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1017	91
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1018	91
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1019	91
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1020	91
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1021	91
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1022	91
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1023	91
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1024	91
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1025	91
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1026	91
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1027	91
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1028	89
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1029	89
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1030	89
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1031	89
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1032	89
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1033	89
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1034	89
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1035	85
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1036	85
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1037	84
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1038	84
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1039	85
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1040	86
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1041	85
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1042	86
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1043	86
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1044	89
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1045	89
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1046	89
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1047	89
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1048	88
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1049	89
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1050	90
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1051	90
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1052	90
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1053	82
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1054	82
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1055	82
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1056	83
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1057	81
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1058	83
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1059	84
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1060	84
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1061	84
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1062	84
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1063	84
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1064	86
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1065	83
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1066	86
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1067	86
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1068	86
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1069	87
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1070	90
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1071	89
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1072	89
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1073	89
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1074	90
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1075	87
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1076	84
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1077	83
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1078	81
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1079	80
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1080	80
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1081	80
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1082	80
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1083	78
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1084	81
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1085	79
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1086	79
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1087	76
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1088	77
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1089	74
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1090	74
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1091	74
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1092	74
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1093	74
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1094	74
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1095	75
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1096	75
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1097	75
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1098	75
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1099	75
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1100	74
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1101	73
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1102	75
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1103	76
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1104	74
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1105	74
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1106	75
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1107	75
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1108	74
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1109	78
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1110	78
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1111	78
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1112	78
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1113	78
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1114	78
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1115	79
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1116	79
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1117	80
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1118	80
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1119	79
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1120	79
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1121	79
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1122	80
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1123	76
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1124	76
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1125	76
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1126	76
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1127	76
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1128	75
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1129	78
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1130	78
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1131	76
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1132	77
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1133	78
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1134	78
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1135	78
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1136	79
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1137	79
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1138	80
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1139	82
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1140	83
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1141	82
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1142	82
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1143	82
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1144	84
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1145	84
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1146	84
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1147	84
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1148	85
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1149	85
