PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	241
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1150	85
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1151	85
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1152	85
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1153	82
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1154	85
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1155	85
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1156	85
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1157	84
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1158	82
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1159	82
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1160	82
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1161	83
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1162	83
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1163	83
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1164	81
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1165	81
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1166	81
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1167	81
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1168	84
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1169	87
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1170	88
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1171	88
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1172	88
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1173	88
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1174	88
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1175	88
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1176	93
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1177	93
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1178	93
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1179	93
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1180	93
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1181	92
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1182	91
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1183	91
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1184	91
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1185	92
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1186	92
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1187	90
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1188	91
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1189	93
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1190	96
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1191	96
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1192	96
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1193	96
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1194	98
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1195	98
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1196	97
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1197	97
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1198	97
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1199	95
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1200	96
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1201	96
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1202	96
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1203	95
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1204	95
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1205	94
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1206	94
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1207	95
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1208	95
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1209	94
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1210	94
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1211	95
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1212	95
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1213	95
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1214	100
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1215	100
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1216	100
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1217	100
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1218	100
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1219	100
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1220	99
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1221	99
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1222	99
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1223	98
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1224	97
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1225	94
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1226	94
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1227	94
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1228	94
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1229	94
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1230	98
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1231	98
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1232	98
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1233	96
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1234	96
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1235	96
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1236	96
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1237	97
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1238	101
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1239	101
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1240	103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1241	104
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1242	104
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1243	104
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1244	104
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1245	104
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1246	104
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1247	104
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1248	103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1249	103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1250	103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1251	103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1252	103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1253	103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1254	103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1255	104
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1256	104
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1257	104
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1258	110
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1259	110
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1260	112
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1261	112
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1262	112
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1263	111
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1264	111
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1265	111
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1266	111
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1267	111
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1268	111
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1269	111
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1270	112
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1271	112
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1272	112
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1273	112
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1274	112
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1275	110
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1276	110
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1277	110
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1278	110
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1279	110
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1280	110
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1281	107
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1282	107
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1283	107
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1284	107
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1285	108
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1286	112
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1287	112
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1288	118
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1289	117
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1290	117
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1291	117
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1292	117
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1293	116
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1294	113
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1295	113
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1296	113
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1297	111
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1298	113
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1299	113
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1300	113
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1301	112
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1302	116
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1303	116
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1304	116
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1305	116
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1306	116
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1307	115
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1308	115
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1309	111
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1310	109
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1311	109
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1312	109
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1313	109
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1314	107
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1315	107
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1316	107
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1317	106
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1318	107
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1319	107
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1320	106
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1321	103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1322	103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1323	104
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1324	105
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1325	104
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1326	104
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1327	106
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1328	106
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1329	110
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1330	111
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1331	111
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1332	111
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1333	110
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1334	110
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1335	110
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1336	110
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1337	110
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1338	109
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1339	111
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1340	111
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1341	111
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1342	111
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1343	111
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1344	111
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1345	112
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1346	111
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1347	111
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1348	111
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1349	112
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1350	112
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1351	110
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1352	109
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1353	109
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1354	108
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1355	108
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1356	108
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1357	109
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1358	105
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1359	103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1360	101
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1361	102
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1362	102
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1363	104
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1364	104
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1365	104
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1366	101
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1367	102
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1368	101
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1369	101
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1370	101
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1371	101
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1372	101
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1373	100
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1374	100
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1375	100
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1376	100
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1377	101
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1378	101
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1379	101
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1380	100
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1381	101
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1382	101
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1383	99
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1384	98
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1385	99
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1386	100
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1387	99
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1388	99
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1389	98
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1390	98
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1391	99
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1392	100
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1393	100
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1394	99
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1395	98
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1396	98
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1397	100
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1398	99
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1399	99
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1400	99
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1401	99
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1402	101
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1403	101
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1404	102
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1405	102
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1406	102
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1407	102
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1408	102
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1409	103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1410	103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1411	101
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1412	100
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1413	98
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1414	98
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1415	98
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1416	98
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1417	97
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1418	95
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1419	95
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1420	95
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1421	94
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1422	94
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1423	100
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1424	100
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1425	100
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1426	100
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1427	100
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1428	100
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1429	100
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1430	100
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1431	100
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1432	101
