PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	241
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1433	101
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1434	103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1435	103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1436	102
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1437	101
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1438	104
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1439	100
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1440	100
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1441	95
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1442	95
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1443	97
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1444	95
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1445	93
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1446	94
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1447	92
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1448	92
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1449	92
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1450	92
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1451	93
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1452	93
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1453	93
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1454	93
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1455	93
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1456	92
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1457	92
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1458	91
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1459	89
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1460	89
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1461	91
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1462	90
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1463	91
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1464	90
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1465	86
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1466	87
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1467	87
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1468	91
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1469	93
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1470	94
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1471	94
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1472	94
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1473	91
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1474	91
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1475	94
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1476	94
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1477	94
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1478	94
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1479	93
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1480	93
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1481	92
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1482	92
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1483	92
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1484	92
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1485	92
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1486	92
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1487	89
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1488	89
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1489	89
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1490	89
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1491	87
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1492	86
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1493	86
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1494	86
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1495	88
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1496	88
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1497	87
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1498	88
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1499	86
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1500	90
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1501	90
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1502	89
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1503	89
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1504	89
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1505	89
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1506	88
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1507	88
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1508	87
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1509	87
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1510	87
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1511	87
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1512	85
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1513	85
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1514	85
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1515	85
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1516	85
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1517	85
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1518	83
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1519	83
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1520	81
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1521	82
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1522	82
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1523	82
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1524	82
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1525	82
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1526	82
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1527	84
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1528	84
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1529	88
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1530	88
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1531	87
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1532	89
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1533	89
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1534	89
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1535	89
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1536	88
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1537	85
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1538	86
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1539	86
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1540	89
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1541	90
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1542	90
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1543	92
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1544	92
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1545	92
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1546	92
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1547	92
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1548	92
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1549	92
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1550	90
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1551	89
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1552	89
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1553	78
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1554	78
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1555	78
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1556	79
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1557	80
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1558	80
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1559	80
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1560	80
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1561	82
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1562	81
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1563	87
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1564	87
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1565	87
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1566	87
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1567	87
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1568	88
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1569	85
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1570	85
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1571	85
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1572	85
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1573	87
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1574	86
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1575	85
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1576	86
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1577	84
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1578	85
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1579	85
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1580	85
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1581	85
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1582	85
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1583	96
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1584	96
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1585	97
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1586	97
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1587	97
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1588	98
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1589	98
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1590	100
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1591	100
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1592	100
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1593	100
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1594	101
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1595	101
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1596	100
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1597	102
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1598	103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1599	105
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1600	107
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1601	107
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1602	105
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1603	105
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1604	105
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1605	105
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1606	105
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1607	105
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1608	105
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1609	103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1610	102
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1611	104
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1612	103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1613	98
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1614	97
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1615	97
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1616	97
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1617	94
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1618	94
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1619	94
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1620	94
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1621	98
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1622	100
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1623	100
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1624	101
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1625	101
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1626	99
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1627	99
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1628	98
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1629	98
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1630	98
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1631	97
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1632	97
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1633	99
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1634	99
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1635	99
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1636	97
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1637	97
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1638	104
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1639	104
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1640	103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1641	104
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1642	103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1643	104
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1644	104
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1645	105
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1646	103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1647	99
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1648	99
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1649	99
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1650	101
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1651	101
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1652	97
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1653	98
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1654	98
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1655	98
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1656	98
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1657	98
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1658	98
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1659	97
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1660	97
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1661	97
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1662	98
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1663	98
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1664	98
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1665	99
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1666	99
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1667	101
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1668	100
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1669	97
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1670	97
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1671	97
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1672	97
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1673	98
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1674	98
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1675	98
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1676	99
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1677	99
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1678	99
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1679	99
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1680	99
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1681	99
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1682	99
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1683	104
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1684	104
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1685	104
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1686	104
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1687	103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1688	103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1689	102
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1690	102
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1691	102
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1692	102
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1693	103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1694	103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1695	103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1696	102
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1697	102
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1698	102
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1699	103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1700	103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1701	102
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1702	102
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1703	107
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1704	102
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1705	103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1706	109
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1707	109
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1708	109
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1709	108
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1710	114
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1711	117
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1712	115
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1713	120
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1714	120
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1715	118
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1716	118
