PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	241
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1717	115
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1718	117
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1719	114
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1720	112
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1721	112
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1722	105
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1723	107
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1724	107
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1725	106
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1726	107
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1727	107
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1728	107
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1729	107
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1730	107
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1731	106
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1732	106
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1733	107
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1734	106
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1735	107
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1736	107
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1737	106
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1738	108
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1739	108
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1740	108
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1741	108
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1742	108
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1743	110
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1744	111
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1745	112
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1746	112
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1747	109
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1748	109
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1749	107
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1750	108
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1751	107
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1752	109
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1753	109
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1754	107
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1755	107
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1756	107
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1757	107
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1758	107
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1759	107
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1760	107
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1761	107
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1762	106
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1763	106
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1764	105
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1765	105
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1766	103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1767	109
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1768	122
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1769	124
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1770	124
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1771	126
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1772	128
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1773	128
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1774	129
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1775	132
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1776	133
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1777	125
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1778	125
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1779	126
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1780	127
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1781	128
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1782	126
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1783	126
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1784	126
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1785	126
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1786	127
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1787	128
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1788	128
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1789	127
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1790	127
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1791	127
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1792	128
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1793	129
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1794	138
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1795	142
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1796	144
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1797	144
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1798	145
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1799	144
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1800	144
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1801	150
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1802	149
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1803	149
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1804	150
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1805	149
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1806	147
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1807	146
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1808	148
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1809	148
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1810	151
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1811	151
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1812	154
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1813	154
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1814	156
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1815	156
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1816	157
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1817	157
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1818	158
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1819	157
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1820	157
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1821	158
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1822	160
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1823	157
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1824	158
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1825	158
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1826	160
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1827	163
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1828	163
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1829	162
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1830	161
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1831	162
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1832	165
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1833	169
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1834	168
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1835	168
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1836	165
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1837	193
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1838	193
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1839	194
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1840	196
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1841	196
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1842	199
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1843	199
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1844	198
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1845	196
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1846	195
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1847	195
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1848	195
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1849	195
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1850	195
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1851	196
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1852	198
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1853	195
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1854	194
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1855	192
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1856	192
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1857	197
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1858	199
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1859	201
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1860	203
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1861	205
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1862	205
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1863	205
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1864	207
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1865	207
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1866	208
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1867	208
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1868	211
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1869	213
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1870	228
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1871	227
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1872	231
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1873	231
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1874	233
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1875	233
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1876	235
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1877	236
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1878	236
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1879	236
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1880	237
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1881	240
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1882	242
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1883	242
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1884	244
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1885	244
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1886	250
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1887	250
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1888	248
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1889	247
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1890	241
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1891	240
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1892	240
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1893	240
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1894	240
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1895	240
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1896	242
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1897	253
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1898	254
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1899	254
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1900	254
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1901	255
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1902	256
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1903	256
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1904	260
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1905	260
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1906	263
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1907	261
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1908	269
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1909	270
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1910	272
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1911	268
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1912	269
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1913	270
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1914	272
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1915	273
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1916	274
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1917	276
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1918	279
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1919	279
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1920	278
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1921	289
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1922	291
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1923	343
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1924	336
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1925	338
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1926	338
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1927	339
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1928	341
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1929	341
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1930	350
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1931	351
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1932	349
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1933	348
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1934	341
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1935	344
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1936	344
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1937	344
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1938	337
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1939	335
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1940	338
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1941	338
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1942	338
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1943	340
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1944	354
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1945	364
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1946	431
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1947	432
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1948	433
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1949	435
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1950	437
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1951	438
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1952	442
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1953	447
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1954	445
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1955	458
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1956	457
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1957	456
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1958	459
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1959	458
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1960	458
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1961	458
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1962	455
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1963	456
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1964	451
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1965	458
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1966	457
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1967	458
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1968	456
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1969	458
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1970	462
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1971	462
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1972	460
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1973	475
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1974	483
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1975	485
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1976	485
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1977	486
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1978	486
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1979	486
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1980	492
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1981	518
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1982	520
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1983	521
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1984	523
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1985	526
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1986	531
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1987	531
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1988	530
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1989	584
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1990	589
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1991	592
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1992	596
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1993	601
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1994	597
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1995	598
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1996	600
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1997	601
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1998	599
