PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	241
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1999	604
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2000	604
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2001	603
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2002	602
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2003	602
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2004	602
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2005	605
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2006	614
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2007	615
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2008	619
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2009	618
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2010	616
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2011	614
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2012	614
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2013	615
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2014	615
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2015	607
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2016	607
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2017	623
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2018	620
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2019	617
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2020	620
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2021	617
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2022	619
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2023	619
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2024	613
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2025	615
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2026	616
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2027	626
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2028	628
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2029	631
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2030	635
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2031	633
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2032	635
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2033	637
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2034	628
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2035	631
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2036	625
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2037	614
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2038	618
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2039	623
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2040	624
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2041	624
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2042	624
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2043	623
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2044	623
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2045	623
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2046	614
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2047	604
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2048	604
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2049	600
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2050	604
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2051	610
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2052	605
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2053	609
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2054	614
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2055	616
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2056	613
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2057	614
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2058	614
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2059	612
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2060	602
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2061	604
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2062	599
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2063	618
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2064	618
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2065	627
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2066	623
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2067	616
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2068	636
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2069	644
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2070	730
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2071	728
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2072	729
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2073	730
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2074	727
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2075	729
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2076	722
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2077	708
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2078	691
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2079	683
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2080	685
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2081	683
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2082	689
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2083	693
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2084	694
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2085	696
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2086	698
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2087	697
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2088	683
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2089	683
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2090	682
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2091	686
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2092	688
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2093	687
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2094	683
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2095	683
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2096	689
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2097	688
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2098	691
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2099	694
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2100	694
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2101	700
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2102	699
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2103	699
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2104	698
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2105	696
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2106	699
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2107	692
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2108	694
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2109	695
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2110	698
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2111	700
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2112	694
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2113	691
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2114	707
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2115	705
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2116	688
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2117	683
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2118	663
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2119	671
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2120	673
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2121	671
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2122	668
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2123	653
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2124	654
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2125	656
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2126	656
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2127	652
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2128	643
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2129	645
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2130	639
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2131	639
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2132	639
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2133	627
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2134	626
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2135	620
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2136	624
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2137	620
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2138	611
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2139	619
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2140	618
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2141	618
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2142	614
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2143	611
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2144	607
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2145	606
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2146	599
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2147	599
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2148	600
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2149	603
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2150	603
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2151	617
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2152	616
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2153	593
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2154	595
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2155	590
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2156	590
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2157	583
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2158	585
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2159	581
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2160	580
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2161	574
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2162	578
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2163	564
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2164	564
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2165	563
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2166	561
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2167	558
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2168	556
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2169	555
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2170	555
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2171	551
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2172	546
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2173	542
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2174	536
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2175	538
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2176	544
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2177	544
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2178	542
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2179	538
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2180	537
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2181	533
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2182	532
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2183	525
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2184	521
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2185	523
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2186	525
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2187	524
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2188	513
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2189	509
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2190	508
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2191	508
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2192	504
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2193	498
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2194	500
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2195	484
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2196	483
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2197	474
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2198	468
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2199	468
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2200	467
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2201	467
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2202	466
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2203	460
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2204	459
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2205	457
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2206	451
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2207	452
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2208	449
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2209	446
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2210	445
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2211	445
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2212	445
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2213	444
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2214	443
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2215	443
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2216	441
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2217	441
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2218	441
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2219	438
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2220	436
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2221	435
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2222	436
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2223	436
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2224	436
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2225	435
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2226	428
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2227	428
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2228	426
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2229	426
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2230	427
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2231	371
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2232	371
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2233	364
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2234	353
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2235	351
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2236	353
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2237	347
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2238	347
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2239	332
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2240	332
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2241	332
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2242	332
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2243	329
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2244	329
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2245	329
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2246	329
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2247	319
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2248	318
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2249	316
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2250	316
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2251	316
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2252	315
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2253	312
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2254	311
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2255	311
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2256	311
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2257	306
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2258	305
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2259	297
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2260	296
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2261	295
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2262	295
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2263	295
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2264	294
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2265	292
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2266	292
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2267	278
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2268	278
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2269	278
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2270	276
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2271	275
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2272	275
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2273	274
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2274	269
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2275	269
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2276	267
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2277	266
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2278	257
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2279	239
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2280	238
