MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	6470
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	6528
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	6558
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	6578
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	6911
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	6952
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	7319
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	7602
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	7633
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	7684
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	7685
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	7744
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	7774
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	7777
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	7810
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	7815
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	7895
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	7943
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	8008
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	8009
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	8022
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	8038
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	8139
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	8160
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	8235
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	8392
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	8458
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	8509
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	8533
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	8581
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	8647
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	8979
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	9297
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	9611
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	9626
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	9932
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	10033
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	10330
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	10330
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	10398
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	10408
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	10538
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	10602
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	10616
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	10645
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	10661
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	10792
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	10849
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	10847
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	10902
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	10913
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	10991
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	11005
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	11011
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	11194
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	11247
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	11475
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	11521
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	11533
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	11588
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	11582
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	11675
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	11806
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	11914
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	11918
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	11934
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	11952
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	12008
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	12020
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	12084
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	12092
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	12108
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	12268
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	12337
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	12424
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	12434
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	12493
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	12555
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	12550
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	13063
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	13103
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	13224
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	13241
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	13239
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	13356
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	13359
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	13361
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	13362
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	13357
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	13534
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	13794
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	13868
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	13910
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	13911
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	14067
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	14075
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	14158
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	14165
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	14186
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	14326
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	14429
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	14749
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	14756
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	14782
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	14830
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	14829
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	14892
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	14949
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	15054
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	15092
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	15071
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	15255
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	15598
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	15654
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	15735
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	15733
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	15744
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	15762
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	15769
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	16020
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	16069
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	16128
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	16199
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	17015
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	17088
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	17131
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	17139
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	17185
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	17197
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	17394
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	17374
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	17374
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	17264
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	17774
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	18380
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	18532
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	18536
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	18676
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	18683
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	19011
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	19183
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	19195
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	19298
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	19321
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	19382
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	19867
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	19881
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	19939
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	20373
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	20336
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	20607
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	20664
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	20781
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	20977
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	21072
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	21172
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	21165
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	21189
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	21463
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	21802
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	21800
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	21795
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	21817
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	21801
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	22098
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	22139
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	22164
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	22162
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	22109
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	22110
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	22139
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	22183
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	22200
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	22279
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	22319
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	22334
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	22375
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	22374
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	22435
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	22481
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	22504
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	22532
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	22519
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	22535
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	22624
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	22637
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	22855
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	22857
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	22946
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	22952
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	23547
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	23665
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	23677
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	23975
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	23996
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	24140
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	24210
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	24583
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	24633
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	25108
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	25096
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	25269
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	25344
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	25411
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	25432
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	25445
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	25732
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	25604
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	25814
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	25789
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	25990
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	26115
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	26159
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	26184
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	26210
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	26194
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	26417
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	26491
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	26424
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	26677
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	26523
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	26626
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	26625
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	26624
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	26958
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	24300
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	24095
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	23378
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	23280
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	23295
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	23237
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	23327
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	23256
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	23206
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	23069
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	23040
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	22880
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	23363
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	23360
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	23582
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	23499
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	23472
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	23442
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	23367
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	23179
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	23288
