MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	6470
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	23265
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	23334
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	23322
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	23381
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	23393
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	23529
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	23563
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	23610
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	23777
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	23582
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	23687
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	23409
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	23201
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	23259
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	23325
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	23391
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	23354
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	23356
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	23456
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	23396
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	23930
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	23940
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	24022
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	24051
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	24083
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	24107
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	24802
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	25011
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	25100
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	25041
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	24801
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	24762
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	25005
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	24992
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	25049
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	25002
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	24420
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	24458
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	24175
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	24309
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	24124
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	24004
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	23981
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	23981
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	24131
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	24224
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	24046
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	24113
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	24119
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	24254
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	24713
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	24567
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	24552
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	24552
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	24628
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	24790
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	24744
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	24957
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	24955
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	25386
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	25572
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	25436
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	25623
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	25632
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	25565
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	25628
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	25835
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	25898
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	25855
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	25973
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	26030
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	26322
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	26400
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	26465
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	26543
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	26657
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	26757
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	26588
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	26632
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	26554
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	26634
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	26597
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	26529
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	26533
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	26197
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	26438
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	26706
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	26714
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	26765
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	26658
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	26728
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	26760
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	26829
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	26886
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	26681
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	26377
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	26412
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	26442
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	26442
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	26441
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	26443
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	26451
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	26526
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	26475
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	26754
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	26701
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	26879
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	26920
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	26948
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	27126
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	27184
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	27108
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	27118
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	26969
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	27169
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	27556
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	27469
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	27161
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	27265
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	27186
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	27279
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	27321
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	27283
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	27359
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	26929
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	27263
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	27293
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	27210
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	26690
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	26621
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	27998
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	28040
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	27994
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	28235
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	28108
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	28205
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	28336
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	28326
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	28274
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	27778
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	27717
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	28378
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	28201
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	28643
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	29160
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	29080
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	29319
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	29228
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	29281
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	29685
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	29077
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	29212
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	29192
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	28545
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	29021
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	28842
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	28916
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	28928
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	28689
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	28672
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	28613
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	28668
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	28708
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	28373
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	28162
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	28528
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	28517
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	28621
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	28569
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	28495
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	28511
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	28506
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	28556
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	28539
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	28671
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	28714
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	28689
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	28909
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	28803
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	28825
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	28971
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	28977
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	29003
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	29229
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	29180
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	29487
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	30110
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	30172
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	30288
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	30187
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	30169
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	30321
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	30536
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	30599
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	30940
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	29913
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	29976
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	30027
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	29976
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	29995
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	29911
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	29716
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	29832
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	29787
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	29418
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	29435
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	29220
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	29141
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	29075
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	28967
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	29107
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	28791
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	28857
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	28743
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	28774
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	28707
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	28626
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	28619
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	28585
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	28780
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	28853
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	28695
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	28741
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	28715
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	28541
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	28615
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	28496
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	28657
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	28635
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	28393
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	28502
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	28384
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	28439
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	28657
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	28641
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	28974
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	28872
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	29065
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	29033
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	29456
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	29438
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	29757
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	29327
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	29425
