MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	6470
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	29096
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	29530
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	29435
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	29558
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	29551
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	29606
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	29683
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	29646
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	29598
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	29636
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	29583
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	29534
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	29563
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	29498
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	29386
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	29478
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	29470
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	29476
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	29549
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	29653
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	29751
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	29682
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	29557
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	29636
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	29553
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	29503
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	29629
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	29251
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	29243
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	29134
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	29314
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	29343
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	29432
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	29044
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	28800
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	28763
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	28745
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	28798
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	28790
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	28571
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	28611
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	28486
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	28587
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	28571
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	28366
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	28399
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	28456
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	28821
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	28794
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	28726
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	28761
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	28847
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	29090
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	29115
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	29039
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	29114
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	28844
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	29773
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	29956
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	30018
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	30153
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	29913
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	29814
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	30188
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	30202
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	30551
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	29609
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	29390
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	29178
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	29066
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	29370
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	29471
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	29582
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	28970
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	28904
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	28944
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	28907
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	28974
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	28530
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	28516
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	28429
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	28158
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	28151
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	28083
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	28352
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	28307
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	28226
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	28184
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	28111
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	28169
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	28275
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	28510
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	28319
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	27848
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	27783
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	27788
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	27886
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	27825
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	27881
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	27864
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	27845
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	27806
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	27800
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	27732
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	27736
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	27854
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	27783
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	28040
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	27882
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	27853
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	27875
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	27629
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	27597
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	27451
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	27469
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	27373
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	27097
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	27242
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	27486
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	27484
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	27462
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	27385
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	27063
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	26950
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	26887
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	26772
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	26817
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	26787
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	26916
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	27306
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	27188
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	27195
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	26770
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	27118
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	27164
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	27147
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	27125
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	26230
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	26286
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	26294
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	26153
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	26024
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	25887
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	25753
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	25838
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	25919
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	26202
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	26060
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	25734
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	25787
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	25456
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	25162
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	25190
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	25113
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	25124
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	24958
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	24636
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	24875
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	24801
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	25003
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	24951
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	24617
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	24815
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	24831
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	24719
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	25073
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	25029
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	25061
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	25322
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	25225
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	25361
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	25259
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	24838
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	24960
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	24850
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	25352
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	25332
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	25247
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	25295
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	25329
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	25520
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	25651
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	25543
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	25518
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	25240
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	25286
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	25347
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	25195
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	25082
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	25108
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	25203
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	25293
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	25335
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	25046
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	25009
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	25050
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	25079
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	25083
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	24988
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	24817
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	25040
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	24692
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	24860
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	25146
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	25550
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	25499
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	25492
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	25413
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	25574
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	25407
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	25441
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	25468
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	25459
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	25455
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	25443
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	25446
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	25451
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	25295
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	25316
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	25281
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	25286
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	25322
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	25299
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	25334
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	25331
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	25335
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	25208
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	25120
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	25461
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	25395
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	25459
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	25427
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	25360
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	25860
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	25754
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	25758
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	25758
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	25565
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	25819
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	25793
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	25631
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	25634
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	25464
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	25584
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	25409
