MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	6470
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	25450
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	25223
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	25263
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	25085
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	25078
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	25017
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	25084
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	24585
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	24592
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	24478
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	24373
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	24494
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	24264
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	24265
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	24232
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	25091
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	25176
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	25261
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	25158
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	25175
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	25304
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	25168
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	25156
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	24974
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	24909
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	24850
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	24713
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	24708
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	24694
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	24609
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	24648
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	24557
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	24432
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	24411
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	24318
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	24246
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	23976
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	23894
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	23811
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	23717
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	23678
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	23646
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	23636
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	23597
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	23666
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	23640
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	23599
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	23572
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	23558
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	23548
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	23519
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	23450
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	23388
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	22959
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	22971
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	22886
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	22832
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	22504
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	22232
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	22116
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	22161
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	22088
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	22058
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	21295
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	21059
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	21010
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	20949
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	20910
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	20895
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	20523
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	20320
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	19987
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	19991
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	19884
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	19793
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	19715
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	19391
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	19318
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	19150
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	19169
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	19074
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	18937
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	18915
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	18763
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	18761
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	18655
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	18638
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	18627
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	18566
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	18497
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	18303
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	18302
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	18270
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	18284
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	18261
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	18206
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	18096
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	17703
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	17702
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	17699
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	17624
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	17563
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	17463
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	17442
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	17399
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	17335
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	17326
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	17309
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	17296
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	17234
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	17115
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	16960
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	16885
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	16711
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	16731
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	16728
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	16702
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	16688
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	16684
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	16580
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	16505
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	16485
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	16310
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	16081
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	15743
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	15740
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	15664
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	15589
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	15576
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	15490
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	15480
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	15476
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	15404
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	15365
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	15180
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	14672
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	14666
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	14661
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	14598
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	14353
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	14300
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	14266
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	14254
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	14204
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	14112
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	14106
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	14081
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	13704
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	13676
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	13546
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	13450
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	13292
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	12864
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	12715
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	12669
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	12560
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	12559
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	12472
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	12403
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	12281
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	12210
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	11801
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	11810
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	11496
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	11488
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	11265
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	11126
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	11119
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	11010
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	10851
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	10820
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	10400
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	10390
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	10361
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	9957
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	9955
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	9764
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	9764
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	9604
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	9445
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	9435
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	9119
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	9080
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	9071
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	8989
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	8923
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	8692
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	8546
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	8533
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	8509
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	8510
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	8269
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	8228
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	8218
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	8185
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	8183
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	7543
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	7526
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	7427
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	7268
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	7261
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	6976
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	6962
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	6921
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	6867
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	6856
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	6410
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	6386
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	6052
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	5614
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	5069
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	5003
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	4959
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	4875
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	4683
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	4624
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	4561
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	4489
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	4491
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	4479
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	4453
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	4431
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	4417
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	4401
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	4377
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	4363
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	4353
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	4267
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	4265
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	4201
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	4190
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	4179
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	4145
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	4142
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	3795
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	3786
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	3701
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	3695
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	3681
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	3046
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	3000
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	2990
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	2955
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	2950
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	2565
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	2549
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	2537
