PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	67
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	69
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	71
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	72
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	74
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	74
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	74
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	78
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	78
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	78
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	82
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	82
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	82
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	82
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	83
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	86
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	86
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	88
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	88
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	88
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	88
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	89
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	93
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	98
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	99
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	100
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	100
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	101
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	104
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	104
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	104
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	105
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	106
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	106
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	107
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	108
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	111
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	111
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	111
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	111
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	111
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	112
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	112
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	112
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	114
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	115
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	115
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	115
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	115
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	115
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	115
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	118
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	116
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	119
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	121
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	120
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	119
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	115
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	115
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	116
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	117
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	119
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	122
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	125
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	125
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	125
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	127
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	128
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	130
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	130
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	128
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	122
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	123
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	124
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	124
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	125
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	126
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	123
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	127
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	127
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	127
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	126
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	127
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	127
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	128
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	130
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	130
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	130
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	130
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	130
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	128
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	127
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	127
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	127
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	128
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	128
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	130
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	130
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	130
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	132
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	133
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	133
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	134
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	134
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	134
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	136
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	134
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	132
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	132
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	134
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	134
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	138
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	138
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	138
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	137
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	134
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	134
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	134
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	123
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	121
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	124
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	123
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	126
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	126
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	126
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	126
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	125
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	125
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	125
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	125
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	123
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	121
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	121
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	125
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	120
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	120
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	121
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	104
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	105
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	107
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	109
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	111
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	111
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	111
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	111
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	111
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	111
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	111
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	112
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	112
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	112
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	112
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	113
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	113
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	113
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	113
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	113
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	114
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	112
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	114
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	111
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	108
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	108
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	101
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	96
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	100
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	100
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	100
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	100
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	100
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	100
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	88
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	88
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	90
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	91
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	91
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	89
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	89
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	89
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	89
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	89
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	89
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	89
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	89
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	90
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	90
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	90
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	90
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	90
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	88
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	90
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	91
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	91
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	91
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	91
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	89
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	90
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	90
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	89
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	89
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	89
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	87
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	87
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	87
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	87
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	89
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	91
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	90
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	86
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	86
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	86
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	86
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	86
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	82
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	82
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	82
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	83
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	81
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	79
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	79
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	79
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	79
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	75
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	75
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	75
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	74
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	67
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	67
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	65
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	65
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	65
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	65
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	65
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	63
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	65
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	63
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	64
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	63
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	63
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	63
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	63
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	63
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	63
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	63
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	63
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	63
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	63
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	63
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	62
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	61
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	61
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	61
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	59
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	58
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	48
