PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	67
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	41
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	44
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	42
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	43
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	40
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	45
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	46
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	47
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	48
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	49
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	50
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	58
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	58
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	58
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	61
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	61
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	61
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	61
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	59
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	59
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	59
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	59
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	58
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	58
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	58
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	58
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	58
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	59
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	59
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	59
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	61
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	62
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	61
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	61
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	59
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	59
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	59
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	59
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	59
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	58
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	58
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	58
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	58
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	58
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	58
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	59
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	57
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	55
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	56
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	51
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	52
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	53
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	54
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	53
